TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
82.0,52180,AGENT,3907.01,2295.06,PIT
82.1,52180,AGENT,3907.17,2295.48,PIT
82.2,52180,AGENT,3907.31,2295.9,PIT
82.3,52180,AGENT,3907.43,2296.33,PIT
82.4,52180,AGENT,3907.53,2296.76,PIT
82.5,52180,AGENT,3907.62,2297.19,PIT
82.6,52180,AGENT,3907.68,2297.62,PIT
82.7,52180,AGENT,3907.73,2298.05,PIT
82.8,52180,AGENT,3907.75,2298.48,PIT
82.9,52180,AGENT,3907.76,2298.91,PIT
83.0,52180,AGENT,3907.75,2299.34,PIT
83.1,52180,AGENT,3907.72,2299.78,PIT
83.2,52180,AGENT,3907.66,2300.22,PIT
83.3,52180,AGENT,3907.58,2300.67,PIT
83.4,52180,AGENT,3907.48,2301.12,PIT
83.5,52180,AGENT,3907.36,2301.57,PIT
83.6,52180,AGENT,3907.22,2302.02,PIT
83.7,52180,AGENT,3907.06,2302.48,PIT
83.8,52180,AGENT,3906.87,2302.93,PIT
83.9,52180,AGENT,3906.67,2303.39,PIT
84.0,52180,AGENT,3906.45,2303.85,PIT
84.1,52180,AGENT,3906.21,2304.32,PIT
84.2,52180,AGENT,3905.95,2304.78,PIT
84.3,52180,AGENT,3905.67,2305.25,PIT
84.4,52180,AGENT,3905.38,2305.72,PIT
84.5,52180,AGENT,3905.07,2306.19,PIT
84.6,52180,AGENT,3904.75,2306.66,PIT
84.7,52180,AGENT,3904.4,2307.14,PIT
84.8,52180,AGENT,3904.05,2307.61,PIT
84.9,52180,AGENT,3903.68,2308.09,PIT
85.0,52180,AGENT,3903.3,2308.57,PIT
85.1,52180,AGENT,3902.91,2309.06,PIT
85.2,52180,AGENT,3902.51,2309.54,PIT
85.3,52180,AGENT,3902.09,2310.03,PIT
85.4,52180,AGENT,3901.66,2310.52,PIT
85.5,52180,AGENT,3901.23,2311.02,PIT
85.6,52180,AGENT,3900.78,2311.52,PIT
85.7,52180,AGENT,3900.33,2312.02,PIT
85.8,52180,AGENT,3899.86,2312.53,PIT
85.9,52180,AGENT,3899.39,2313.04,PIT
86.0,52180,AGENT,3898.91,2313.55,PIT
86.1,52180,AGENT,3898.43,2314.07,PIT
86.2,52180,AGENT,3897.95,2314.58,PIT
86.3,52180,AGENT,3897.47,2315.08,PIT
86.4,52180,AGENT,3896.98,2315.59,PIT
86.5,52180,AGENT,3896.5,2316.1,PIT
86.6,52180,AGENT,3896.01,2316.61,PIT
86.7,52180,AGENT,3895.53,2317.11,PIT
86.8,52180,AGENT,3895.04,2317.62,PIT
86.9,52180,AGENT,3894.55,2318.12,PIT
