TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
2.0,52180,AGENT,1152.03,79.3454,PIT
2.1,52180,AGENT,1151.75,78.7698,PIT
2.2,52180,AGENT,1151.45,78.1864,PIT
2.3,52180,AGENT,1151.16,77.5996,PIT
2.4,52180,AGENT,1150.87,77.0104,PIT
2.5,52180,AGENT,1150.57,76.4189,PIT
2.6,52180,AGENT,1150.28,75.8248,PIT
2.7,52180,AGENT,1149.98,75.2242,PIT
2.8,52180,AGENT,1149.68,74.6115,PIT
2.9,52180,AGENT,1149.38,73.9844,PIT
3.0,52180,AGENT,1149.07,73.3444,PIT
3.1,52180,AGENT,1148.75,72.6965,PIT
3.2,52180,AGENT,1148.44,72.0451,PIT
3.3,52180,AGENT,1148.12,71.3916,PIT
3.4,52180,AGENT,1147.81,70.7395,PIT
3.5,52180,AGENT,1147.49,70.0901,PIT
3.6,52180,AGENT,1147.18,69.4449,PIT
3.7,52180,AGENT,1146.87,68.8041,PIT
3.8,52180,AGENT,1146.55,68.1656,PIT
3.9,52180,AGENT,1146.23,67.5282,PIT
4.0,52180,AGENT,1145.89,66.8917,PIT
4.1,52180,AGENT,1145.55,66.2604,PIT
4.2,52180,AGENT,1145.2,65.6392,PIT
4.3,52180,AGENT,1144.86,65.0311,PIT
4.4,52180,AGENT,1144.51,64.4376,PIT
4.5,52180,AGENT,1144.16,63.86,PIT
4.6,52180,AGENT,1143.8,63.3009,PIT
4.7,52180,AGENT,1143.45,62.7621,PIT
4.8,52180,AGENT,1143.11,62.2448,PIT
4.9,52180,AGENT,1142.76,61.7498,PIT
5.0,52180,AGENT,1142.4,61.2782,PIT
5.1,52180,AGENT,1142.04,60.8309,PIT
5.2,52180,AGENT,1141.68,60.409,PIT
5.3,52180,AGENT,1141.31,60.0134,PIT
5.4,52180,AGENT,1140.93,59.6445,PIT
5.5,52180,AGENT,1140.55,59.3028,PIT
5.6,52180,AGENT,1140.17,58.9886,PIT
5.7,52180,AGENT,1139.78,58.7032,PIT
5.8,52180,AGENT,1139.38,58.448,PIT
5.9,52180,AGENT,1138.97,58.2223,PIT
6.0,52180,AGENT,1138.56,58.0255,PIT
6.1,52180,AGENT,1138.14,57.8567,PIT
6.2,52180,AGENT,1137.71,57.715,PIT
6.3,52180,AGENT,1137.29,57.5992,PIT
6.4,52180,AGENT,1136.86,57.5104,PIT
6.5,52180,AGENT,1136.41,57.4496,PIT
6.6,52180,AGENT,1135.96,57.4156,PIT
6.7,52180,AGENT,1135.5,57.4073,PIT
6.8,52180,AGENT,1135.04,57.4235,PIT
6.9,52180,AGENT,1134.57,57.4627,PIT
