TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
142.0,52180,AGENT,463.687,4000.65,MIA
142.1,52180,AGENT,462.982,4000.62,MIA
142.2,52180,AGENT,462.277,4000.58,MIA
142.3,52180,AGENT,461.572,4000.55,MIA
142.4,52180,AGENT,460.867,4000.52,MIA
142.5,52180,AGENT,460.162,4000.49,MIA
142.6,52180,AGENT,459.457,4000.46,MIA
142.7,52180,AGENT,458.751,4000.43,MIA
142.8,52180,AGENT,458.044,4000.4,MIA
142.9,52180,AGENT,457.338,4000.37,MIA
143.0,52180,AGENT,456.638,4000.33,MIA
143.1,52180,AGENT,455.947,4000.3,MIA
143.2,52180,AGENT,455.266,4000.27,MIA
143.3,52180,AGENT,454.595,4000.24,MIA
143.4,52180,AGENT,453.933,4000.21,MIA
143.5,52180,AGENT,453.28,4000.19,MIA
143.6,52180,AGENT,452.637,4000.16,MIA
143.7,52180,AGENT,452.003,4000.13,MIA
143.8,52180,AGENT,451.379,4000.1,MIA
143.9,52180,AGENT,450.765,4000.08,MIA
144.0,52180,AGENT,450.159,4000.05,MIA
144.1,52180,AGENT,449.564,4000.02,MIA
144.2,52180,AGENT,448.978,4000.0,MIA
144.3,52180,AGENT,448.401,3999.98,MIA
144.4,52180,AGENT,447.834,3999.95,MIA
144.5,52180,AGENT,447.276,3999.93,MIA
144.6,52180,AGENT,446.728,3999.91,MIA
144.7,52180,AGENT,446.189,3999.89,MIA
144.8,52180,AGENT,445.66,3999.86,MIA
144.9,52180,AGENT,445.14,3999.84,MIA
145.0,52180,AGENT,444.626,3999.82,MIA
145.1,52180,AGENT,444.117,3999.8,MIA
145.2,52180,AGENT,443.613,3999.78,MIA
145.3,52180,AGENT,443.108,3999.76,MIA
145.4,52180,AGENT,442.603,3999.74,MIA
145.5,52180,AGENT,442.101,3999.72,MIA
145.6,52180,AGENT,441.604,3999.7,MIA
145.7,52180,AGENT,441.116,3999.69,MIA
145.8,52180,AGENT,440.634,3999.67,MIA
145.9,52180,AGENT,440.158,3999.65,MIA
146.0,52180,AGENT,439.691,3999.63,MIA
146.1,52180,AGENT,439.234,3999.61,MIA
146.2,52180,AGENT,438.786,3999.59,MIA
146.3,52180,AGENT,438.342,3999.57,MIA
146.4,52180,AGENT,437.897,3999.55,MIA
146.5,52180,AGENT,437.45,3999.53,MIA
146.6,52180,AGENT,437.002,3999.51,MIA
146.7,52180,AGENT,436.552,3999.49,MIA
146.8,52180,AGENT,436.1,3999.47,MIA
146.9,52180,AGENT,435.648,3999.45,MIA
