TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
30.0,52180,AGENT,697.728,3654.21,MIA
30.1,52180,AGENT,697.704,3655.55,MIA
30.2,52180,AGENT,697.68,3656.9,MIA
30.3,52180,AGENT,697.655,3658.25,MIA
30.4,52180,AGENT,697.629,3659.6,MIA
30.5,52180,AGENT,697.603,3660.94,MIA
30.6,52180,AGENT,697.577,3662.29,MIA
30.7,52180,AGENT,697.549,3663.64,MIA
30.8,52180,AGENT,697.52,3664.99,MIA
30.9,52180,AGENT,697.49,3666.33,MIA
31.0,52180,AGENT,697.459,3667.68,MIA
31.1,52180,AGENT,697.427,3669.03,MIA
31.2,52180,AGENT,697.393,3670.38,MIA
31.3,52180,AGENT,697.358,3671.72,MIA
31.4,52180,AGENT,697.322,3673.07,MIA
31.5,52180,AGENT,697.284,3674.42,MIA
31.6,52180,AGENT,697.245,3675.76,MIA
31.7,52180,AGENT,697.205,3677.11,MIA
31.8,52180,AGENT,697.163,3678.46,MIA
31.9,52180,AGENT,697.121,3679.8,MIA
32.0,52180,AGENT,697.077,3681.15,MIA
32.1,52180,AGENT,697.032,3682.5,MIA
32.2,52180,AGENT,696.987,3683.84,MIA
32.3,52180,AGENT,696.94,3685.19,MIA
32.4,52180,AGENT,696.893,3686.54,MIA
32.5,52180,AGENT,696.845,3687.88,MIA
32.6,52180,AGENT,696.797,3689.23,MIA
32.7,52180,AGENT,696.748,3690.58,MIA
32.8,52180,AGENT,696.698,3691.92,MIA
32.9,52180,AGENT,696.648,3693.27,MIA
33.0,52180,AGENT,696.598,3694.62,MIA
33.1,52180,AGENT,696.547,3695.96,MIA
33.2,52180,AGENT,696.497,3697.31,MIA
33.3,52180,AGENT,696.446,3698.66,MIA
33.4,52180,AGENT,696.394,3700.0,MIA
33.5,52180,AGENT,696.343,3701.35,MIA
33.6,52180,AGENT,696.292,3702.7,MIA
33.7,52180,AGENT,696.24,3704.04,MIA
33.8,52180,AGENT,696.189,3705.39,MIA
33.9,52180,AGENT,696.137,3706.74,MIA
34.0,52180,AGENT,696.085,3708.08,MIA
34.1,52180,AGENT,696.033,3709.43,MIA
34.2,52180,AGENT,695.981,3710.77,MIA
34.3,52180,AGENT,695.929,3712.12,MIA
34.4,52180,AGENT,695.877,3713.47,MIA
34.5,52180,AGENT,695.824,3714.81,MIA
34.6,52180,AGENT,695.771,3716.16,MIA
34.7,52180,AGENT,695.719,3717.51,MIA
34.8,52180,AGENT,695.666,3718.85,MIA
34.9,52180,AGENT,695.612,3720.2,MIA
