TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
92.0,52180,AGENT,2965.98,1427.48,PIT
92.1,52180,AGENT,2966.19,1427.8,PIT
92.2,52180,AGENT,2966.37,1428.13,PIT
92.3,52180,AGENT,2966.54,1428.46,PIT
92.4,52180,AGENT,2966.7,1428.79,PIT
92.5,52180,AGENT,2966.83,1429.13,PIT
92.6,52180,AGENT,2966.95,1429.48,PIT
92.7,52180,AGENT,2967.05,1429.82,PIT
92.8,52180,AGENT,2967.13,1430.17,PIT
92.9,52180,AGENT,2967.19,1430.52,PIT
93.0,52180,AGENT,2967.24,1430.87,PIT
93.1,52180,AGENT,2967.27,1431.22,PIT
93.2,52180,AGENT,2967.28,1431.56,PIT
93.3,52180,AGENT,2967.27,1431.91,PIT
93.4,52180,AGENT,2967.24,1432.27,PIT
93.5,52180,AGENT,2967.19,1432.63,PIT
93.6,52180,AGENT,2967.12,1432.99,PIT
93.7,52180,AGENT,2967.03,1433.36,PIT
93.8,52180,AGENT,2966.92,1433.73,PIT
93.9,52180,AGENT,2966.79,1434.1,PIT
94.0,52180,AGENT,2966.65,1434.48,PIT
94.1,52180,AGENT,2966.48,1434.86,PIT
94.2,52180,AGENT,2966.3,1435.24,PIT
94.3,52180,AGENT,2966.1,1435.63,PIT
94.4,52180,AGENT,2965.88,1436.02,PIT
94.5,52180,AGENT,2965.65,1436.41,PIT
94.6,52180,AGENT,2965.4,1436.8,PIT
94.7,52180,AGENT,2965.13,1437.2,PIT
94.8,52180,AGENT,2964.86,1437.6,PIT
94.9,52180,AGENT,2964.57,1438.01,PIT
95.0,52180,AGENT,2964.26,1438.42,PIT
95.1,52180,AGENT,2963.95,1438.83,PIT
95.2,52180,AGENT,2963.62,1439.24,PIT
95.3,52180,AGENT,2963.29,1439.66,PIT
95.4,52180,AGENT,2962.94,1440.07,PIT
95.5,52180,AGENT,2962.58,1440.5,PIT
95.6,52180,AGENT,2962.21,1440.92,PIT
95.7,52180,AGENT,2961.84,1441.36,PIT
95.8,52180,AGENT,2961.45,1441.79,PIT
95.9,52180,AGENT,2961.06,1442.23,PIT
96.0,52180,AGENT,2960.65,1442.68,PIT
96.1,52180,AGENT,2960.24,1443.13,PIT
96.2,52180,AGENT,2959.83,1443.57,PIT
96.3,52180,AGENT,2959.42,1444.02,PIT
96.4,52180,AGENT,2959.01,1444.46,PIT
96.5,52180,AGENT,2958.6,1444.9,PIT
96.6,52180,AGENT,2958.18,1445.34,PIT
96.7,52180,AGENT,2957.77,1445.79,PIT
96.8,52180,AGENT,2957.35,1446.23,PIT
96.9,52180,AGENT,2956.94,1446.67,PIT
