TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
22.0,52180,AGENT,4283.8,2300.96,PIT,4140.0,1,0,4.0
22.1,52180,AGENT,4284.3,2301.04,PIT,4140.0,1,0,4.0
22.2,52180,AGENT,4284.8,2301.13,PIT,4140.0,1,0,4.0
22.3,52180,AGENT,4285.3,2301.22,PIT,4140.0,1,0,4.0
22.4,52180,AGENT,4285.78,2301.32,PIT,4140.0,1,0,4.0
22.5,52180,AGENT,4286.26,2301.42,PIT,4140.0,1,0,4.0
22.6,52180,AGENT,4286.72,2301.52,PIT,4140.0,1,0,4.0
22.7,52180,AGENT,4287.18,2301.63,PIT,4140.0,1,0,4.0
22.8,52180,AGENT,4287.62,2301.74,PIT,4140.0,1,0,4.0
22.9,52180,AGENT,4288.05,2301.86,PIT,4140.0,1,0,4.0
23.0,52180,AGENT,4288.47,2301.98,PIT,4140.0,1,0,4.0
23.1,52180,AGENT,4288.88,2302.12,PIT,4140.0,1,0,4.0
23.2,52180,AGENT,4289.28,2302.27,PIT,4140.0,1,0,4.0
23.3,52180,AGENT,4289.67,2302.43,PIT,4140.0,1,0,4.0
23.4,52180,AGENT,4290.05,2302.6,PIT,4140.0,1,0,4.0
23.5,52180,AGENT,4290.41,2302.79,PIT,4140.0,1,0,4.0
23.6,52180,AGENT,4290.76,2302.99,PIT,4140.0,1,0,4.0
23.7,52180,AGENT,4291.1,2303.21,PIT,4140.0,1,0,4.0
23.8,52180,AGENT,4291.43,2303.44,PIT,4140.0,1,0,4.0
23.9,52180,AGENT,4291.74,2303.68,PIT,4140.0,1,0,4.0
24.0,52180,AGENT,4292.03,2303.94,PIT,4140.0,1,0,4.0
24.1,52180,AGENT,4292.31,2304.21,PIT,4140.0,1,0,4.0
24.2,52180,AGENT,4292.57,2304.48,PIT,4140.0,1,0,4.0
24.3,52180,AGENT,4292.82,2304.77,PIT,4140.0,1,0,4.0
24.4,52180,AGENT,4293.05,2305.07,PIT,4140.0,1,0,4.0
24.5,52180,AGENT,4293.27,2305.39,PIT,4140.0,1,0,4.0
24.6,52180,AGENT,4293.46,2305.73,PIT,4140.0,1,0,4.0
24.7,52180,AGENT,4293.64,2306.08,PIT,4140.0,1,0,4.0
24.8,52180,AGENT,4293.81,2306.45,PIT,4140.0,1,0,4.0
24.9,52180,AGENT,4293.96,2306.83,PIT,4140.0,1,0,4.0
25.0,52180,AGENT,4294.09,2307.23,PIT,4140.0,1,0,4.0
25.1,52180,AGENT,4294.21,2307.64,PIT,4140.0,1,0,4.0
25.2,52180,AGENT,4294.31,2308.06,PIT,4140.0,1,0,4.0
25.3,52180,AGENT,4294.4,2308.49,PIT,4140.0,1,0,4.0
25.4,52180,AGENT,4294.47,2308.94,PIT,4140.0,1,0,4.0
25.5,52180,AGENT,4294.53,2309.39,PIT,4140.0,1,0,4.0
25.6,52180,AGENT,4294.58,2309.86,PIT,4140.0,1,0,4.0
25.7,52180,AGENT,4294.61,2310.34,PIT,4140.0,1,0,4.0
25.8,52180,AGENT,4294.64,2310.83,PIT,4140.0,1,0,4.0
25.9,52180,AGENT,4294.65,2311.33,PIT,4140.0,1,0,4.0
26.0,52180,AGENT,4294.65,2311.84,PIT,4140.0,1,0,4.0
26.1,52180,AGENT,4294.65,2312.37,PIT,4140.0,1,0,4.0
26.2,52180,AGENT,4294.63,2312.9,PIT,4140.0,1,0,4.0
26.3,52180,AGENT,4294.6,2313.45,PIT,4140.0,1,0,4.0
26.4,52180,AGENT,4294.57,2314.0,PIT,4140.0,1,0,4.0
26.5,52180,AGENT,4294.53,2314.57,PIT,4140.0,1,0,4.0
26.6,52180,AGENT,4294.48,2315.15,PIT,4140.0,1,0,4.0
26.7,52180,AGENT,4294.43,2315.74,PIT,4140.0,1,0,4.0
26.8,52180,AGENT,4294.37,2316.34,PIT,4140.0,1,0,4.0
26.9,52180,AGENT,4294.31,2316.95,PIT,4140.0,1,0,4.0
