TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
32.0,52180,AGENT,29.8831,2464.72,MIA
32.1,52180,AGENT,30.6432,2464.74,MIA
32.2,52180,AGENT,31.4058,2464.76,MIA
32.3,52180,AGENT,32.1708,2464.78,MIA
32.4,52180,AGENT,32.9384,2464.8,MIA
32.5,52180,AGENT,33.7088,2464.81,MIA
32.6,52180,AGENT,34.4864,2464.83,MIA
32.7,52180,AGENT,35.2712,2464.84,MIA
32.8,52180,AGENT,36.0598,2464.85,MIA
32.9,52180,AGENT,36.8565,2464.86,MIA
33.0,52180,AGENT,37.6599,2464.87,MIA
33.1,52180,AGENT,38.4648,2464.88,MIA
33.2,52180,AGENT,39.2715,2464.89,MIA
33.3,52180,AGENT,40.0806,2464.9,MIA
33.4,52180,AGENT,40.8863,2464.91,MIA
33.5,52180,AGENT,41.6877,2464.93,MIA
33.6,52180,AGENT,42.4883,2464.94,MIA
33.7,52180,AGENT,43.288,2464.96,MIA
33.8,52180,AGENT,44.0863,2464.98,MIA
33.9,52180,AGENT,44.8826,2465.01,MIA
34.0,52180,AGENT,45.6759,2465.05,MIA
34.1,52180,AGENT,46.4652,2465.09,MIA
34.2,52180,AGENT,47.2462,2465.15,MIA
34.3,52180,AGENT,48.0152,2465.21,MIA
34.4,52180,AGENT,48.7718,2465.28,MIA
34.5,52180,AGENT,49.5155,2465.37,MIA
34.6,52180,AGENT,50.2449,2465.46,MIA
34.7,52180,AGENT,50.9591,2465.57,MIA
34.8,52180,AGENT,51.6574,2465.7,MIA
34.9,52180,AGENT,52.3382,2465.84,MIA
35.0,52180,AGENT,53.0002,2466.0,MIA
35.1,52180,AGENT,53.6423,2466.18,MIA
35.2,52180,AGENT,54.2631,2466.37,MIA
35.3,52180,AGENT,54.8618,2466.58,MIA
35.4,52180,AGENT,55.4375,2466.81,MIA
35.5,52180,AGENT,55.9905,2467.06,MIA
35.6,52180,AGENT,56.5213,2467.33,MIA
35.7,52180,AGENT,57.0292,2467.62,MIA
35.8,52180,AGENT,57.5142,2467.95,MIA
35.9,52180,AGENT,57.9765,2468.3,MIA
36.0,52180,AGENT,58.4155,2468.68,MIA
36.1,52180,AGENT,58.8311,2469.09,MIA
36.2,52180,AGENT,59.223,2469.52,MIA
36.3,52180,AGENT,59.5912,2469.98,MIA
36.4,52180,AGENT,59.9361,2470.46,MIA
36.5,52180,AGENT,60.2578,2470.96,MIA
36.6,52180,AGENT,60.5569,2471.47,MIA
36.7,52180,AGENT,60.8339,2472.01,MIA
36.8,52180,AGENT,61.0893,2472.57,MIA
36.9,52180,AGENT,61.324,2473.14,MIA
