TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
106.0,52180,AGENT,744.521,1716.75,MIA
106.1,52180,AGENT,744.545,1717.37,MIA
106.2,52180,AGENT,744.57,1717.99,MIA
106.3,52180,AGENT,744.594,1718.61,MIA
106.4,52180,AGENT,744.619,1719.23,MIA
106.5,52180,AGENT,744.644,1719.85,MIA
106.6,52180,AGENT,744.669,1720.47,MIA
106.7,52180,AGENT,744.694,1721.09,MIA
106.8,52180,AGENT,744.719,1721.71,MIA
106.9,52180,AGENT,744.744,1722.33,MIA
107.0,52180,AGENT,744.769,1722.96,MIA
107.1,52180,AGENT,744.795,1723.58,MIA
107.2,52180,AGENT,744.822,1724.2,MIA
107.3,52180,AGENT,744.848,1724.82,MIA
107.4,52180,AGENT,744.876,1725.44,MIA
107.5,52180,AGENT,744.903,1726.07,MIA
107.6,52180,AGENT,744.931,1726.69,MIA
107.7,52180,AGENT,744.959,1727.31,MIA
107.8,52180,AGENT,744.987,1727.93,MIA
107.9,52180,AGENT,745.014,1728.53,MIA
108.0,52180,AGENT,745.042,1729.14,MIA
108.1,52180,AGENT,745.07,1729.75,MIA
108.2,52180,AGENT,745.099,1730.36,MIA
108.3,52180,AGENT,745.128,1730.98,MIA
108.4,52180,AGENT,745.157,1731.59,MIA
108.5,52180,AGENT,745.186,1732.2,MIA
108.6,52180,AGENT,745.214,1732.81,MIA
108.7,52180,AGENT,745.242,1733.42,MIA
108.8,52180,AGENT,745.27,1734.03,MIA
108.9,52180,AGENT,745.296,1734.63,MIA
109.0,52180,AGENT,745.322,1735.22,MIA
109.1,52180,AGENT,745.345,1735.81,MIA
109.2,52180,AGENT,745.366,1736.4,MIA
109.3,52180,AGENT,745.384,1737.0,MIA
109.4,52180,AGENT,745.399,1737.59,MIA
109.5,52180,AGENT,745.411,1738.18,MIA
109.6,52180,AGENT,745.419,1738.77,MIA
109.7,52180,AGENT,745.423,1739.36,MIA
109.8,52180,AGENT,745.425,1739.94,MIA
109.9,52180,AGENT,745.425,1740.51,MIA
110.0,52180,AGENT,745.422,1741.07,MIA
110.1,52180,AGENT,745.415,1741.62,MIA
110.2,52180,AGENT,745.405,1742.16,MIA
110.3,52180,AGENT,745.39,1742.69,MIA
110.4,52180,AGENT,745.37,1743.22,MIA
110.5,52180,AGENT,745.345,1743.74,MIA
110.6,52180,AGENT,745.314,1744.26,MIA
110.7,52180,AGENT,745.275,1744.78,MIA
110.8,52180,AGENT,745.231,1745.3,MIA
110.9,52180,AGENT,745.179,1745.82,MIA
