TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
30.0,52180,AGENT,2535.93,1246.77,PIT
30.1,52180,AGENT,2535.47,1247.27,PIT
30.2,52180,AGENT,2535.0,1247.77,PIT
30.3,52180,AGENT,2534.54,1248.27,PIT
30.4,52180,AGENT,2534.09,1248.76,PIT
30.5,52180,AGENT,2533.64,1249.25,PIT
30.6,52180,AGENT,2533.2,1249.73,PIT
30.7,52180,AGENT,2532.76,1250.21,PIT
30.8,52180,AGENT,2532.33,1250.69,PIT
30.9,52180,AGENT,2531.89,1251.16,PIT
31.0,52180,AGENT,2531.46,1251.64,PIT
31.1,52180,AGENT,2531.03,1252.11,PIT
31.2,52180,AGENT,2530.6,1252.58,PIT
31.3,52180,AGENT,2530.18,1253.04,PIT
31.4,52180,AGENT,2529.77,1253.5,PIT
31.5,52180,AGENT,2529.36,1253.95,PIT
31.6,52180,AGENT,2528.95,1254.4,PIT
31.7,52180,AGENT,2528.55,1254.85,PIT
31.8,52180,AGENT,2528.14,1255.3,PIT
31.9,52180,AGENT,2527.74,1255.74,PIT
32.0,52180,AGENT,2527.33,1256.18,PIT
32.1,52180,AGENT,2526.92,1256.63,PIT
32.2,52180,AGENT,2526.49,1257.07,PIT
32.3,52180,AGENT,2526.06,1257.52,PIT
32.4,52180,AGENT,2525.63,1257.96,PIT
32.5,52180,AGENT,2525.2,1258.39,PIT
32.6,52180,AGENT,2524.77,1258.82,PIT
32.7,52180,AGENT,2524.35,1259.23,PIT
32.8,52180,AGENT,2523.92,1259.64,PIT
32.9,52180,AGENT,2523.5,1260.03,PIT
33.0,52180,AGENT,2523.08,1260.41,PIT
33.1,52180,AGENT,2522.66,1260.78,PIT
33.2,52180,AGENT,2522.24,1261.13,PIT
33.3,52180,AGENT,2521.81,1261.48,PIT
33.4,52180,AGENT,2521.36,1261.81,PIT
33.5,52180,AGENT,2520.91,1262.12,PIT
33.6,52180,AGENT,2520.45,1262.42,PIT
33.7,52180,AGENT,2519.99,1262.7,PIT
33.8,52180,AGENT,2519.54,1262.97,PIT
33.9,52180,AGENT,2519.08,1263.22,PIT
34.0,52180,AGENT,2518.61,1263.45,PIT
34.1,52180,AGENT,2518.14,1263.67,PIT
34.2,52180,AGENT,2517.66,1263.86,PIT
34.3,52180,AGENT,2517.18,1264.04,PIT
34.4,52180,AGENT,2516.69,1264.19,PIT
34.5,52180,AGENT,2516.19,1264.32,PIT
34.6,52180,AGENT,2515.69,1264.43,PIT
34.7,52180,AGENT,2515.19,1264.52,PIT
34.8,52180,AGENT,2514.69,1264.59,PIT
34.9,52180,AGENT,2514.2,1264.64,PIT
