TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
4.0,52180,AGENT,367.976,3794.56,MIA
4.1,52180,AGENT,367.793,3793.64,MIA
4.2,52180,AGENT,367.609,3792.72,MIA
4.3,52180,AGENT,367.426,3791.8,MIA
4.4,52180,AGENT,367.243,3790.88,MIA
4.5,52180,AGENT,367.06,3789.96,MIA
4.6,52180,AGENT,366.877,3789.04,MIA
4.7,52180,AGENT,366.695,3788.13,MIA
4.8,52180,AGENT,366.515,3787.22,MIA
4.9,52180,AGENT,366.337,3786.32,MIA
5.0,52180,AGENT,366.162,3785.44,MIA
5.1,52180,AGENT,365.988,3784.56,MIA
5.2,52180,AGENT,365.816,3783.69,MIA
5.3,52180,AGENT,365.646,3782.83,MIA
5.4,52180,AGENT,365.479,3781.98,MIA
5.5,52180,AGENT,365.313,3781.14,MIA
5.6,52180,AGENT,365.149,3780.31,MIA
5.7,52180,AGENT,364.987,3779.48,MIA
5.8,52180,AGENT,364.826,3778.67,MIA
5.9,52180,AGENT,364.668,3777.86,MIA
6.0,52180,AGENT,364.512,3777.06,MIA
6.1,52180,AGENT,364.357,3776.27,MIA
6.2,52180,AGENT,364.203,3775.48,MIA
6.3,52180,AGENT,364.048,3774.7,MIA
6.4,52180,AGENT,363.892,3773.91,MIA
6.5,52180,AGENT,363.736,3773.12,MIA
6.6,52180,AGENT,363.579,3772.32,MIA
6.7,52180,AGENT,363.422,3771.54,MIA
6.8,52180,AGENT,363.266,3770.76,MIA
6.9,52180,AGENT,363.109,3769.97,MIA
7.0,52180,AGENT,362.952,3769.19,MIA
7.1,52180,AGENT,362.796,3768.42,MIA
7.2,52180,AGENT,362.642,3767.66,MIA
7.3,52180,AGENT,362.489,3766.9,MIA
7.4,52180,AGENT,362.335,3766.14,MIA
7.5,52180,AGENT,362.181,3765.38,MIA
7.6,52180,AGENT,362.026,3764.62,MIA
7.7,52180,AGENT,361.871,3763.85,MIA
7.8,52180,AGENT,361.715,3763.09,MIA
7.9,52180,AGENT,361.558,3762.32,MIA
8.0,52180,AGENT,361.401,3761.56,MIA
8.1,52180,AGENT,361.243,3760.79,MIA
8.2,52180,AGENT,361.087,3760.02,MIA
8.3,52180,AGENT,360.932,3759.24,MIA
8.4,52180,AGENT,360.78,3758.47,MIA
8.5,52180,AGENT,360.631,3757.69,MIA
8.6,52180,AGENT,360.487,3756.9,MIA
8.7,52180,AGENT,360.348,3756.12,MIA
8.8,52180,AGENT,360.216,3755.34,MIA
8.9,52180,AGENT,360.091,3754.56,MIA
