TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
70.0,52180,AGENT,1543.76,91.8994,PIT
70.1,52180,AGENT,1544.36,93.1079,PIT
70.2,52180,AGENT,1544.95,94.3165,PIT
70.3,52180,AGENT,1545.55,95.5251,PIT
70.4,52180,AGENT,1546.15,96.7337,PIT
70.5,52180,AGENT,1546.74,97.9424,PIT
70.6,52180,AGENT,1547.34,99.1511,PIT
70.7,52180,AGENT,1547.94,100.36,PIT
70.8,52180,AGENT,1548.54,101.568,PIT
70.9,52180,AGENT,1549.13,102.777,PIT
71.0,52180,AGENT,1549.73,103.986,PIT
71.1,52180,AGENT,1550.33,105.194,PIT
71.2,52180,AGENT,1550.92,106.403,PIT
71.3,52180,AGENT,1551.52,107.612,PIT
71.4,52180,AGENT,1552.12,108.82,PIT
71.5,52180,AGENT,1552.72,110.029,PIT
71.6,52180,AGENT,1553.31,111.237,PIT
71.7,52180,AGENT,1553.91,112.446,PIT
71.8,52180,AGENT,1554.51,113.654,PIT
71.9,52180,AGENT,1555.11,114.862,PIT
72.0,52180,AGENT,1555.7,116.071,PIT
72.1,52180,AGENT,1556.3,117.279,PIT
72.2,52180,AGENT,1556.9,118.487,PIT
72.3,52180,AGENT,1557.5,119.695,PIT
72.4,52180,AGENT,1558.1,120.903,PIT
72.5,52180,AGENT,1558.69,122.111,PIT
72.6,52180,AGENT,1559.29,123.319,PIT
72.7,52180,AGENT,1559.89,124.527,PIT
72.8,52180,AGENT,1560.49,125.734,PIT
72.9,52180,AGENT,1561.09,126.942,PIT
73.0,52180,AGENT,1561.69,128.15,PIT
73.1,52180,AGENT,1562.29,129.357,PIT
73.2,52180,AGENT,1562.89,130.565,PIT
73.3,52180,AGENT,1563.49,131.773,PIT
73.4,52180,AGENT,1564.08,132.98,PIT
73.5,52180,AGENT,1564.68,134.188,PIT
73.6,52180,AGENT,1565.28,135.395,PIT
73.7,52180,AGENT,1565.88,136.602,PIT
73.8,52180,AGENT,1566.48,137.81,PIT
73.9,52180,AGENT,1567.08,139.017,PIT
74.0,52180,AGENT,1567.68,140.225,PIT
74.1,52180,AGENT,1568.28,141.432,PIT
74.2,52180,AGENT,1568.88,142.64,PIT
74.3,52180,AGENT,1569.48,143.847,PIT
74.4,52180,AGENT,1570.08,145.055,PIT
74.5,52180,AGENT,1570.68,146.263,PIT
74.6,52180,AGENT,1571.28,147.47,PIT
74.7,52180,AGENT,1571.88,148.678,PIT
74.8,52180,AGENT,1572.47,149.886,PIT
74.9,52180,AGENT,1573.07,151.093,PIT
