TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
6002.0,52180,AGENT,-207.008,3885.75,MIA
6002.1,52180,AGENT,-208.02,3885.7,MIA
6002.2,52180,AGENT,-209.032,3885.66,MIA
6002.3,52180,AGENT,-210.043,3885.62,MIA
6002.4,52180,AGENT,-211.055,3885.58,MIA
6002.5,52180,AGENT,-212.067,3885.53,MIA
6002.6,52180,AGENT,-213.078,3885.49,MIA
6002.7,52180,AGENT,-214.09,3885.45,MIA
6002.8,52180,AGENT,-215.102,3885.41,MIA
6002.9,52180,AGENT,-216.114,3885.37,MIA
6003.0,52180,AGENT,-217.125,3885.33,MIA
6003.1,52180,AGENT,-218.137,3885.29,MIA
6003.2,52180,AGENT,-219.149,3885.24,MIA
6003.3,52180,AGENT,-220.16,3885.2,MIA
6003.4,52180,AGENT,-221.172,3885.16,MIA
6003.5,52180,AGENT,-222.184,3885.12,MIA
6003.6,52180,AGENT,-223.196,3885.08,MIA
6003.7,52180,AGENT,-224.207,3885.04,MIA
6003.8,52180,AGENT,-225.219,3885.0,MIA
6003.9,52180,AGENT,-226.231,3884.96,MIA
6004.0,52180,AGENT,-227.242,3884.91,MIA
6004.1,52180,AGENT,-228.254,3884.87,MIA
6004.2,52180,AGENT,-229.266,3884.83,MIA
6004.3,52180,AGENT,-230.278,3884.79,MIA
6004.4,52180,AGENT,-231.289,3884.75,MIA
6004.5,52180,AGENT,-232.301,3884.71,MIA
6004.6,52180,AGENT,-233.313,3884.67,MIA
6004.7,52180,AGENT,-234.325,3884.63,MIA
6004.8,52180,AGENT,-235.336,3884.59,MIA
6004.9,52180,AGENT,-236.348,3884.55,MIA
6005.0,52180,AGENT,-237.36,3884.51,MIA
6005.1,52180,AGENT,-238.372,3884.47,MIA
6005.2,52180,AGENT,-239.383,3884.44,MIA
6005.3,52180,AGENT,-240.395,3884.4,MIA
6005.4,52180,AGENT,-241.407,3884.36,MIA
6005.5,52180,AGENT,-242.419,3884.33,MIA
6005.6,52180,AGENT,-243.431,3884.29,MIA
6005.7,52180,AGENT,-244.447,3884.26,MIA
6005.8,52180,AGENT,-245.469,3884.22,MIA
6005.9,52180,AGENT,-246.49,3884.19,MIA
6006.0,52180,AGENT,-247.512,3884.16,MIA
6006.1,52180,AGENT,-248.533,3884.12,MIA
6006.2,52180,AGENT,-249.554,3884.09,MIA
6006.3,52180,AGENT,-250.576,3884.06,MIA
6006.4,52180,AGENT,-251.597,3884.02,MIA
6006.5,52180,AGENT,-252.619,3883.99,MIA
6006.6,52180,AGENT,-253.64,3883.96,MIA
6006.7,52180,AGENT,-254.667,3883.93,MIA
6006.8,52180,AGENT,-255.698,3883.89,MIA
6006.9,52180,AGENT,-256.729,3883.86,MIA
