TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
10.0,52180,AGENT,1120.02,103.558,PIT,1046.8673953232355,0,0,3.0
10.1,52180,AGENT,1119.45,103.176,PIT,1046.8673953232355,0,0,3.0
10.2,52180,AGENT,1118.88,102.796,PIT,1046.8673953232355,0,0,3.0
10.3,52180,AGENT,1118.31,102.419,PIT,1046.8673953232355,0,0,3.0
10.4,52180,AGENT,1117.75,102.048,PIT,1046.8673953232355,0,0,3.0
10.5,52180,AGENT,1117.19,101.683,PIT,1046.8673953232355,0,0,3.0
10.6,52180,AGENT,1116.63,101.326,PIT,1046.8673953232355,0,0,3.0
10.7,52180,AGENT,1116.07,100.978,PIT,1046.8673953232355,0,0,3.0
10.8,52180,AGENT,1115.5,100.64,PIT,1046.8673953232355,0,0,3.0
10.9,52180,AGENT,1114.94,100.314,PIT,1046.8673953232355,0,0,3.0
11.0,52180,AGENT,1114.39,100.002,PIT,1046.8673953232355,0,0,3.0
11.1,52180,AGENT,1113.84,99.704,PIT,1046.8673953232355,0,0,3.0
11.2,52180,AGENT,1113.29,99.4228,PIT,1046.8673953232355,0,0,3.0
11.3,52180,AGENT,1112.76,99.1604,PIT,1046.8673953232355,0,0,3.0
11.4,52180,AGENT,1112.23,98.9179,PIT,1046.8673953232355,0,0,3.0
11.5,52180,AGENT,1111.7,98.6971,PIT,1046.8673953232355,0,0,3.0
11.6,52180,AGENT,1111.19,98.4997,PIT,1046.8673953232355,0,0,3.0
11.7,52180,AGENT,1110.68,98.3262,PIT,1046.8673953232355,0,0,3.0
11.8,52180,AGENT,1110.18,98.177,PIT,1046.8673953232355,0,0,3.0
11.9,52180,AGENT,1109.7,98.0525,PIT,1046.8673953232355,0,0,3.0
12.0,52180,AGENT,1109.22,97.9528,PIT,1046.8673953232355,0,0,3.0
12.1,52180,AGENT,1108.76,97.8818,PIT,1046.8673953232355,0,0,3.0
12.2,52180,AGENT,1108.31,97.8427,PIT,1046.8673953232355,0,0,3.0
12.3,52180,AGENT,1107.86,97.8348,PIT,1046.8673953232355,0,0,3.0
12.4,52180,AGENT,1107.43,97.8612,PIT,1046.8673953232355,0,0,3.0
12.5,52180,AGENT,1107.01,97.9247,PIT,1046.8673953232355,0,0,3.0
12.6,52180,AGENT,1106.59,98.0232,PIT,1046.8673953232355,0,0,3.0
12.7,52180,AGENT,1106.19,98.1549,PIT,1046.8673953232355,0,0,3.0
12.8,52180,AGENT,1105.8,98.3179,PIT,1046.8673953232355,0,0,3.0
12.9,52180,AGENT,1105.42,98.5101,PIT,1046.8673953232355,0,0,3.0
13.0,52180,AGENT,1105.05,98.7298,PIT,1046.8673953232355,0,0,3.0
13.1,52180,AGENT,1104.7,98.9752,PIT,1046.8673953232355,0,0,3.0
13.2,52180,AGENT,1104.36,99.2449,PIT,1046.8673953232355,0,0,3.0
13.3,52180,AGENT,1104.03,99.5373,PIT,1046.8673953232355,0,0,3.0
13.4,52180,AGENT,1103.71,99.8511,PIT,1046.8673953232355,0,0,3.0
13.5,52180,AGENT,1103.41,100.185,PIT,1046.8673953232355,0,0,3.0
13.6,52180,AGENT,1103.12,100.538,PIT,1046.8673953232355,0,0,3.0
13.7,52180,AGENT,1102.83,100.909,PIT,1046.8673953232355,0,0,3.0
13.8,52180,AGENT,1102.56,101.298,PIT,1046.8673953232355,0,0,3.0
13.9,52180,AGENT,1102.3,101.702,PIT,1046.8673953232355,0,0,3.0
14.0,52180,AGENT,1102.04,102.122,PIT,1046.8673953232355,0,0,3.0
14.1,52180,AGENT,1101.79,102.557,PIT,1046.8673953232355,0,0,3.0
14.2,52180,AGENT,1101.55,103.007,PIT,1046.8673953232355,0,0,3.0
14.3,52180,AGENT,1101.32,103.47,PIT,1046.8673953232355,0,0,3.0
14.4,52180,AGENT,1101.09,103.946,PIT,1046.8673953232355,0,0,3.0
14.5,52180,AGENT,1100.86,104.436,PIT,1046.8673953232355,0,0,3.0
14.6,52180,AGENT,1100.64,104.937,PIT,1046.8673953232355,0,0,3.0
14.7,52180,AGENT,1100.43,105.451,PIT,1046.8673953232355,0,0,3.0
14.8,52180,AGENT,1100.21,105.976,PIT,1046.8673953232355,0,0,3.0
14.9,52180,AGENT,1100.0,106.513,PIT,1046.8673953232355,0,0,3.0
