TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
12.0,52180,AGENT,802.336,2624.41,MIA,750.9999438211671,0,0,7.0
12.1,52180,AGENT,801.643,2624.16,MIA,750.9999438211671,0,0,7.0
12.2,52180,AGENT,800.941,2623.92,MIA,750.9999438211671,0,0,7.0
12.3,52180,AGENT,800.231,2623.7,MIA,750.9999438211671,0,0,7.0
12.4,52180,AGENT,799.516,2623.5,MIA,750.9999438211671,0,0,7.0
12.5,52180,AGENT,798.797,2623.31,MIA,750.9999438211671,0,0,7.0
12.6,52180,AGENT,798.072,2623.13,MIA,750.9999438211671,0,0,7.0
12.7,52180,AGENT,797.333,2622.97,MIA,750.9999438211671,0,0,7.0
12.8,52180,AGENT,796.583,2622.82,MIA,750.9999438211671,0,0,7.0
12.9,52180,AGENT,795.821,2622.68,MIA,750.9999438211671,0,0,7.0
13.0,52180,AGENT,795.054,2622.56,MIA,750.9999438211671,0,0,7.0
13.1,52180,AGENT,794.281,2622.44,MIA,750.9999438211671,0,0,7.0
13.2,52180,AGENT,793.501,2622.34,MIA,750.9999438211671,0,0,7.0
13.3,52180,AGENT,792.721,2622.24,MIA,750.9999438211671,0,0,7.0
13.4,52180,AGENT,791.941,2622.16,MIA,750.9999438211671,0,0,7.0
13.5,52180,AGENT,791.162,2622.08,MIA,750.9999438211671,0,0,7.0
13.6,52180,AGENT,790.382,2622.01,MIA,750.9999438211671,0,0,7.0
13.7,52180,AGENT,789.603,2621.95,MIA,750.9999438211671,0,0,7.0
13.8,52180,AGENT,788.818,2621.9,MIA,750.9999438211671,0,0,7.0
13.9,52180,AGENT,788.022,2621.85,MIA,750.9999438211671,0,0,7.0
14.0,52180,AGENT,787.216,2621.8,MIA,750.9999438211671,0,0,7.0
14.1,52180,AGENT,786.4,2621.75,MIA,750.9999438211671,0,0,7.0
14.2,52180,AGENT,785.579,2621.71,MIA,750.9999438211671,0,0,7.0
14.3,52180,AGENT,784.758,2621.67,MIA,750.9999438211671,0,0,7.0
14.4,52180,AGENT,783.939,2621.63,MIA,750.9999438211671,0,0,7.0
14.5,52180,AGENT,783.125,2621.6,MIA,750.9999438211671,0,0,7.0
14.6,52180,AGENT,782.32,2621.57,MIA,750.9999438211671,0,0,7.0
14.7,52180,AGENT,781.519,2621.54,MIA,750.9999438211671,0,0,7.0
14.8,52180,AGENT,780.719,2621.51,MIA,750.9999438211671,0,0,7.0
14.9,52180,AGENT,779.92,2621.48,MIA,750.9999438211671,0,0,7.0
15.0,52180,AGENT,779.116,2621.45,MIA,750.9999438211671,0,0,7.0
15.1,52180,AGENT,778.302,2621.42,MIA,750.9999438211671,0,0,7.0
15.2,52180,AGENT,777.477,2621.38,MIA,750.9999438211671,0,0,7.0
15.3,52180,AGENT,776.647,2621.35,MIA,750.9999438211671,0,0,7.0
15.4,52180,AGENT,775.817,2621.31,MIA,750.9999438211671,0,0,7.0
15.5,52180,AGENT,774.987,2621.27,MIA,750.9999438211671,0,0,7.0
15.6,52180,AGENT,774.159,2621.23,MIA,750.9999438211671,0,0,7.0
15.7,52180,AGENT,773.333,2621.19,MIA,750.9999438211671,0,0,7.0
15.8,52180,AGENT,772.508,2621.14,MIA,750.9999438211671,0,0,7.0
15.9,52180,AGENT,771.689,2621.1,MIA,750.9999438211671,0,0,7.0
16.0,52180,AGENT,770.879,2621.05,MIA,750.9999438211671,0,0,7.0
16.1,52180,AGENT,770.068,2621.0,MIA,750.9999438211671,0,0,7.0
16.2,52180,AGENT,769.247,2620.95,MIA,750.9999438211671,0,0,7.0
16.3,52180,AGENT,768.417,2620.91,MIA,750.9999438211671,0,0,7.0
16.4,52180,AGENT,767.577,2620.86,MIA,750.9999438211671,0,0,7.0
16.5,52180,AGENT,766.726,2620.81,MIA,750.9999438211671,0,0,7.0
16.6,52180,AGENT,765.871,2620.76,MIA,750.9999438211671,0,0,7.0
16.7,52180,AGENT,765.016,2620.72,MIA,750.9999438211671,0,0,7.0
16.8,52180,AGENT,764.156,2620.67,MIA,750.9999438211671,0,0,7.0
16.9,52180,AGENT,763.285,2620.63,MIA,750.9999438211671,0,0,7.0
