TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
42.0,52180,AGENT,536.288,3013.35,MIA
42.1,52180,AGENT,536.308,3011.97,MIA
42.2,52180,AGENT,536.327,3010.6,MIA
42.3,52180,AGENT,536.345,3009.23,MIA
42.4,52180,AGENT,536.364,3007.85,MIA
42.5,52180,AGENT,536.382,3006.46,MIA
42.6,52180,AGENT,536.4,3005.08,MIA
42.7,52180,AGENT,536.418,3003.69,MIA
42.8,52180,AGENT,536.437,3002.31,MIA
42.9,52180,AGENT,536.456,3000.93,MIA
43.0,52180,AGENT,536.475,2999.55,MIA
43.1,52180,AGENT,536.496,2998.16,MIA
43.2,52180,AGENT,536.518,2996.78,MIA
43.3,52180,AGENT,536.54,2995.39,MIA
43.4,52180,AGENT,536.565,2994.0,MIA
43.5,52180,AGENT,536.591,2992.6,MIA
43.6,52180,AGENT,536.618,2991.21,MIA
43.7,52180,AGENT,536.647,2989.81,MIA
43.8,52180,AGENT,536.678,2988.42,MIA
43.9,52180,AGENT,536.709,2987.04,MIA
44.0,52180,AGENT,536.742,2985.66,MIA
44.1,52180,AGENT,536.778,2984.27,MIA
44.2,52180,AGENT,536.815,2982.88,MIA
44.3,52180,AGENT,536.855,2981.49,MIA
44.4,52180,AGENT,536.895,2980.11,MIA
44.5,52180,AGENT,536.938,2978.73,MIA
44.6,52180,AGENT,536.984,2977.34,MIA
44.7,52180,AGENT,537.031,2975.96,MIA
44.8,52180,AGENT,537.081,2974.58,MIA
44.9,52180,AGENT,537.131,2973.22,MIA
45.0,52180,AGENT,537.184,2971.87,MIA
45.1,52180,AGENT,537.241,2970.5,MIA
45.2,52180,AGENT,537.3,2969.13,MIA
45.3,52180,AGENT,537.361,2967.76,MIA
45.4,52180,AGENT,537.424,2966.39,MIA
45.5,52180,AGENT,537.488,2965.05,MIA
45.6,52180,AGENT,537.553,2963.71,MIA
45.7,52180,AGENT,537.621,2962.37,MIA
45.8,52180,AGENT,537.69,2961.03,MIA
45.9,52180,AGENT,537.762,2959.69,MIA
46.0,52180,AGENT,537.836,2958.37,MIA
46.1,52180,AGENT,537.911,2957.04,MIA
46.2,52180,AGENT,537.988,2955.71,MIA
46.3,52180,AGENT,538.067,2954.38,MIA
46.4,52180,AGENT,538.146,2953.05,MIA
46.5,52180,AGENT,538.226,2951.73,MIA
46.6,52180,AGENT,538.306,2950.4,MIA
46.7,52180,AGENT,538.386,2949.07,MIA
46.8,52180,AGENT,538.465,2947.75,MIA
46.9,52180,AGENT,538.543,2946.42,MIA
