TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
24.0,52180,AGENT,903.082,2767.46,MIA,832.7317701581051,0,1,7.0
24.1,52180,AGENT,902.344,2767.98,MIA,832.7317701581051,0,1,7.0
24.2,52180,AGENT,901.596,2768.5,MIA,832.7317701581051,0,1,7.0
24.3,52180,AGENT,900.843,2769.02,MIA,832.7317701581051,0,1,7.0
24.4,52180,AGENT,900.091,2769.55,MIA,832.7317701581051,0,1,7.0
24.5,52180,AGENT,899.344,2770.07,MIA,832.7317701581051,0,1,7.0
24.6,52180,AGENT,898.603,2770.59,MIA,832.7317701581051,0,1,7.0
24.7,52180,AGENT,897.87,2771.1,MIA,832.7317701581051,0,1,7.0
24.8,52180,AGENT,897.146,2771.6,MIA,832.7317701581051,0,1,7.0
24.9,52180,AGENT,896.435,2772.1,MIA,832.7317701581051,0,1,7.0
25.0,52180,AGENT,895.74,2772.58,MIA,832.7317701581051,0,1,7.0
25.1,52180,AGENT,895.056,2773.05,MIA,832.7317701581051,0,1,7.0
25.2,52180,AGENT,894.372,2773.52,MIA,832.7317701581051,0,1,7.0
25.3,52180,AGENT,893.676,2773.99,MIA,832.7317701581051,0,1,7.0
25.4,52180,AGENT,892.968,2774.44,MIA,832.7317701581051,0,1,7.0
25.5,52180,AGENT,892.25,2774.9,MIA,832.7317701581051,0,1,7.0
25.6,52180,AGENT,891.532,2775.34,MIA,832.7317701581051,0,1,7.0
25.7,52180,AGENT,890.819,2775.77,MIA,832.7317701581051,0,1,7.0
25.8,52180,AGENT,890.115,2776.19,MIA,832.7317701581051,0,1,7.0
25.9,52180,AGENT,889.425,2776.59,MIA,832.7317701581051,0,1,7.0
26.0,52180,AGENT,888.749,2776.98,MIA,832.7317701581051,0,1,7.0
26.1,52180,AGENT,888.087,2777.36,MIA,832.7317701581051,0,1,7.0
26.2,52180,AGENT,887.435,2777.72,MIA,832.7317701581051,0,1,7.0
26.3,52180,AGENT,886.786,2778.06,MIA,832.7317701581051,0,1,7.0
26.4,52180,AGENT,886.142,2778.39,MIA,832.7317701581051,0,1,7.0
26.5,52180,AGENT,885.497,2778.7,MIA,832.7317701581051,0,1,7.0
26.6,52180,AGENT,884.846,2779.0,MIA,832.7317701581051,0,1,7.0
26.7,52180,AGENT,884.189,2779.28,MIA,832.7317701581051,0,1,7.0
26.8,52180,AGENT,883.527,2779.53,MIA,832.7317701581051,0,1,7.0
26.9,52180,AGENT,882.853,2779.78,MIA,832.7317701581051,0,1,7.0
27.0,52180,AGENT,882.166,2780.0,MIA,832.7317701581051,0,1,7.0
27.1,52180,AGENT,881.464,2780.2,MIA,832.7317701581051,0,1,7.0
27.2,52180,AGENT,880.747,2780.39,MIA,832.7317701581051,0,1,7.0
27.3,52180,AGENT,880.018,2780.57,MIA,832.7317701581051,0,1,7.0
27.4,52180,AGENT,879.278,2780.72,MIA,832.7317701581051,0,1,7.0
27.5,52180,AGENT,878.527,2780.86,MIA,832.7317701581051,0,1,7.0
27.6,52180,AGENT,877.768,2780.99,MIA,832.7317701581051,0,1,7.0
27.7,52180,AGENT,877.007,2781.1,MIA,832.7317701581051,0,1,7.0
27.8,52180,AGENT,876.243,2781.2,MIA,832.7317701581051,0,1,7.0
27.9,52180,AGENT,875.474,2781.29,MIA,832.7317701581051,0,1,7.0
28.0,52180,AGENT,874.693,2781.36,MIA,832.7317701581051,0,1,7.0
28.1,52180,AGENT,873.899,2781.43,MIA,832.7317701581051,0,1,7.0
28.2,52180,AGENT,873.094,2781.48,MIA,832.7317701581051,0,1,7.0
28.3,52180,AGENT,872.277,2781.53,MIA,832.7317701581051,0,1,7.0
28.4,52180,AGENT,871.452,2781.56,MIA,832.7317701581051,0,1,7.0
28.5,52180,AGENT,870.62,2781.59,MIA,832.7317701581051,0,1,7.0
28.6,52180,AGENT,869.787,2781.62,MIA,832.7317701581051,0,1,7.0
28.7,52180,AGENT,868.955,2781.63,MIA,832.7317701581051,0,1,7.0
28.8,52180,AGENT,868.123,2781.65,MIA,832.7317701581051,0,1,7.0
28.9,52180,AGENT,867.291,2781.65,MIA,832.7317701581051,0,1,7.0
