TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
158.0,52180,AGENT,3811.74,2134.92,PIT
158.1,52180,AGENT,3812.03,2134.66,PIT
158.2,52180,AGENT,3812.3,2134.4,PIT
158.3,52180,AGENT,3812.57,2134.14,PIT
158.4,52180,AGENT,3812.83,2133.88,PIT
158.5,52180,AGENT,3813.08,2133.63,PIT
158.6,52180,AGENT,3813.32,2133.38,PIT
158.7,52180,AGENT,3813.56,2133.13,PIT
158.8,52180,AGENT,3813.78,2132.89,PIT
158.9,52180,AGENT,3813.99,2132.65,PIT
159.0,52180,AGENT,3814.19,2132.41,PIT
159.1,52180,AGENT,3814.37,2132.16,PIT
159.2,52180,AGENT,3814.54,2131.91,PIT
159.3,52180,AGENT,3814.7,2131.66,PIT
159.4,52180,AGENT,3814.84,2131.4,PIT
159.5,52180,AGENT,3814.97,2131.13,PIT
159.6,52180,AGENT,3815.08,2130.87,PIT
159.7,52180,AGENT,3815.17,2130.6,PIT
159.8,52180,AGENT,3815.24,2130.32,PIT
159.9,52180,AGENT,3815.3,2130.05,PIT
160.0,52180,AGENT,3815.35,2129.77,PIT
160.1,52180,AGENT,3815.37,2129.5,PIT
160.2,52180,AGENT,3815.39,2129.23,PIT
160.3,52180,AGENT,3815.38,2128.95,PIT
160.4,52180,AGENT,3815.36,2128.68,PIT
160.5,52180,AGENT,3815.33,2128.4,PIT
160.6,52180,AGENT,3815.27,2128.12,PIT
160.7,52180,AGENT,3815.19,2127.83,PIT
160.8,52180,AGENT,3815.09,2127.54,PIT
160.9,52180,AGENT,3814.98,2127.25,PIT
161.0,52180,AGENT,3814.84,2126.95,PIT
161.1,52180,AGENT,3814.69,2126.66,PIT
161.2,52180,AGENT,3814.53,2126.36,PIT
161.3,52180,AGENT,3814.34,2126.05,PIT
161.4,52180,AGENT,3814.15,2125.75,PIT
161.5,52180,AGENT,3813.93,2125.44,PIT
161.6,52180,AGENT,3813.7,2125.14,PIT
161.7,52180,AGENT,3813.46,2124.83,PIT
161.8,52180,AGENT,3813.2,2124.51,PIT
161.9,52180,AGENT,3812.93,2124.2,PIT
162.0,52180,AGENT,3812.65,2123.89,PIT
162.1,52180,AGENT,3812.36,2123.57,PIT
162.2,52180,AGENT,3812.06,2123.25,PIT
162.3,52180,AGENT,3811.75,2122.93,PIT
162.4,52180,AGENT,3811.43,2122.61,PIT
162.5,52180,AGENT,3811.09,2122.28,PIT
162.6,52180,AGENT,3810.75,2121.95,PIT
162.7,52180,AGENT,3810.4,2121.61,PIT
162.8,52180,AGENT,3810.03,2121.27,PIT
162.9,52180,AGENT,3809.67,2120.93,PIT
