TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
20.0,52180,AGENT,1193.31,-148.281,PIT,1112.303207774472,0,0,4.0
20.1,52180,AGENT,1192.55,-148.213,PIT,1112.303207774472,0,0,4.0
20.2,52180,AGENT,1191.78,-148.144,PIT,1112.303207774472,0,0,4.0
20.3,52180,AGENT,1191.0,-148.075,PIT,1112.303207774472,0,0,4.0
20.4,52180,AGENT,1190.21,-148.005,PIT,1112.303207774472,0,0,4.0
20.5,52180,AGENT,1189.42,-147.936,PIT,1112.303207774472,0,0,4.0
20.6,52180,AGENT,1188.63,-147.867,PIT,1112.303207774472,0,0,4.0
20.7,52180,AGENT,1187.85,-147.798,PIT,1112.303207774472,0,0,4.0
20.8,52180,AGENT,1187.06,-147.73,PIT,1112.303207774472,0,0,4.0
20.9,52180,AGENT,1186.27,-147.662,PIT,1112.303207774472,0,0,4.0
21.0,52180,AGENT,1185.48,-147.594,PIT,1112.303207774472,0,0,4.0
21.1,52180,AGENT,1184.67,-147.527,PIT,1112.303207774472,0,0,4.0
21.2,52180,AGENT,1183.86,-147.46,PIT,1112.303207774472,0,0,4.0
21.3,52180,AGENT,1183.03,-147.394,PIT,1112.303207774472,0,0,4.0
21.4,52180,AGENT,1182.2,-147.327,PIT,1112.303207774472,0,0,4.0
21.5,52180,AGENT,1181.37,-147.262,PIT,1112.303207774472,0,0,4.0
21.6,52180,AGENT,1180.53,-147.196,PIT,1112.303207774472,0,0,4.0
21.7,52180,AGENT,1179.7,-147.13,PIT,1112.303207774472,0,0,4.0
21.8,52180,AGENT,1178.87,-147.065,PIT,1112.303207774472,0,0,4.0
21.9,52180,AGENT,1178.04,-146.999,PIT,1112.303207774472,0,0,4.0
22.0,52180,AGENT,1177.21,-146.932,PIT,1112.303207774472,0,0,4.0
22.1,52180,AGENT,1176.38,-146.862,PIT,1112.303207774472,0,0,4.0
22.2,52180,AGENT,1175.55,-146.788,PIT,1112.303207774472,0,0,4.0
22.3,52180,AGENT,1174.7,-146.707,PIT,1112.303207774472,0,0,4.0
22.4,52180,AGENT,1173.85,-146.619,PIT,1112.303207774472,0,0,4.0
22.5,52180,AGENT,1172.99,-146.524,PIT,1112.303207774472,0,0,4.0
22.6,52180,AGENT,1172.13,-146.422,PIT,1112.303207774472,0,0,4.0
22.7,52180,AGENT,1171.28,-146.315,PIT,1112.303207774472,0,0,4.0
22.8,52180,AGENT,1170.43,-146.202,PIT,1112.303207774472,0,0,4.0
22.9,52180,AGENT,1169.59,-146.085,PIT,1112.303207774472,0,0,4.0
23.0,52180,AGENT,1168.76,-145.963,PIT,1112.303207774472,0,0,4.0
23.1,52180,AGENT,1167.94,-145.837,PIT,1112.303207774472,0,0,4.0
23.2,52180,AGENT,1167.13,-145.702,PIT,1112.303207774472,0,0,4.0
23.3,52180,AGENT,1166.32,-145.558,PIT,1112.303207774472,0,0,4.0
23.4,52180,AGENT,1165.51,-145.4,PIT,1112.303207774472,0,0,4.0
23.5,52180,AGENT,1164.69,-145.227,PIT,1112.303207774472,0,0,4.0
23.6,52180,AGENT,1163.87,-145.039,PIT,1112.303207774472,0,0,4.0
23.7,52180,AGENT,1163.04,-144.834,PIT,1112.303207774472,0,0,4.0
23.8,52180,AGENT,1162.21,-144.614,PIT,1112.303207774472,0,0,4.0
23.9,52180,AGENT,1161.37,-144.377,PIT,1112.303207774472,0,0,4.0
24.0,52180,AGENT,1160.52,-144.124,PIT,1112.303207774472,0,0,4.0
24.1,52180,AGENT,1159.67,-143.855,PIT,1112.303207774472,0,0,4.0
24.2,52180,AGENT,1158.81,-143.571,PIT,1112.303207774472,0,0,4.0
24.3,52180,AGENT,1157.95,-143.272,PIT,1112.303207774472,0,0,4.0
24.4,52180,AGENT,1157.07,-142.958,PIT,1112.303207774472,0,0,4.0
24.5,52180,AGENT,1156.2,-142.63,PIT,1112.303207774472,0,0,4.0
24.6,52180,AGENT,1155.31,-142.289,PIT,1112.303207774472,0,0,4.0
24.7,52180,AGENT,1154.42,-141.935,PIT,1112.303207774472,0,0,4.0
24.8,52180,AGENT,1153.52,-141.569,PIT,1112.303207774472,0,0,4.0
24.9,52180,AGENT,1152.61,-141.191,PIT,1112.303207774472,0,0,4.0
