TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
46.0,52180,AGENT,4261.04,2568.24,PIT
46.1,52180,AGENT,4260.45,2568.11,PIT
46.2,52180,AGENT,4259.85,2567.98,PIT
46.3,52180,AGENT,4259.26,2567.84,PIT
46.4,52180,AGENT,4258.66,2567.71,PIT
46.5,52180,AGENT,4258.07,2567.58,PIT
46.6,52180,AGENT,4257.48,2567.44,PIT
46.7,52180,AGENT,4256.88,2567.31,PIT
46.8,52180,AGENT,4256.29,2567.18,PIT
46.9,52180,AGENT,4255.69,2567.04,PIT
47.0,52180,AGENT,4255.1,2566.91,PIT
47.1,52180,AGENT,4254.5,2566.77,PIT
47.2,52180,AGENT,4253.91,2566.64,PIT
47.3,52180,AGENT,4253.31,2566.5,PIT
47.4,52180,AGENT,4252.72,2566.37,PIT
47.5,52180,AGENT,4252.13,2566.23,PIT
47.6,52180,AGENT,4251.53,2566.1,PIT
47.7,52180,AGENT,4250.94,2565.96,PIT
47.8,52180,AGENT,4250.34,2565.83,PIT
47.9,52180,AGENT,4249.75,2565.69,PIT
48.0,52180,AGENT,4249.15,2565.56,PIT
48.1,52180,AGENT,4248.56,2565.42,PIT
48.2,52180,AGENT,4247.97,2565.28,PIT
48.3,52180,AGENT,4247.37,2565.15,PIT
48.4,52180,AGENT,4246.78,2565.01,PIT
48.5,52180,AGENT,4246.18,2564.88,PIT
48.6,52180,AGENT,4245.59,2564.74,PIT
48.7,52180,AGENT,4245.0,2564.6,PIT
48.8,52180,AGENT,4244.4,2564.47,PIT
48.9,52180,AGENT,4243.81,2564.33,PIT
49.0,52180,AGENT,4243.21,2564.2,PIT
49.1,52180,AGENT,4242.62,2564.06,PIT
49.2,52180,AGENT,4242.03,2563.92,PIT
49.3,52180,AGENT,4241.43,2563.79,PIT
49.4,52180,AGENT,4240.84,2563.65,PIT
49.5,52180,AGENT,4240.24,2563.51,PIT
49.6,52180,AGENT,4239.65,2563.38,PIT
49.7,52180,AGENT,4239.06,2563.24,PIT
49.8,52180,AGENT,4238.46,2563.11,PIT
49.9,52180,AGENT,4237.87,2562.97,PIT
50.0,52180,AGENT,4237.27,2562.83,PIT
50.1,52180,AGENT,4236.68,2562.7,PIT
50.2,52180,AGENT,4236.09,2562.56,PIT
50.3,52180,AGENT,4235.49,2562.43,PIT
50.4,52180,AGENT,4234.9,2562.29,PIT
50.5,52180,AGENT,4234.3,2562.16,PIT
50.6,52180,AGENT,4233.71,2562.02,PIT
50.7,52180,AGENT,4233.11,2561.89,PIT
50.8,52180,AGENT,4232.52,2561.75,PIT
50.9,52180,AGENT,4231.92,2561.62,PIT
