TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
62.0,52180,AGENT,326.192,4132.95,MIA
62.1,52180,AGENT,327.013,4133.0,MIA
62.2,52180,AGENT,327.845,4133.04,MIA
62.3,52180,AGENT,328.688,4133.08,MIA
62.4,52180,AGENT,329.542,4133.12,MIA
62.5,52180,AGENT,330.407,4133.15,MIA
62.6,52180,AGENT,331.282,4133.18,MIA
62.7,52180,AGENT,332.169,4133.21,MIA
62.8,52180,AGENT,333.067,4133.24,MIA
62.9,52180,AGENT,333.975,4133.26,MIA
63.0,52180,AGENT,334.894,4133.29,MIA
63.1,52180,AGENT,335.824,4133.32,MIA
63.2,52180,AGENT,336.765,4133.34,MIA
63.3,52180,AGENT,337.717,4133.37,MIA
63.4,52180,AGENT,338.679,4133.39,MIA
63.5,52180,AGENT,339.653,4133.42,MIA
63.6,52180,AGENT,340.639,4133.45,MIA
63.7,52180,AGENT,341.636,4133.48,MIA
63.8,52180,AGENT,342.644,4133.5,MIA
63.9,52180,AGENT,343.664,4133.53,MIA
64.0,52180,AGENT,344.696,4133.56,MIA
64.1,52180,AGENT,345.739,4133.6,MIA
64.2,52180,AGENT,346.794,4133.63,MIA
64.3,52180,AGENT,347.86,4133.66,MIA
64.4,52180,AGENT,348.938,4133.7,MIA
64.5,52180,AGENT,350.026,4133.73,MIA
64.6,52180,AGENT,351.124,4133.77,MIA
64.7,52180,AGENT,352.232,4133.81,MIA
64.8,52180,AGENT,353.349,4133.85,MIA
64.9,52180,AGENT,354.478,4133.89,MIA
65.0,52180,AGENT,355.615,4133.94,MIA
65.1,52180,AGENT,356.763,4133.98,MIA
65.2,52180,AGENT,357.92,4134.02,MIA
65.3,52180,AGENT,359.086,4134.07,MIA
65.4,52180,AGENT,360.261,4134.12,MIA
65.5,52180,AGENT,361.442,4134.17,MIA
65.6,52180,AGENT,362.622,4134.21,MIA
65.7,52180,AGENT,363.802,4134.26,MIA
65.8,52180,AGENT,364.983,4134.31,MIA
65.9,52180,AGENT,366.168,4134.36,MIA
66.0,52180,AGENT,367.362,4134.42,MIA
66.1,52180,AGENT,368.567,4134.47,MIA
66.2,52180,AGENT,369.78,4134.52,MIA
66.3,52180,AGENT,370.998,4134.57,MIA
66.4,52180,AGENT,372.217,4134.63,MIA
66.5,52180,AGENT,373.435,4134.68,MIA
66.6,52180,AGENT,374.653,4134.73,MIA
66.7,52180,AGENT,375.871,4134.79,MIA
66.8,52180,AGENT,377.095,4134.84,MIA
66.9,52180,AGENT,378.327,4134.89,MIA
