TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
98.0,52180,AGENT,1343.9,87.5195,PIT
98.1,52180,AGENT,1344.13,87.9766,PIT
98.2,52180,AGENT,1344.35,88.4337,PIT
98.3,52180,AGENT,1344.57,88.8908,PIT
98.4,52180,AGENT,1344.8,89.3479,PIT
98.5,52180,AGENT,1345.02,89.805,PIT
98.6,52180,AGENT,1345.25,90.262,PIT
98.7,52180,AGENT,1345.47,90.7191,PIT
98.8,52180,AGENT,1345.7,91.1762,PIT
98.9,52180,AGENT,1345.92,91.6333,PIT
99.0,52180,AGENT,1346.15,92.0904,PIT
99.1,52180,AGENT,1346.37,92.5474,PIT
99.2,52180,AGENT,1346.6,93.0044,PIT
99.3,52180,AGENT,1346.82,93.4614,PIT
99.4,52180,AGENT,1347.05,93.9184,PIT
99.5,52180,AGENT,1347.27,94.3753,PIT
99.6,52180,AGENT,1347.5,94.8322,PIT
99.7,52180,AGENT,1347.72,95.289,PIT
99.8,52180,AGENT,1347.95,95.7458,PIT
99.9,52180,AGENT,1348.17,96.2025,PIT
100.0,52180,AGENT,1348.4,96.6591,PIT
100.1,52180,AGENT,1348.62,97.1157,PIT
100.2,52180,AGENT,1348.85,97.5722,PIT
100.3,52180,AGENT,1349.07,98.0286,PIT
100.4,52180,AGENT,1349.3,98.485,PIT
100.5,52180,AGENT,1349.53,98.9413,PIT
100.6,52180,AGENT,1349.75,99.3975,PIT
100.7,52180,AGENT,1349.98,99.8536,PIT
100.8,52180,AGENT,1350.21,100.31,PIT
100.9,52180,AGENT,1350.43,100.766,PIT
101.0,52180,AGENT,1350.66,101.222,PIT
101.1,52180,AGENT,1350.89,101.677,PIT
101.2,52180,AGENT,1351.11,102.133,PIT
101.3,52180,AGENT,1351.34,102.589,PIT
101.4,52180,AGENT,1351.57,103.045,PIT
101.5,52180,AGENT,1351.8,103.5,PIT
101.6,52180,AGENT,1352.02,103.956,PIT
101.7,52180,AGENT,1352.25,104.411,PIT
101.8,52180,AGENT,1352.48,104.867,PIT
101.9,52180,AGENT,1352.71,105.322,PIT
102.0,52180,AGENT,1352.94,105.778,PIT
102.1,52180,AGENT,1353.16,106.233,PIT
102.2,52180,AGENT,1353.39,106.688,PIT
102.3,52180,AGENT,1353.62,107.143,PIT
102.4,52180,AGENT,1353.85,107.599,PIT
102.5,52180,AGENT,1354.08,108.054,PIT
102.6,52180,AGENT,1354.3,108.509,PIT
102.7,52180,AGENT,1354.53,108.964,PIT
102.8,52180,AGENT,1354.76,109.42,PIT
102.9,52180,AGENT,1354.99,109.875,PIT
