TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
80.0,52180,AGENT,777.927,1395.7,MIA
80.1,52180,AGENT,777.33,1395.68,MIA
80.2,52180,AGENT,776.735,1395.66,MIA
80.3,52180,AGENT,776.146,1395.64,MIA
80.4,52180,AGENT,775.567,1395.63,MIA
80.5,52180,AGENT,774.997,1395.61,MIA
80.6,52180,AGENT,774.432,1395.59,MIA
80.7,52180,AGENT,773.873,1395.57,MIA
80.8,52180,AGENT,773.319,1395.55,MIA
80.9,52180,AGENT,772.763,1395.53,MIA
81.0,52180,AGENT,772.206,1395.51,MIA
81.1,52180,AGENT,771.648,1395.49,MIA
81.2,52180,AGENT,771.088,1395.47,MIA
81.3,52180,AGENT,770.527,1395.45,MIA
81.4,52180,AGENT,769.965,1395.43,MIA
81.5,52180,AGENT,769.409,1395.41,MIA
81.6,52180,AGENT,768.856,1395.39,MIA
81.7,52180,AGENT,768.301,1395.37,MIA
81.8,52180,AGENT,767.744,1395.35,MIA
81.9,52180,AGENT,767.185,1395.32,MIA
82.0,52180,AGENT,766.625,1395.3,MIA
82.1,52180,AGENT,766.066,1395.28,MIA
82.2,52180,AGENT,765.508,1395.25,MIA
82.3,52180,AGENT,764.95,1395.23,MIA
82.4,52180,AGENT,764.392,1395.21,MIA
82.5,52180,AGENT,763.835,1395.19,MIA
82.6,52180,AGENT,763.278,1395.17,MIA
82.7,52180,AGENT,762.721,1395.15,MIA
82.8,52180,AGENT,762.164,1395.13,MIA
82.9,52180,AGENT,761.607,1395.12,MIA
83.0,52180,AGENT,761.05,1395.11,MIA
83.1,52180,AGENT,760.494,1395.1,MIA
83.2,52180,AGENT,759.937,1395.09,MIA
83.3,52180,AGENT,759.385,1395.09,MIA
83.4,52180,AGENT,758.841,1395.09,MIA
83.5,52180,AGENT,758.305,1395.1,MIA
83.6,52180,AGENT,757.777,1395.11,MIA
83.7,52180,AGENT,757.258,1395.13,MIA
83.8,52180,AGENT,756.748,1395.15,MIA
83.9,52180,AGENT,756.248,1395.18,MIA
84.0,52180,AGENT,755.758,1395.22,MIA
84.1,52180,AGENT,755.278,1395.27,MIA
84.2,52180,AGENT,754.81,1395.32,MIA
84.3,52180,AGENT,754.349,1395.38,MIA
84.4,52180,AGENT,753.893,1395.46,MIA
84.5,52180,AGENT,753.445,1395.56,MIA
84.6,52180,AGENT,753.004,1395.67,MIA
84.7,52180,AGENT,752.571,1395.79,MIA
84.8,52180,AGENT,752.148,1395.93,MIA
84.9,52180,AGENT,751.735,1396.09,MIA
