TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
10.0,52180,AGENT,2848.04,1709.73,PIT,2779.0810811275733,1,1,4.0
10.1,52180,AGENT,2848.91,1710.5,PIT,2779.0810811275733,1,1,4.0
10.2,52180,AGENT,2849.79,1711.27,PIT,2779.0810811275733,1,1,4.0
10.3,52180,AGENT,2850.67,1712.06,PIT,2779.0810811275733,1,1,4.0
10.4,52180,AGENT,2851.55,1712.85,PIT,2779.0810811275733,1,1,4.0
10.5,52180,AGENT,2852.43,1713.64,PIT,2779.0810811275733,1,1,4.0
10.6,52180,AGENT,2853.31,1714.44,PIT,2779.0810811275733,1,1,4.0
10.7,52180,AGENT,2854.2,1715.25,PIT,2779.0810811275733,1,1,4.0
10.8,52180,AGENT,2855.09,1716.07,PIT,2779.0810811275733,1,1,4.0
10.9,52180,AGENT,2855.98,1716.89,PIT,2779.0810811275733,1,1,4.0
11.0,52180,AGENT,2856.87,1717.72,PIT,2779.0810811275733,1,1,4.0
11.1,52180,AGENT,2857.76,1718.54,PIT,2779.0810811275733,1,1,4.0
11.2,52180,AGENT,2858.64,1719.37,PIT,2779.0810811275733,1,1,4.0
11.3,52180,AGENT,2859.53,1720.2,PIT,2779.0810811275733,1,1,4.0
11.4,52180,AGENT,2860.41,1721.03,PIT,2779.0810811275733,1,1,4.0
11.5,52180,AGENT,2861.3,1721.86,PIT,2779.0810811275733,1,1,4.0
11.6,52180,AGENT,2862.18,1722.69,PIT,2779.0810811275733,1,1,4.0
11.7,52180,AGENT,2863.06,1723.52,PIT,2779.0810811275733,1,1,4.0
11.8,52180,AGENT,2863.94,1724.36,PIT,2779.0810811275733,1,1,4.0
11.9,52180,AGENT,2864.82,1725.19,PIT,2779.0810811275733,1,1,4.0
12.0,52180,AGENT,2865.71,1726.02,PIT,2779.0810811275733,1,1,4.0
12.1,52180,AGENT,2866.59,1726.86,PIT,2779.0810811275733,1,1,4.0
12.2,52180,AGENT,2867.47,1727.69,PIT,2779.0810811275733,1,1,4.0
12.3,52180,AGENT,2868.35,1728.53,PIT,2779.0810811275733,1,1,4.0
12.4,52180,AGENT,2869.23,1729.36,PIT,2779.0810811275733,1,1,4.0
12.5,52180,AGENT,2870.11,1730.19,PIT,2779.0810811275733,1,1,4.0
12.6,52180,AGENT,2870.99,1731.02,PIT,2779.0810811275733,1,1,4.0
12.7,52180,AGENT,2871.88,1731.86,PIT,2779.0810811275733,1,1,4.0
12.8,52180,AGENT,2872.76,1732.69,PIT,2779.0810811275733,1,1,4.0
12.9,52180,AGENT,2873.64,1733.52,PIT,2779.0810811275733,1,1,4.0
13.0,52180,AGENT,2874.53,1734.35,PIT,2779.0810811275733,1,1,4.0
13.1,52180,AGENT,2875.41,1735.18,PIT,2779.0810811275733,1,1,4.0
13.2,52180,AGENT,2876.3,1736.01,PIT,2779.0810811275733,1,1,4.0
13.3,52180,AGENT,2877.18,1736.83,PIT,2779.0810811275733,1,1,4.0
13.4,52180,AGENT,2878.07,1737.66,PIT,2779.0810811275733,1,1,4.0
13.5,52180,AGENT,2878.96,1738.48,PIT,2779.0810811275733,1,1,4.0
13.6,52180,AGENT,2879.85,1739.31,PIT,2779.0810811275733,1,1,4.0
13.7,52180,AGENT,2880.74,1740.13,PIT,2779.0810811275733,1,1,4.0
13.8,52180,AGENT,2881.63,1740.95,PIT,2779.0810811275733,1,1,4.0
13.9,52180,AGENT,2882.53,1741.77,PIT,2779.0810811275733,1,1,4.0
14.0,52180,AGENT,2883.42,1742.59,PIT,2779.0810811275733,1,1,4.0
14.1,52180,AGENT,2884.31,1743.41,PIT,2779.0810811275733,1,1,4.0
14.2,52180,AGENT,2885.21,1744.23,PIT,2779.0810811275733,1,1,4.0
14.3,52180,AGENT,2886.1,1745.05,PIT,2779.0810811275733,1,1,4.0
14.4,52180,AGENT,2887.0,1745.87,PIT,2779.0810811275733,1,1,4.0
14.5,52180,AGENT,2887.9,1746.68,PIT,2779.0810811275733,1,1,4.0
14.6,52180,AGENT,2888.79,1747.5,PIT,2779.0810811275733,1,1,4.0
14.7,52180,AGENT,2889.69,1748.31,PIT,2779.0810811275733,1,1,4.0
14.8,52180,AGENT,2890.59,1749.13,PIT,2779.0810811275733,1,1,4.0
14.9,52180,AGENT,2891.49,1749.94,PIT,2779.0810811275733,1,1,4.0
