TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
4.0,52180,AGENT,2655.43,1527.98,PIT,2628.8890620564343,1,1,9.0
4.1,52180,AGENT,2655.01,1528.43,PIT,2628.8890620564343,1,1,9.0
4.2,52180,AGENT,2654.6,1528.87,PIT,2628.8890620564343,1,1,9.0
4.3,52180,AGENT,2654.18,1529.31,PIT,2628.8890620564343,1,1,9.0
4.4,52180,AGENT,2653.76,1529.76,PIT,2628.8890620564343,1,1,9.0
4.5,52180,AGENT,2653.34,1530.2,PIT,2628.8890620564343,1,1,9.0
4.6,52180,AGENT,2652.92,1530.64,PIT,2628.8890620564343,1,1,9.0
4.7,52180,AGENT,2652.5,1531.08,PIT,2628.8890620564343,1,1,9.0
4.8,52180,AGENT,2652.09,1531.53,PIT,2628.8890620564343,1,1,9.0
4.9,52180,AGENT,2651.67,1531.97,PIT,2628.8890620564343,1,1,9.0
5.0,52180,AGENT,2651.25,1532.41,PIT,2628.8890620564343,1,1,9.0
5.1,52180,AGENT,2650.83,1532.86,PIT,2628.8890620564343,1,1,9.0
5.2,52180,AGENT,2650.41,1533.3,PIT,2628.8890620564343,1,1,9.0
5.3,52180,AGENT,2649.99,1533.74,PIT,2628.8890620564343,1,1,9.0
5.4,52180,AGENT,2649.57,1534.18,PIT,2628.8890620564343,1,1,9.0
5.5,52180,AGENT,2649.15,1534.63,PIT,2628.8890620564343,1,1,9.0
5.6,52180,AGENT,2648.73,1535.07,PIT,2628.8890620564343,1,1,9.0
5.7,52180,AGENT,2648.32,1535.51,PIT,2628.8890620564343,1,1,9.0
5.8,52180,AGENT,2647.9,1535.95,PIT,2628.8890620564343,1,1,9.0
5.9,52180,AGENT,2647.48,1536.4,PIT,2628.8890620564343,1,1,9.0
6.0,52180,AGENT,2647.06,1536.84,PIT,2628.8890620564343,1,1,9.0
6.1,52180,AGENT,2646.64,1537.28,PIT,2628.8890620564343,1,1,9.0
6.2,52180,AGENT,2646.22,1537.72,PIT,2628.8890620564343,1,1,9.0
6.3,52180,AGENT,2645.8,1538.16,PIT,2628.8890620564343,1,1,9.0
6.4,52180,AGENT,2645.38,1538.61,PIT,2628.8890620564343,1,1,9.0
6.5,52180,AGENT,2644.96,1539.05,PIT,2628.8890620564343,1,1,9.0
6.6,52180,AGENT,2644.54,1539.49,PIT,2628.8890620564343,1,1,9.0
6.7,52180,AGENT,2644.12,1539.93,PIT,2628.8890620564343,1,1,9.0
6.8,52180,AGENT,2643.7,1540.37,PIT,2628.8890620564343,1,1,9.0
6.9,52180,AGENT,2643.28,1540.81,PIT,2628.8890620564343,1,1,9.0
7.0,52180,AGENT,2642.86,1541.26,PIT,2628.8890620564343,1,1,9.0
7.1,52180,AGENT,2642.44,1541.7,PIT,2628.8890620564343,1,1,9.0
7.2,52180,AGENT,2642.02,1542.14,PIT,2628.8890620564343,1,1,9.0
7.3,52180,AGENT,2641.6,1542.58,PIT,2628.8890620564343,1,1,9.0
7.4,52180,AGENT,2641.18,1543.02,PIT,2628.8890620564343,1,1,9.0
7.5,52180,AGENT,2640.76,1543.46,PIT,2628.8890620564343,1,1,9.0
7.6,52180,AGENT,2640.34,1543.91,PIT,2628.8890620564343,1,1,9.0
7.7,52180,AGENT,2639.92,1544.35,PIT,2628.8890620564343,1,1,9.0
7.8,52180,AGENT,2639.5,1544.79,PIT,2628.8890620564343,1,1,9.0
7.9,52180,AGENT,2639.08,1545.23,PIT,2628.8890620564343,1,1,9.0
8.0,52180,AGENT,2638.66,1545.67,PIT,2628.8890620564343,1,1,9.0
8.1,52180,AGENT,2638.24,1546.11,PIT,2628.8890620564343,1,1,9.0
8.2,52180,AGENT,2637.82,1546.55,PIT,2628.8890620564343,1,1,9.0
8.3,52180,AGENT,2637.4,1547.0,PIT,2628.8890620564343,1,1,9.0
8.4,52180,AGENT,2636.97,1547.44,PIT,2628.8890620564343,1,1,9.0
8.5,52180,AGENT,2636.55,1547.88,PIT,2628.8890620564343,1,1,9.0
8.6,52180,AGENT,2636.13,1548.32,PIT,2628.8890620564343,1,1,9.0
8.7,52180,AGENT,2635.71,1548.76,PIT,2628.8890620564343,1,1,9.0
8.8,52180,AGENT,2635.29,1549.2,PIT,2628.8890620564343,1,1,9.0
8.9,52180,AGENT,2634.87,1549.64,PIT,2628.8890620564343,1,1,9.0
