TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
10.0,52180,AGENT,1339.66,79.0903,PIT,1301.815865952967,0,1,8.0
10.1,52180,AGENT,1340.09,79.9654,PIT,1301.815865952967,0,1,8.0
10.2,52180,AGENT,1340.51,80.8447,PIT,1301.815865952967,0,1,8.0
10.3,52180,AGENT,1340.93,81.7241,PIT,1301.815865952967,0,1,8.0
10.4,52180,AGENT,1341.36,82.6035,PIT,1301.815865952967,0,1,8.0
10.5,52180,AGENT,1341.78,83.4783,PIT,1301.815865952967,0,1,8.0
10.6,52180,AGENT,1342.2,84.3443,PIT,1301.815865952967,0,1,8.0
10.7,52180,AGENT,1342.61,85.2009,PIT,1301.815865952967,0,1,8.0
10.8,52180,AGENT,1343.02,86.0481,PIT,1301.815865952967,0,1,8.0
10.9,52180,AGENT,1343.44,86.8935,PIT,1301.815865952967,0,1,8.0
11.0,52180,AGENT,1343.86,87.7449,PIT,1301.815865952967,0,1,8.0
11.1,52180,AGENT,1344.28,88.6027,PIT,1301.815865952967,0,1,8.0
11.2,52180,AGENT,1344.72,89.4627,PIT,1301.815865952967,0,1,8.0
11.3,52180,AGENT,1345.15,90.3207,PIT,1301.815865952967,0,1,8.0
11.4,52180,AGENT,1345.59,91.1763,PIT,1301.815865952967,0,1,8.0
11.5,52180,AGENT,1346.04,92.0294,PIT,1301.815865952967,0,1,8.0
11.6,52180,AGENT,1346.48,92.8766,PIT,1301.815865952967,0,1,8.0
11.7,52180,AGENT,1346.93,93.7146,PIT,1301.815865952967,0,1,8.0
11.8,52180,AGENT,1347.38,94.5434,PIT,1301.815865952967,0,1,8.0
11.9,52180,AGENT,1347.83,95.3625,PIT,1301.815865952967,0,1,8.0
12.0,52180,AGENT,1348.28,96.1747,PIT,1301.815865952967,0,1,8.0
12.1,52180,AGENT,1348.73,96.9827,PIT,1301.815865952967,0,1,8.0
12.2,52180,AGENT,1349.2,97.786,PIT,1301.815865952967,0,1,8.0
12.3,52180,AGENT,1349.67,98.5845,PIT,1301.815865952967,0,1,8.0
12.4,52180,AGENT,1350.15,99.378,PIT,1301.815865952967,0,1,8.0
12.5,52180,AGENT,1350.63,100.166,PIT,1301.815865952967,0,1,8.0
12.6,52180,AGENT,1351.12,100.95,PIT,1301.815865952967,0,1,8.0
12.7,52180,AGENT,1351.62,101.728,PIT,1301.815865952967,0,1,8.0
12.8,52180,AGENT,1352.13,102.5,PIT,1301.815865952967,0,1,8.0
12.9,52180,AGENT,1352.64,103.268,PIT,1301.815865952967,0,1,8.0
13.0,52180,AGENT,1353.16,104.031,PIT,1301.815865952967,0,1,8.0
13.1,52180,AGENT,1353.68,104.789,PIT,1301.815865952967,0,1,8.0
13.2,52180,AGENT,1354.22,105.543,PIT,1301.815865952967,0,1,8.0
13.3,52180,AGENT,1354.76,106.292,PIT,1301.815865952967,0,1,8.0
13.4,52180,AGENT,1355.3,107.035,PIT,1301.815865952967,0,1,8.0
13.5,52180,AGENT,1355.84,107.769,PIT,1301.815865952967,0,1,8.0
13.6,52180,AGENT,1356.38,108.493,PIT,1301.815865952967,0,1,8.0
13.7,52180,AGENT,1356.93,109.205,PIT,1301.815865952967,0,1,8.0
13.8,52180,AGENT,1357.46,109.907,PIT,1301.815865952967,0,1,8.0
13.9,52180,AGENT,1358.0,110.599,PIT,1301.815865952967,0,1,8.0
14.0,52180,AGENT,1358.54,111.281,PIT,1301.815865952967,0,1,8.0
14.1,52180,AGENT,1359.07,111.953,PIT,1301.815865952967,0,1,8.0
14.2,52180,AGENT,1359.6,112.617,PIT,1301.815865952967,0,1,8.0
14.3,52180,AGENT,1360.13,113.271,PIT,1301.815865952967,0,1,8.0
14.4,52180,AGENT,1360.65,113.916,PIT,1301.815865952967,0,1,8.0
14.5,52180,AGENT,1361.17,114.55,PIT,1301.815865952967,0,1,8.0
14.6,52180,AGENT,1361.68,115.173,PIT,1301.815865952967,0,1,8.0
14.7,52180,AGENT,1362.19,115.787,PIT,1301.815865952967,0,1,8.0
14.8,52180,AGENT,1362.69,116.39,PIT,1301.815865952967,0,1,8.0
14.9,52180,AGENT,1363.18,116.983,PIT,1301.815865952967,0,1,8.0
