TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
0.0,52180,AGENT,726.828,4199.57,MIA,726.8277601013542,1,0,7.0
0.1,52180,AGENT,727.427,4199.59,MIA,726.8277601013542,1,0,7.0
0.2,52180,AGENT,728.027,4199.61,MIA,726.8277601013542,1,0,7.0
0.3,52180,AGENT,728.626,4199.64,MIA,726.8277601013542,1,0,7.0
0.4,52180,AGENT,729.226,4199.66,MIA,726.8277601013542,1,0,7.0
0.5,52180,AGENT,729.825,4199.68,MIA,726.8277601013542,1,0,7.0
0.6,52180,AGENT,730.425,4199.71,MIA,726.8277601013542,1,0,7.0
0.7,52180,AGENT,731.025,4199.73,MIA,726.8277601013542,1,0,7.0
0.8,52180,AGENT,731.624,4199.75,MIA,726.8277601013542,1,0,7.0
0.9,52180,AGENT,732.224,4199.78,MIA,726.8277601013542,1,0,7.0
1.0,52180,AGENT,732.823,4199.8,MIA,726.8277601013542,1,0,7.0
1.1,52180,AGENT,733.423,4199.82,MIA,726.8277601013542,1,0,7.0
1.2,52180,AGENT,734.022,4199.85,MIA,726.8277601013542,1,0,7.0
1.3,52180,AGENT,734.622,4199.87,MIA,726.8277601013542,1,0,7.0
1.4,52180,AGENT,735.222,4199.89,MIA,726.8277601013542,1,0,7.0
1.5,52180,AGENT,735.821,4199.91,MIA,726.8277601013542,1,0,7.0
1.6,52180,AGENT,736.421,4199.94,MIA,726.8277601013542,1,0,7.0
1.7,52180,AGENT,737.021,4199.96,MIA,726.8277601013542,1,0,7.0
1.8,52180,AGENT,737.62,4199.98,MIA,726.8277601013542,1,0,7.0
1.9,52180,AGENT,738.22,4200.0,MIA,726.8277601013542,1,0,7.0
2.0,52180,AGENT,738.82,4200.02,MIA,726.8277601013542,1,0,7.0
2.1,52180,AGENT,739.419,4200.05,MIA,726.8277601013542,1,0,7.0
2.2,52180,AGENT,740.019,4200.07,MIA,726.8277601013542,1,0,7.0
2.3,52180,AGENT,740.619,4200.09,MIA,726.8277601013542,1,0,7.0
2.4,52180,AGENT,741.219,4200.11,MIA,726.8277601013542,1,0,7.0
2.5,52180,AGENT,741.819,4200.13,MIA,726.8277601013542,1,0,7.0
2.6,52180,AGENT,742.418,4200.16,MIA,726.8277601013542,1,0,7.0
2.7,52180,AGENT,743.018,4200.18,MIA,726.8277601013542,1,0,7.0
2.8,52180,AGENT,743.618,4200.2,MIA,726.8277601013542,1,0,7.0
2.9,52180,AGENT,744.219,4200.22,MIA,726.8277601013542,1,0,7.0
3.0,52180,AGENT,744.821,4200.24,MIA,726.8277601013542,1,0,7.0
3.1,52180,AGENT,745.422,4200.27,MIA,726.8277601013542,1,0,7.0
3.2,52180,AGENT,746.02,4200.29,MIA,726.8277601013542,1,0,7.0
3.3,52180,AGENT,746.613,4200.32,MIA,726.8277601013542,1,0,7.0
3.4,52180,AGENT,747.2,4200.34,MIA,726.8277601013542,1,0,7.0
3.5,52180,AGENT,747.781,4200.36,MIA,726.8277601013542,1,0,7.0
3.6,52180,AGENT,748.357,4200.39,MIA,726.8277601013542,1,0,7.0
3.7,52180,AGENT,748.93,4200.41,MIA,726.8277601013542,1,0,7.0
3.8,52180,AGENT,749.498,4200.44,MIA,726.8277601013542,1,0,7.0
3.9,52180,AGENT,750.056,4200.47,MIA,726.8277601013542,1,0,7.0
4.0,52180,AGENT,750.604,4200.49,MIA,726.8277601013542,1,0,7.0
4.1,52180,AGENT,751.148,4200.52,MIA,726.8277601013542,1,0,7.0
4.2,52180,AGENT,751.691,4200.55,MIA,726.8277601013542,1,0,7.0
4.3,52180,AGENT,752.235,4200.58,MIA,726.8277601013542,1,0,7.0
4.4,52180,AGENT,752.78,4200.61,MIA,726.8277601013542,1,0,7.0
4.5,52180,AGENT,753.325,4200.65,MIA,726.8277601013542,1,0,7.0
4.6,52180,AGENT,753.87,4200.68,MIA,726.8277601013542,1,0,7.0
4.7,52180,AGENT,754.415,4200.72,MIA,726.8277601013542,1,0,7.0
4.8,52180,AGENT,754.959,4200.76,MIA,726.8277601013542,1,0,7.0
4.9,52180,AGENT,755.504,4200.8,MIA,726.8277601013542,1,0,7.0
