TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
132.0,52180,AGENT,937.723,1831.98,MIA
132.1,52180,AGENT,937.742,1831.48,MIA
132.2,52180,AGENT,937.76,1830.97,MIA
132.3,52180,AGENT,937.778,1830.46,MIA
132.4,52180,AGENT,937.795,1829.95,MIA
132.5,52180,AGENT,937.811,1829.45,MIA
132.6,52180,AGENT,937.827,1828.94,MIA
132.7,52180,AGENT,937.843,1828.43,MIA
132.8,52180,AGENT,937.858,1827.93,MIA
132.9,52180,AGENT,937.873,1827.42,MIA
133.0,52180,AGENT,937.889,1826.91,MIA
133.1,52180,AGENT,937.904,1826.41,MIA
133.2,52180,AGENT,937.918,1825.9,MIA
133.3,52180,AGENT,937.933,1825.39,MIA
133.4,52180,AGENT,937.948,1824.89,MIA
133.5,52180,AGENT,937.963,1824.38,MIA
133.6,52180,AGENT,937.978,1823.87,MIA
133.7,52180,AGENT,937.993,1823.37,MIA
133.8,52180,AGENT,938.008,1822.86,MIA
133.9,52180,AGENT,938.023,1822.35,MIA
134.0,52180,AGENT,938.038,1821.85,MIA
134.1,52180,AGENT,938.053,1821.34,MIA
134.2,52180,AGENT,938.067,1820.83,MIA
134.3,52180,AGENT,938.082,1820.32,MIA
134.4,52180,AGENT,938.097,1819.81,MIA
134.5,52180,AGENT,938.112,1819.3,MIA
134.6,52180,AGENT,938.126,1818.8,MIA
134.7,52180,AGENT,938.141,1818.29,MIA
134.8,52180,AGENT,938.155,1817.78,MIA
134.9,52180,AGENT,938.169,1817.28,MIA
135.0,52180,AGENT,938.182,1816.77,MIA
135.1,52180,AGENT,938.194,1816.26,MIA
135.2,52180,AGENT,938.206,1815.75,MIA
135.3,52180,AGENT,938.218,1815.24,MIA
135.4,52180,AGENT,938.228,1814.73,MIA
135.5,52180,AGENT,938.238,1814.22,MIA
135.6,52180,AGENT,938.248,1813.7,MIA
135.7,52180,AGENT,938.257,1813.19,MIA
135.8,52180,AGENT,938.265,1812.68,MIA
135.9,52180,AGENT,938.272,1812.16,MIA
136.0,52180,AGENT,938.279,1811.64,MIA
136.1,52180,AGENT,938.285,1811.12,MIA
136.2,52180,AGENT,938.29,1810.6,MIA
136.3,52180,AGENT,938.295,1810.08,MIA
136.4,52180,AGENT,938.3,1809.56,MIA
136.5,52180,AGENT,938.304,1809.04,MIA
136.6,52180,AGENT,938.308,1808.52,MIA
136.7,52180,AGENT,938.313,1808.01,MIA
136.8,52180,AGENT,938.317,1807.49,MIA
136.9,52180,AGENT,938.323,1806.97,MIA
