TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
36.0,52180,AGENT,3376.32,1927.38,PIT
36.1,52180,AGENT,3376.15,1926.92,PIT
36.2,52180,AGENT,3375.95,1926.46,PIT
36.3,52180,AGENT,3375.73,1926.01,PIT
36.4,52180,AGENT,3375.48,1925.56,PIT
36.5,52180,AGENT,3375.22,1925.12,PIT
36.6,52180,AGENT,3374.93,1924.68,PIT
36.7,52180,AGENT,3374.63,1924.24,PIT
36.8,52180,AGENT,3374.31,1923.8,PIT
36.9,52180,AGENT,3373.97,1923.36,PIT
37.0,52180,AGENT,3373.61,1922.93,PIT
37.1,52180,AGENT,3373.24,1922.49,PIT
37.2,52180,AGENT,3372.85,1922.06,PIT
37.3,52180,AGENT,3372.45,1921.62,PIT
37.4,52180,AGENT,3372.03,1921.19,PIT
37.5,52180,AGENT,3371.61,1920.75,PIT
37.6,52180,AGENT,3371.16,1920.32,PIT
37.7,52180,AGENT,3370.71,1919.88,PIT
37.8,52180,AGENT,3370.25,1919.44,PIT
37.9,52180,AGENT,3369.77,1918.99,PIT
38.0,52180,AGENT,3369.29,1918.54,PIT
38.1,52180,AGENT,3368.79,1918.09,PIT
38.2,52180,AGENT,3368.29,1917.63,PIT
38.3,52180,AGENT,3367.77,1917.17,PIT
38.4,52180,AGENT,3367.25,1916.7,PIT
38.5,52180,AGENT,3366.71,1916.23,PIT
38.6,52180,AGENT,3366.17,1915.75,PIT
38.7,52180,AGENT,3365.62,1915.27,PIT
38.8,52180,AGENT,3365.06,1914.78,PIT
38.9,52180,AGENT,3364.49,1914.29,PIT
39.0,52180,AGENT,3363.92,1913.78,PIT
39.1,52180,AGENT,3363.33,1913.27,PIT
39.2,52180,AGENT,3362.74,1912.75,PIT
39.3,52180,AGENT,3362.14,1912.23,PIT
39.4,52180,AGENT,3361.53,1911.7,PIT
39.5,52180,AGENT,3360.91,1911.16,PIT
39.6,52180,AGENT,3360.29,1910.61,PIT
39.7,52180,AGENT,3359.65,1910.06,PIT
39.8,52180,AGENT,3359.01,1909.5,PIT
39.9,52180,AGENT,3358.36,1908.93,PIT
40.0,52180,AGENT,3357.71,1908.35,PIT
40.1,52180,AGENT,3357.04,1907.76,PIT
40.2,52180,AGENT,3356.37,1907.17,PIT
40.3,52180,AGENT,3355.69,1906.57,PIT
40.4,52180,AGENT,3355.0,1905.96,PIT
40.5,52180,AGENT,3354.3,1905.34,PIT
40.6,52180,AGENT,3353.6,1904.71,PIT
40.7,52180,AGENT,3352.88,1904.08,PIT
40.8,52180,AGENT,3352.16,1903.43,PIT
40.9,52180,AGENT,3351.43,1902.78,PIT
