TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
0.0,52180,AGENT,3059.15,1553.58,PIT,2962.5649199176114,1,1,9.0
0.1,52180,AGENT,3059.55,1553.14,PIT,2962.5649199176114,1,1,9.0
0.2,52180,AGENT,3059.96,1552.7,PIT,2962.5649199176114,1,1,9.0
0.3,52180,AGENT,3060.37,1552.25,PIT,2962.5649199176114,1,1,9.0
0.4,52180,AGENT,3060.77,1551.81,PIT,2962.5649199176114,1,1,9.0
0.5,52180,AGENT,3061.19,1551.36,PIT,2962.5649199176114,1,1,9.0
0.6,52180,AGENT,3061.61,1550.9,PIT,2962.5649199176114,1,1,9.0
0.7,52180,AGENT,3062.04,1550.44,PIT,2962.5649199176114,1,1,9.0
0.8,52180,AGENT,3062.47,1549.97,PIT,2962.5649199176114,1,1,9.0
0.9,52180,AGENT,3062.91,1549.49,PIT,2962.5649199176114,1,1,9.0
1.0,52180,AGENT,3063.36,1549.02,PIT,2962.5649199176114,1,1,9.0
1.1,52180,AGENT,3063.8,1548.55,PIT,2962.5649199176114,1,1,9.0
1.2,52180,AGENT,3064.25,1548.07,PIT,2962.5649199176114,1,1,9.0
1.3,52180,AGENT,3064.7,1547.59,PIT,2962.5649199176114,1,1,9.0
1.4,52180,AGENT,3065.16,1547.11,PIT,2962.5649199176114,1,1,9.0
1.5,52180,AGENT,3065.63,1546.61,PIT,2962.5649199176114,1,1,9.0
1.6,52180,AGENT,3066.11,1546.11,PIT,2962.5649199176114,1,1,9.0
1.7,52180,AGENT,3066.6,1545.6,PIT,2962.5649199176114,1,1,9.0
1.8,52180,AGENT,3067.09,1545.09,PIT,2962.5649199176114,1,1,9.0
1.9,52180,AGENT,3067.58,1544.58,PIT,2962.5649199176114,1,1,9.0
2.0,52180,AGENT,3068.07,1544.07,PIT,2962.5649199176114,1,1,9.0
2.1,52180,AGENT,3068.57,1543.56,PIT,2962.5649199176114,1,1,9.0
2.2,52180,AGENT,3069.06,1543.04,PIT,2962.5649199176114,1,1,9.0
2.3,52180,AGENT,3069.56,1542.52,PIT,2962.5649199176114,1,1,9.0
2.4,52180,AGENT,3070.04,1542.0,PIT,2962.5649199176114,1,1,9.0
2.5,52180,AGENT,3070.53,1541.48,PIT,2962.5649199176114,1,1,9.0
2.6,52180,AGENT,3071.01,1540.96,PIT,2962.5649199176114,1,1,9.0
2.7,52180,AGENT,3071.48,1540.43,PIT,2962.5649199176114,1,1,9.0
2.8,52180,AGENT,3071.94,1539.9,PIT,2962.5649199176114,1,1,9.0
2.9,52180,AGENT,3072.39,1539.37,PIT,2962.5649199176114,1,1,9.0
3.0,52180,AGENT,3072.82,1538.85,PIT,2962.5649199176114,1,1,9.0
3.1,52180,AGENT,3073.24,1538.33,PIT,2962.5649199176114,1,1,9.0
3.2,52180,AGENT,3073.63,1537.81,PIT,2962.5649199176114,1,1,9.0
3.3,52180,AGENT,3074.01,1537.3,PIT,2962.5649199176114,1,1,9.0
3.4,52180,AGENT,3074.37,1536.79,PIT,2962.5649199176114,1,1,9.0
3.5,52180,AGENT,3074.7,1536.28,PIT,2962.5649199176114,1,1,9.0
3.6,52180,AGENT,3075.01,1535.77,PIT,2962.5649199176114,1,1,9.0
3.7,52180,AGENT,3075.29,1535.28,PIT,2962.5649199176114,1,1,9.0
3.8,52180,AGENT,3075.54,1534.78,PIT,2962.5649199176114,1,1,9.0
3.9,52180,AGENT,3075.77,1534.3,PIT,2962.5649199176114,1,1,9.0
4.0,52180,AGENT,3075.97,1533.81,PIT,2962.5649199176114,1,1,9.0
4.1,52180,AGENT,3076.14,1533.33,PIT,2962.5649199176114,1,1,9.0
4.2,52180,AGENT,3076.27,1532.85,PIT,2962.5649199176114,1,1,9.0
4.3,52180,AGENT,3076.37,1532.37,PIT,2962.5649199176114,1,1,9.0
4.4,52180,AGENT,3076.43,1531.88,PIT,2962.5649199176114,1,1,9.0
4.5,52180,AGENT,3076.45,1531.4,PIT,2962.5649199176114,1,1,9.0
4.6,52180,AGENT,3076.44,1530.92,PIT,2962.5649199176114,1,1,9.0
4.7,52180,AGENT,3076.39,1530.44,PIT,2962.5649199176114,1,1,9.0
4.8,52180,AGENT,3076.31,1529.96,PIT,2962.5649199176114,1,1,9.0
4.9,52180,AGENT,3076.2,1529.48,PIT,2962.5649199176114,1,1,9.0
