TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
22.0,52180,AGENT,27.9358,2310.23,MIA,-29.94269516709028,0,1,10.0
22.1,52180,AGENT,28.437,2309.76,MIA,-29.94269516709028,0,1,10.0
22.2,52180,AGENT,28.9354,2309.3,MIA,-29.94269516709028,0,1,10.0
22.3,52180,AGENT,29.4312,2308.83,MIA,-29.94269516709028,0,1,10.0
22.4,52180,AGENT,29.9249,2308.36,MIA,-29.94269516709028,0,1,10.0
22.5,52180,AGENT,30.4166,2307.89,MIA,-29.94269516709028,0,1,10.0
22.6,52180,AGENT,30.9066,2307.42,MIA,-29.94269516709028,0,1,10.0
22.7,52180,AGENT,31.3952,2306.95,MIA,-29.94269516709028,0,1,10.0
22.8,52180,AGENT,31.8826,2306.47,MIA,-29.94269516709028,0,1,10.0
22.9,52180,AGENT,32.3689,2306.0,MIA,-29.94269516709028,0,1,10.0
23.0,52180,AGENT,32.8545,2305.52,MIA,-29.94269516709028,0,1,10.0
23.1,52180,AGENT,33.3394,2305.04,MIA,-29.94269516709028,0,1,10.0
23.2,52180,AGENT,33.8238,2304.56,MIA,-29.94269516709028,0,1,10.0
23.3,52180,AGENT,34.3079,2304.09,MIA,-29.94269516709028,0,1,10.0
23.4,52180,AGENT,34.7918,2303.61,MIA,-29.94269516709028,0,1,10.0
23.5,52180,AGENT,35.2756,2303.13,MIA,-29.94269516709028,0,1,10.0
23.6,52180,AGENT,35.7594,2302.65,MIA,-29.94269516709028,0,1,10.0
23.7,52180,AGENT,36.2433,2302.17,MIA,-29.94269516709028,0,1,10.0
23.8,52180,AGENT,36.7275,2301.69,MIA,-29.94269516709028,0,1,10.0
23.9,52180,AGENT,37.2119,2301.21,MIA,-29.94269516709028,0,1,10.0
24.0,52180,AGENT,37.6969,2300.74,MIA,-29.94269516709028,0,1,10.0
24.1,52180,AGENT,38.1826,2300.26,MIA,-29.94269516709028,0,1,10.0
24.2,52180,AGENT,38.6693,2299.78,MIA,-29.94269516709028,0,1,10.0
24.3,52180,AGENT,39.1558,2299.3,MIA,-29.94269516709028,0,1,10.0
24.4,52180,AGENT,39.6412,2298.83,MIA,-29.94269516709028,0,1,10.0
24.5,52180,AGENT,40.1227,2298.36,MIA,-29.94269516709028,0,1,10.0
24.6,52180,AGENT,40.5977,2297.89,MIA,-29.94269516709028,0,1,10.0
24.7,52180,AGENT,41.0663,2297.44,MIA,-29.94269516709028,0,1,10.0
24.8,52180,AGENT,41.5284,2296.99,MIA,-29.94269516709028,0,1,10.0
24.9,52180,AGENT,41.9878,2296.54,MIA,-29.94269516709028,0,1,10.0
25.0,52180,AGENT,42.448,2296.09,MIA,-29.94269516709028,0,1,10.0
25.1,52180,AGENT,42.9093,2295.65,MIA,-29.94269516709028,0,1,10.0
25.2,52180,AGENT,43.3714,2295.21,MIA,-29.94269516709028,0,1,10.0
25.3,52180,AGENT,43.8347,2294.76,MIA,-29.94269516709028,0,1,10.0
25.4,52180,AGENT,44.299,2294.32,MIA,-29.94269516709028,0,1,10.0
25.5,52180,AGENT,44.7697,2293.87,MIA,-29.94269516709028,0,1,10.0
25.6,52180,AGENT,45.2506,2293.42,MIA,-29.94269516709028,0,1,10.0
25.7,52180,AGENT,45.7377,2292.96,MIA,-29.94269516709028,0,1,10.0
25.8,52180,AGENT,46.2273,2292.5,MIA,-29.94269516709028,0,1,10.0
25.9,52180,AGENT,46.7179,2292.05,MIA,-29.94269516709028,0,1,10.0
26.0,52180,AGENT,47.2095,2291.59,MIA,-29.94269516709028,0,1,10.0
26.1,52180,AGENT,47.7019,2291.13,MIA,-29.94269516709028,0,1,10.0
26.2,52180,AGENT,48.1937,2290.67,MIA,-29.94269516709028,0,1,10.0
26.3,52180,AGENT,48.684,2290.21,MIA,-29.94269516709028,0,1,10.0
26.4,52180,AGENT,49.17,2289.76,MIA,-29.94269516709028,0,1,10.0
26.5,52180,AGENT,49.6491,2289.31,MIA,-29.94269516709028,0,1,10.0
26.6,52180,AGENT,50.1286,2288.85,MIA,-29.94269516709028,0,1,10.0
26.7,52180,AGENT,50.6146,2288.39,MIA,-29.94269516709028,0,1,10.0
26.8,52180,AGENT,51.1056,2287.92,MIA,-29.94269516709028,0,1,10.0
26.9,52180,AGENT,51.598,2287.43,MIA,-29.94269516709028,0,1,10.0
