TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
12.0,52180,AGENT,-328.05,3934.44,MIA,-407.9130626966362,0,1,10.0
12.1,52180,AGENT,-328.489,3934.89,MIA,-407.9130626966362,0,1,10.0
12.2,52180,AGENT,-328.936,3935.34,MIA,-407.9130626966362,0,1,10.0
12.3,52180,AGENT,-329.389,3935.79,MIA,-407.9130626966362,0,1,10.0
12.4,52180,AGENT,-329.847,3936.25,MIA,-407.9130626966362,0,1,10.0
12.5,52180,AGENT,-330.306,3936.71,MIA,-407.9130626966362,0,1,10.0
12.6,52180,AGENT,-330.768,3937.18,MIA,-407.9130626966362,0,1,10.0
12.7,52180,AGENT,-331.238,3937.65,MIA,-407.9130626966362,0,1,10.0
12.8,52180,AGENT,-331.716,3938.13,MIA,-407.9130626966362,0,1,10.0
12.9,52180,AGENT,-332.201,3938.61,MIA,-407.9130626966362,0,1,10.0
13.0,52180,AGENT,-332.689,3939.1,MIA,-407.9130626966362,0,1,10.0
13.1,52180,AGENT,-333.181,3939.59,MIA,-407.9130626966362,0,1,10.0
13.2,52180,AGENT,-333.677,3940.09,MIA,-407.9130626966362,0,1,10.0
13.3,52180,AGENT,-334.174,3940.59,MIA,-407.9130626966362,0,1,10.0
13.4,52180,AGENT,-334.671,3941.08,MIA,-407.9130626966362,0,1,10.0
13.5,52180,AGENT,-335.168,3941.57,MIA,-407.9130626966362,0,1,10.0
13.6,52180,AGENT,-335.665,3942.07,MIA,-407.9130626966362,0,1,10.0
13.7,52180,AGENT,-336.167,3942.56,MIA,-407.9130626966362,0,1,10.0
13.8,52180,AGENT,-336.675,3943.07,MIA,-407.9130626966362,0,1,10.0
13.9,52180,AGENT,-337.191,3943.59,MIA,-407.9130626966362,0,1,10.0
14.0,52180,AGENT,-337.712,3944.12,MIA,-407.9130626966362,0,1,10.0
14.1,52180,AGENT,-338.237,3944.65,MIA,-407.9130626966362,0,1,10.0
14.2,52180,AGENT,-338.764,3945.19,MIA,-407.9130626966362,0,1,10.0
14.3,52180,AGENT,-339.291,3945.73,MIA,-407.9130626966362,0,1,10.0
14.4,52180,AGENT,-339.815,3946.26,MIA,-407.9130626966362,0,1,10.0
14.5,52180,AGENT,-340.335,3946.79,MIA,-407.9130626966362,0,1,10.0
14.6,52180,AGENT,-340.851,3947.32,MIA,-407.9130626966362,0,1,10.0
14.7,52180,AGENT,-341.364,3947.84,MIA,-407.9130626966362,0,1,10.0
14.8,52180,AGENT,-341.871,3948.35,MIA,-407.9130626966362,0,1,10.0
14.9,52180,AGENT,-342.373,3948.86,MIA,-407.9130626966362,0,1,10.0
15.0,52180,AGENT,-342.877,3949.37,MIA,-407.9130626966362,0,1,10.0
15.1,52180,AGENT,-343.391,3949.89,MIA,-407.9130626966362,0,1,10.0
15.2,52180,AGENT,-343.914,3950.42,MIA,-407.9130626966362,0,1,10.0
15.3,52180,AGENT,-344.442,3950.95,MIA,-407.9130626966362,0,1,10.0
15.4,52180,AGENT,-344.972,3951.48,MIA,-407.9130626966362,0,1,10.0
15.5,52180,AGENT,-345.5,3952.01,MIA,-407.9130626966362,0,1,10.0
15.6,52180,AGENT,-346.025,3952.54,MIA,-407.9130626966362,0,1,10.0
15.7,52180,AGENT,-346.545,3953.06,MIA,-407.9130626966362,0,1,10.0
15.8,52180,AGENT,-347.06,3953.57,MIA,-407.9130626966362,0,1,10.0
15.9,52180,AGENT,-347.568,3954.08,MIA,-407.9130626966362,0,1,10.0
16.0,52180,AGENT,-348.07,3954.57,MIA,-407.9130626966362,0,1,10.0
16.1,52180,AGENT,-348.572,3955.06,MIA,-407.9130626966362,0,1,10.0
16.2,52180,AGENT,-349.083,3955.55,MIA,-407.9130626966362,0,1,10.0
16.3,52180,AGENT,-349.607,3956.04,MIA,-407.9130626966362,0,1,10.0
16.4,52180,AGENT,-350.144,3956.52,MIA,-407.9130626966362,0,1,10.0
16.5,52180,AGENT,-350.692,3956.99,MIA,-407.9130626966362,0,1,10.0
16.6,52180,AGENT,-351.24,3957.45,MIA,-407.9130626966362,0,1,10.0
16.7,52180,AGENT,-351.786,3957.91,MIA,-407.9130626966362,0,1,10.0
16.8,52180,AGENT,-352.328,3958.34,MIA,-407.9130626966362,0,1,10.0
16.9,52180,AGENT,-352.866,3958.77,MIA,-407.9130626966362,0,1,10.0
