TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
10.0,52180,AGENT,648.082,2254.68,MIA
10.1,52180,AGENT,647.255,2254.65,MIA
10.2,52180,AGENT,646.429,2254.61,MIA
10.3,52180,AGENT,645.602,2254.58,MIA
10.4,52180,AGENT,644.776,2254.54,MIA
10.5,52180,AGENT,643.949,2254.51,MIA
10.6,52180,AGENT,643.117,2254.47,MIA
10.7,52180,AGENT,642.274,2254.43,MIA
10.8,52180,AGENT,641.422,2254.39,MIA
10.9,52180,AGENT,640.564,2254.36,MIA
11.0,52180,AGENT,639.705,2254.32,MIA
11.1,52180,AGENT,638.847,2254.28,MIA
11.2,52180,AGENT,637.988,2254.24,MIA
11.3,52180,AGENT,637.13,2254.2,MIA
11.4,52180,AGENT,636.272,2254.15,MIA
11.5,52180,AGENT,635.417,2254.11,MIA
11.6,52180,AGENT,634.567,2254.07,MIA
11.7,52180,AGENT,633.716,2254.03,MIA
11.8,52180,AGENT,632.854,2253.99,MIA
11.9,52180,AGENT,631.983,2253.95,MIA
12.0,52180,AGENT,631.106,2253.91,MIA
12.1,52180,AGENT,630.23,2253.87,MIA
12.2,52180,AGENT,629.354,2253.83,MIA
12.3,52180,AGENT,628.482,2253.79,MIA
12.4,52180,AGENT,627.62,2253.75,MIA
12.5,52180,AGENT,626.768,2253.71,MIA
12.6,52180,AGENT,625.925,2253.67,MIA
12.7,52180,AGENT,625.087,2253.63,MIA
12.8,52180,AGENT,624.248,2253.6,MIA
12.9,52180,AGENT,623.41,2253.56,MIA
13.0,52180,AGENT,622.571,2253.53,MIA
13.1,52180,AGENT,621.732,2253.5,MIA
13.2,52180,AGENT,620.892,2253.48,MIA
13.3,52180,AGENT,620.057,2253.45,MIA
13.4,52180,AGENT,619.231,2253.43,MIA
13.5,52180,AGENT,618.415,2253.41,MIA
13.6,52180,AGENT,617.608,2253.39,MIA
13.7,52180,AGENT,616.812,2253.38,MIA
13.8,52180,AGENT,616.025,2253.37,MIA
13.9,52180,AGENT,615.247,2253.36,MIA
14.0,52180,AGENT,614.48,2253.35,MIA
14.1,52180,AGENT,613.717,2253.35,MIA
14.2,52180,AGENT,612.954,2253.35,MIA
14.3,52180,AGENT,612.19,2253.35,MIA
14.4,52180,AGENT,611.426,2253.36,MIA
14.5,52180,AGENT,610.662,2253.37,MIA
14.6,52180,AGENT,609.905,2253.39,MIA
14.7,52180,AGENT,609.157,2253.4,MIA
14.8,52180,AGENT,608.419,2253.42,MIA
14.9,52180,AGENT,607.691,2253.44,MIA
