TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
4.0,52180,AGENT,-35.1928,2286.48,MIA
4.1,52180,AGENT,-35.1755,2285.87,MIA
4.2,52180,AGENT,-35.1582,2285.27,MIA
4.3,52180,AGENT,-35.1409,2284.66,MIA
4.4,52180,AGENT,-35.1236,2284.05,MIA
4.5,52180,AGENT,-35.1063,2283.44,MIA
4.6,52180,AGENT,-35.089,2282.83,MIA
4.7,52180,AGENT,-35.0716,2282.22,MIA
4.8,52180,AGENT,-35.0543,2281.61,MIA
4.9,52180,AGENT,-35.037,2281.0,MIA
5.0,52180,AGENT,-35.0196,2280.39,MIA
5.1,52180,AGENT,-35.0023,2279.78,MIA
5.2,52180,AGENT,-34.9849,2279.17,MIA
5.3,52180,AGENT,-34.9676,2278.56,MIA
5.4,52180,AGENT,-34.9502,2277.95,MIA
5.5,52180,AGENT,-34.9329,2277.34,MIA
5.6,52180,AGENT,-34.9155,2276.74,MIA
5.7,52180,AGENT,-34.8982,2276.13,MIA
5.8,52180,AGENT,-34.8808,2275.52,MIA
5.9,52180,AGENT,-34.8635,2274.91,MIA
6.0,52180,AGENT,-34.8461,2274.3,MIA
6.1,52180,AGENT,-34.8288,2273.69,MIA
6.2,52180,AGENT,-34.8114,2273.08,MIA
6.3,52180,AGENT,-34.7941,2272.47,MIA
6.4,52180,AGENT,-34.7767,2271.86,MIA
6.5,52180,AGENT,-34.7594,2271.25,MIA
6.6,52180,AGENT,-34.742,2270.64,MIA
6.7,52180,AGENT,-34.7247,2270.03,MIA
6.8,52180,AGENT,-34.7073,2269.42,MIA
6.9,52180,AGENT,-34.69,2268.82,MIA
7.0,52180,AGENT,-34.6726,2268.21,MIA
7.1,52180,AGENT,-34.6553,2267.6,MIA
7.2,52180,AGENT,-34.6379,2266.99,MIA
7.3,52180,AGENT,-34.6206,2266.38,MIA
7.4,52180,AGENT,-34.6033,2265.77,MIA
7.5,52180,AGENT,-34.5859,2265.16,MIA
7.6,52180,AGENT,-34.5686,2264.55,MIA
7.7,52180,AGENT,-34.5512,2263.94,MIA
7.8,52180,AGENT,-34.5339,2263.33,MIA
7.9,52180,AGENT,-34.5166,2262.72,MIA
8.0,52180,AGENT,-34.4992,2262.11,MIA
8.1,52180,AGENT,-34.4819,2261.5,MIA
8.2,52180,AGENT,-34.4646,2260.89,MIA
8.3,52180,AGENT,-34.4473,2260.29,MIA
8.4,52180,AGENT,-34.43,2259.68,MIA
8.5,52180,AGENT,-34.4127,2259.07,MIA
8.6,52180,AGENT,-34.3954,2258.46,MIA
8.7,52180,AGENT,-34.3781,2257.85,MIA
8.8,52180,AGENT,-34.3608,2257.24,MIA
8.9,52180,AGENT,-34.3435,2256.63,MIA
