TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
86.0,52180,AGENT,-486.779,3212.07,MIA
86.1,52180,AGENT,-486.748,3211.37,MIA
86.2,52180,AGENT,-486.717,3210.67,MIA
86.3,52180,AGENT,-486.688,3209.96,MIA
86.4,52180,AGENT,-486.658,3209.26,MIA
86.5,52180,AGENT,-486.63,3208.56,MIA
86.6,52180,AGENT,-486.603,3207.85,MIA
86.7,52180,AGENT,-486.576,3207.15,MIA
86.8,52180,AGENT,-486.549,3206.45,MIA
86.9,52180,AGENT,-486.524,3205.75,MIA
87.0,52180,AGENT,-486.499,3205.04,MIA
87.1,52180,AGENT,-486.475,3204.34,MIA
87.2,52180,AGENT,-486.451,3203.64,MIA
87.3,52180,AGENT,-486.428,3202.93,MIA
87.4,52180,AGENT,-486.406,3202.23,MIA
87.5,52180,AGENT,-486.384,3201.53,MIA
87.6,52180,AGENT,-486.362,3200.82,MIA
87.7,52180,AGENT,-486.341,3200.12,MIA
87.8,52180,AGENT,-486.321,3199.42,MIA
87.9,52180,AGENT,-486.301,3198.71,MIA
88.0,52180,AGENT,-486.281,3198.01,MIA
88.1,52180,AGENT,-486.261,3197.31,MIA
88.2,52180,AGENT,-486.241,3196.61,MIA
88.3,52180,AGENT,-486.222,3195.9,MIA
88.4,52180,AGENT,-486.203,3195.2,MIA
88.5,52180,AGENT,-486.183,3194.5,MIA
88.6,52180,AGENT,-486.164,3193.79,MIA
88.7,52180,AGENT,-486.145,3193.09,MIA
88.8,52180,AGENT,-486.125,3192.39,MIA
88.9,52180,AGENT,-486.106,3191.68,MIA
89.0,52180,AGENT,-486.086,3190.98,MIA
89.1,52180,AGENT,-486.066,3190.28,MIA
89.2,52180,AGENT,-486.046,3189.57,MIA
89.3,52180,AGENT,-486.026,3188.87,MIA
89.4,52180,AGENT,-486.005,3188.17,MIA
89.5,52180,AGENT,-485.984,3187.46,MIA
89.6,52180,AGENT,-485.963,3186.76,MIA
89.7,52180,AGENT,-485.941,3186.06,MIA
89.8,52180,AGENT,-485.919,3185.36,MIA
89.9,52180,AGENT,-485.896,3184.65,MIA
90.0,52180,AGENT,-485.874,3183.95,MIA
90.1,52180,AGENT,-485.85,3183.25,MIA
90.2,52180,AGENT,-485.827,3182.54,MIA
90.3,52180,AGENT,-485.803,3181.84,MIA
90.4,52180,AGENT,-485.779,3181.14,MIA
90.5,52180,AGENT,-485.755,3180.43,MIA
90.6,52180,AGENT,-485.73,3179.73,MIA
90.7,52180,AGENT,-485.706,3179.03,MIA
90.8,52180,AGENT,-485.681,3178.32,MIA
90.9,52180,AGENT,-485.656,3177.62,MIA
