TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
98.0,52180,AGENT,131.498,2956.38,MIA
98.1,52180,AGENT,131.521,2955.87,MIA
98.2,52180,AGENT,131.544,2955.37,MIA
98.3,52180,AGENT,131.567,2954.87,MIA
98.4,52180,AGENT,131.59,2954.37,MIA
98.5,52180,AGENT,131.614,2953.87,MIA
98.6,52180,AGENT,131.637,2953.37,MIA
98.7,52180,AGENT,131.66,2952.87,MIA
98.8,52180,AGENT,131.683,2952.37,MIA
98.9,52180,AGENT,131.707,2951.87,MIA
99.0,52180,AGENT,131.73,2951.37,MIA
99.1,52180,AGENT,131.753,2950.87,MIA
99.2,52180,AGENT,131.776,2950.37,MIA
99.3,52180,AGENT,131.8,2949.87,MIA
99.4,52180,AGENT,131.823,2949.37,MIA
99.5,52180,AGENT,131.846,2948.86,MIA
99.6,52180,AGENT,131.869,2948.36,MIA
99.7,52180,AGENT,131.893,2947.86,MIA
99.8,52180,AGENT,131.916,2947.36,MIA
99.9,52180,AGENT,131.939,2946.86,MIA
100.0,52180,AGENT,131.963,2946.36,MIA
100.1,52180,AGENT,131.986,2945.86,MIA
100.2,52180,AGENT,132.009,2945.36,MIA
100.3,52180,AGENT,132.033,2944.86,MIA
100.4,52180,AGENT,132.056,2944.36,MIA
100.5,52180,AGENT,132.08,2943.86,MIA
100.6,52180,AGENT,132.103,2943.36,MIA
100.7,52180,AGENT,132.127,2942.86,MIA
100.8,52180,AGENT,132.151,2942.36,MIA
100.9,52180,AGENT,132.175,2941.85,MIA
101.0,52180,AGENT,132.198,2941.35,MIA
101.1,52180,AGENT,132.222,2940.85,MIA
101.2,52180,AGENT,132.246,2940.35,MIA
101.3,52180,AGENT,132.27,2939.85,MIA
101.4,52180,AGENT,132.294,2939.35,MIA
101.5,52180,AGENT,132.318,2938.85,MIA
101.6,52180,AGENT,132.341,2938.35,MIA
101.7,52180,AGENT,132.365,2937.85,MIA
101.8,52180,AGENT,132.389,2937.35,MIA
101.9,52180,AGENT,132.413,2936.85,MIA
102.0,52180,AGENT,132.436,2936.35,MIA
102.1,52180,AGENT,132.46,2935.85,MIA
102.2,52180,AGENT,132.483,2935.35,MIA
102.3,52180,AGENT,132.506,2934.84,MIA
102.4,52180,AGENT,132.529,2934.34,MIA
102.5,52180,AGENT,132.552,2933.84,MIA
102.6,52180,AGENT,132.574,2933.34,MIA
102.7,52180,AGENT,132.596,2932.84,MIA
102.8,52180,AGENT,132.618,2932.34,MIA
102.9,52180,AGENT,132.64,2931.84,MIA
