TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
64.0,52180,AGENT,-105.542,1645.38,MIA
64.1,52180,AGENT,-105.622,1645.82,MIA
64.2,52180,AGENT,-105.694,1646.27,MIA
64.3,52180,AGENT,-105.759,1646.73,MIA
64.4,52180,AGENT,-105.817,1647.2,MIA
64.5,52180,AGENT,-105.869,1647.69,MIA
64.6,52180,AGENT,-105.915,1648.19,MIA
64.7,52180,AGENT,-105.956,1648.69,MIA
64.8,52180,AGENT,-105.992,1649.21,MIA
64.9,52180,AGENT,-106.024,1649.74,MIA
65.0,52180,AGENT,-106.053,1650.27,MIA
65.1,52180,AGENT,-106.078,1650.82,MIA
65.2,52180,AGENT,-106.099,1651.37,MIA
65.3,52180,AGENT,-106.119,1651.94,MIA
65.4,52180,AGENT,-106.136,1652.51,MIA
65.5,52180,AGENT,-106.151,1653.1,MIA
65.6,52180,AGENT,-106.164,1653.69,MIA
65.7,52180,AGENT,-106.177,1654.29,MIA
65.8,52180,AGENT,-106.188,1654.89,MIA
65.9,52180,AGENT,-106.198,1655.5,MIA
66.0,52180,AGENT,-106.207,1656.11,MIA
66.1,52180,AGENT,-106.215,1656.71,MIA
66.2,52180,AGENT,-106.223,1657.32,MIA
66.3,52180,AGENT,-106.231,1657.93,MIA
66.4,52180,AGENT,-106.239,1658.54,MIA
66.5,52180,AGENT,-106.246,1659.14,MIA
66.6,52180,AGENT,-106.254,1659.75,MIA
66.7,52180,AGENT,-106.262,1660.36,MIA
66.8,52180,AGENT,-106.27,1660.97,MIA
66.9,52180,AGENT,-106.278,1661.57,MIA
67.0,52180,AGENT,-106.286,1662.18,MIA
67.1,52180,AGENT,-106.295,1662.79,MIA
67.2,52180,AGENT,-106.305,1663.4,MIA
67.3,52180,AGENT,-106.315,1664.0,MIA
67.4,52180,AGENT,-106.325,1664.61,MIA
67.5,52180,AGENT,-106.336,1665.22,MIA
67.6,52180,AGENT,-106.347,1665.83,MIA
67.7,52180,AGENT,-106.359,1666.43,MIA
67.8,52180,AGENT,-106.372,1667.04,MIA
67.9,52180,AGENT,-106.384,1667.65,MIA
68.0,52180,AGENT,-106.398,1668.26,MIA
68.1,52180,AGENT,-106.412,1668.86,MIA
68.2,52180,AGENT,-106.426,1669.47,MIA
68.3,52180,AGENT,-106.441,1670.08,MIA
68.4,52180,AGENT,-106.457,1670.69,MIA
68.5,52180,AGENT,-106.472,1671.29,MIA
68.6,52180,AGENT,-106.489,1671.9,MIA
68.7,52180,AGENT,-106.505,1672.51,MIA
68.8,52180,AGENT,-106.522,1673.12,MIA
68.9,52180,AGENT,-106.54,1673.72,MIA
