TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
58.0,52180,AGENT,1408.71,433.402,PIT
58.1,52180,AGENT,1409.09,432.348,PIT
58.2,52180,AGENT,1409.47,431.294,PIT
58.3,52180,AGENT,1409.84,430.239,PIT
58.4,52180,AGENT,1410.22,429.185,PIT
58.5,52180,AGENT,1410.6,428.13,PIT
58.6,52180,AGENT,1410.98,427.071,PIT
58.7,52180,AGENT,1411.36,426.008,PIT
58.8,52180,AGENT,1411.74,424.945,PIT
58.9,52180,AGENT,1412.12,423.882,PIT
59.0,52180,AGENT,1412.5,422.819,PIT
59.1,52180,AGENT,1412.88,421.756,PIT
59.2,52180,AGENT,1413.26,420.693,PIT
59.3,52180,AGENT,1413.64,419.629,PIT
59.4,52180,AGENT,1414.02,418.565,PIT
59.5,52180,AGENT,1414.4,417.507,PIT
59.6,52180,AGENT,1414.78,416.457,PIT
59.7,52180,AGENT,1415.15,415.417,PIT
59.8,52180,AGENT,1415.51,414.384,PIT
59.9,52180,AGENT,1415.88,413.36,PIT
60.0,52180,AGENT,1416.24,412.344,PIT
60.1,52180,AGENT,1416.6,411.337,PIT
60.2,52180,AGENT,1416.95,410.342,PIT
60.3,52180,AGENT,1417.3,409.351,PIT
60.4,52180,AGENT,1417.65,408.359,PIT
60.5,52180,AGENT,1418.0,407.367,PIT
60.6,52180,AGENT,1418.35,406.374,PIT
60.7,52180,AGENT,1418.69,405.381,PIT
60.8,52180,AGENT,1419.04,404.388,PIT
60.9,52180,AGENT,1419.39,403.395,PIT
61.0,52180,AGENT,1419.74,402.402,PIT
61.1,52180,AGENT,1420.08,401.408,PIT
61.2,52180,AGENT,1420.43,400.413,PIT
61.3,52180,AGENT,1420.77,399.416,PIT
61.4,52180,AGENT,1421.12,398.418,PIT
61.5,52180,AGENT,1421.46,397.418,PIT
61.6,52180,AGENT,1421.81,396.417,PIT
61.7,52180,AGENT,1422.15,395.417,PIT
61.8,52180,AGENT,1422.5,394.421,PIT
61.9,52180,AGENT,1422.84,393.435,PIT
62.0,52180,AGENT,1423.17,392.451,PIT
62.1,52180,AGENT,1423.51,391.467,PIT
62.2,52180,AGENT,1423.85,390.484,PIT
62.3,52180,AGENT,1424.19,389.502,PIT
62.4,52180,AGENT,1424.54,388.521,PIT
62.5,52180,AGENT,1424.88,387.545,PIT
62.6,52180,AGENT,1425.22,386.578,PIT
62.7,52180,AGENT,1425.56,385.62,PIT
62.8,52180,AGENT,1425.9,384.673,PIT
62.9,52180,AGENT,1426.24,383.73,PIT
