TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
2.0,52180,AGENT,3979.9,2255.53,PIT
2.1,52180,AGENT,3980.71,2255.64,PIT
2.2,52180,AGENT,3981.53,2255.74,PIT
2.3,52180,AGENT,3982.36,2255.84,PIT
2.4,52180,AGENT,3983.2,2255.95,PIT
2.5,52180,AGENT,3984.05,2256.06,PIT
2.6,52180,AGENT,3984.91,2256.16,PIT
2.7,52180,AGENT,3985.78,2256.28,PIT
2.8,52180,AGENT,3986.67,2256.39,PIT
2.9,52180,AGENT,3987.57,2256.5,PIT
3.0,52180,AGENT,3988.47,2256.62,PIT
3.1,52180,AGENT,3989.39,2256.73,PIT
3.2,52180,AGENT,3990.32,2256.85,PIT
3.3,52180,AGENT,3991.27,2256.97,PIT
3.4,52180,AGENT,3992.22,2257.09,PIT
3.5,52180,AGENT,3993.19,2257.22,PIT
3.6,52180,AGENT,3994.16,2257.34,PIT
3.7,52180,AGENT,3995.15,2257.47,PIT
3.8,52180,AGENT,3996.15,2257.59,PIT
3.9,52180,AGENT,3997.15,2257.72,PIT
4.0,52180,AGENT,3998.17,2257.85,PIT
4.1,52180,AGENT,3999.19,2257.98,PIT
4.2,52180,AGENT,4000.23,2258.11,PIT
4.3,52180,AGENT,4001.27,2258.24,PIT
4.4,52180,AGENT,4002.33,2258.38,PIT
4.5,52180,AGENT,4003.39,2258.51,PIT
4.6,52180,AGENT,4004.46,2258.65,PIT
4.7,52180,AGENT,4005.54,2258.78,PIT
4.8,52180,AGENT,4006.64,2258.92,PIT
4.9,52180,AGENT,4007.73,2259.06,PIT
5.0,52180,AGENT,4008.83,2259.2,PIT
5.1,52180,AGENT,4009.92,2259.33,PIT
5.2,52180,AGENT,4011.02,2259.47,PIT
5.3,52180,AGENT,4012.12,2259.61,PIT
5.4,52180,AGENT,4013.21,2259.75,PIT
5.5,52180,AGENT,4014.31,2259.88,PIT
5.6,52180,AGENT,4015.4,2260.02,PIT
5.7,52180,AGENT,4016.5,2260.16,PIT
5.8,52180,AGENT,4017.6,2260.3,PIT
5.9,52180,AGENT,4018.69,2260.43,PIT
6.0,52180,AGENT,4019.79,2260.57,PIT
6.1,52180,AGENT,4020.88,2260.71,PIT
6.2,52180,AGENT,4021.98,2260.85,PIT
6.3,52180,AGENT,4023.08,2260.98,PIT
6.4,52180,AGENT,4024.17,2261.12,PIT
6.5,52180,AGENT,4025.27,2261.26,PIT
6.6,52180,AGENT,4026.36,2261.4,PIT
6.7,52180,AGENT,4027.46,2261.53,PIT
6.8,52180,AGENT,4028.56,2261.67,PIT
6.9,52180,AGENT,4029.65,2261.81,PIT
