TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
64.0,52180,AGENT,3892.71,2251.53,PIT
64.1,52180,AGENT,3892.01,2251.45,PIT
64.2,52180,AGENT,3891.31,2251.37,PIT
64.3,52180,AGENT,3890.61,2251.29,PIT
64.4,52180,AGENT,3889.91,2251.22,PIT
64.5,52180,AGENT,3889.21,2251.14,PIT
64.6,52180,AGENT,3888.51,2251.06,PIT
64.7,52180,AGENT,3887.81,2250.98,PIT
64.8,52180,AGENT,3887.11,2250.9,PIT
64.9,52180,AGENT,3886.41,2250.82,PIT
65.0,52180,AGENT,3885.71,2250.74,PIT
65.1,52180,AGENT,3885.01,2250.66,PIT
65.2,52180,AGENT,3884.31,2250.58,PIT
65.3,52180,AGENT,3883.61,2250.5,PIT
65.4,52180,AGENT,3882.91,2250.41,PIT
65.5,52180,AGENT,3882.21,2250.32,PIT
65.6,52180,AGENT,3881.51,2250.23,PIT
65.7,52180,AGENT,3880.82,2250.14,PIT
65.8,52180,AGENT,3880.12,2250.04,PIT
65.9,52180,AGENT,3879.42,2249.95,PIT
66.0,52180,AGENT,3878.72,2249.84,PIT
66.1,52180,AGENT,3878.03,2249.74,PIT
66.2,52180,AGENT,3877.33,2249.63,PIT
66.3,52180,AGENT,3876.63,2249.52,PIT
66.4,52180,AGENT,3875.94,2249.4,PIT
66.5,52180,AGENT,3875.25,2249.28,PIT
66.6,52180,AGENT,3874.55,2249.15,PIT
66.7,52180,AGENT,3873.86,2249.02,PIT
66.8,52180,AGENT,3873.17,2248.88,PIT
66.9,52180,AGENT,3872.48,2248.74,PIT
67.0,52180,AGENT,3871.79,2248.6,PIT
67.1,52180,AGENT,3871.1,2248.45,PIT
67.2,52180,AGENT,3870.4,2248.29,PIT
67.3,52180,AGENT,3869.7,2248.13,PIT
67.4,52180,AGENT,3869.0,2247.96,PIT
67.5,52180,AGENT,3868.29,2247.78,PIT
67.6,52180,AGENT,3867.59,2247.6,PIT
67.7,52180,AGENT,3866.89,2247.42,PIT
67.8,52180,AGENT,3866.19,2247.23,PIT
67.9,52180,AGENT,3865.49,2247.04,PIT
68.0,52180,AGENT,3864.79,2246.84,PIT
68.1,52180,AGENT,3864.08,2246.64,PIT
68.2,52180,AGENT,3863.37,2246.43,PIT
68.3,52180,AGENT,3862.66,2246.21,PIT
68.4,52180,AGENT,3861.94,2246.0,PIT
68.5,52180,AGENT,3861.23,2245.78,PIT
68.6,52180,AGENT,3860.52,2245.55,PIT
68.7,52180,AGENT,3859.81,2245.32,PIT
68.8,52180,AGENT,3859.1,2245.09,PIT
68.9,52180,AGENT,3858.4,2244.85,PIT
