TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
156.0,52180,AGENT,-14.7438,1685.71,MIA
156.1,52180,AGENT,-14.7259,1685.1,MIA
156.2,52180,AGENT,-14.7079,1684.5,MIA
156.3,52180,AGENT,-14.6899,1683.89,MIA
156.4,52180,AGENT,-14.6718,1683.29,MIA
156.5,52180,AGENT,-14.6536,1682.68,MIA
156.6,52180,AGENT,-14.6354,1682.08,MIA
156.7,52180,AGENT,-14.6171,1681.48,MIA
156.8,52180,AGENT,-14.5988,1680.87,MIA
156.9,52180,AGENT,-14.5805,1680.27,MIA
157.0,52180,AGENT,-14.5621,1679.66,MIA
157.1,52180,AGENT,-14.5437,1679.06,MIA
157.2,52180,AGENT,-14.5253,1678.45,MIA
157.3,52180,AGENT,-14.5069,1677.85,MIA
157.4,52180,AGENT,-14.4884,1677.24,MIA
157.5,52180,AGENT,-14.4699,1676.64,MIA
157.6,52180,AGENT,-14.4514,1676.03,MIA
157.7,52180,AGENT,-14.4329,1675.43,MIA
157.8,52180,AGENT,-14.4145,1674.83,MIA
157.9,52180,AGENT,-14.3962,1674.23,MIA
158.0,52180,AGENT,-14.3781,1673.64,MIA
158.1,52180,AGENT,-14.3601,1673.06,MIA
158.2,52180,AGENT,-14.3423,1672.48,MIA
158.3,52180,AGENT,-14.3246,1671.91,MIA
158.4,52180,AGENT,-14.307,1671.33,MIA
158.5,52180,AGENT,-14.2896,1670.75,MIA
158.6,52180,AGENT,-14.2723,1670.18,MIA
158.7,52180,AGENT,-14.2553,1669.62,MIA
158.8,52180,AGENT,-14.2386,1669.05,MIA
158.9,52180,AGENT,-14.2221,1668.48,MIA
159.0,52180,AGENT,-14.2057,1667.91,MIA
159.1,52180,AGENT,-14.1896,1667.34,MIA
159.2,52180,AGENT,-14.1736,1666.77,MIA
159.3,52180,AGENT,-14.1577,1666.21,MIA
159.4,52180,AGENT,-14.1422,1665.65,MIA
159.5,52180,AGENT,-14.127,1665.1,MIA
159.6,52180,AGENT,-14.112,1664.54,MIA
159.7,52180,AGENT,-14.0973,1663.99,MIA
159.8,52180,AGENT,-14.0827,1663.44,MIA
159.9,52180,AGENT,-14.0683,1662.9,MIA
160.0,52180,AGENT,-14.054,1662.36,MIA
160.1,52180,AGENT,-14.0399,1661.82,MIA
160.2,52180,AGENT,-14.026,1661.28,MIA
160.3,52180,AGENT,-14.0121,1660.75,MIA
160.4,52180,AGENT,-13.9982,1660.21,MIA
160.5,52180,AGENT,-13.9841,1659.69,MIA
160.6,52180,AGENT,-13.9699,1659.16,MIA
160.7,52180,AGENT,-13.9551,1658.64,MIA
160.8,52180,AGENT,-13.9398,1658.12,MIA
160.9,52180,AGENT,-13.9237,1657.6,MIA
