TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
160.0,52180,AGENT,-333.659,3965.0,MIA
160.1,52180,AGENT,-334.159,3964.97,MIA
160.2,52180,AGENT,-334.659,3964.94,MIA
160.3,52180,AGENT,-335.159,3964.92,MIA
160.4,52180,AGENT,-335.66,3964.89,MIA
160.5,52180,AGENT,-336.16,3964.86,MIA
160.6,52180,AGENT,-336.66,3964.84,MIA
160.7,52180,AGENT,-337.16,3964.81,MIA
160.8,52180,AGENT,-337.661,3964.79,MIA
160.9,52180,AGENT,-338.161,3964.76,MIA
161.0,52180,AGENT,-338.661,3964.74,MIA
161.1,52180,AGENT,-339.162,3964.71,MIA
161.2,52180,AGENT,-339.662,3964.69,MIA
161.3,52180,AGENT,-340.162,3964.67,MIA
161.4,52180,AGENT,-340.663,3964.64,MIA
161.5,52180,AGENT,-341.163,3964.62,MIA
161.6,52180,AGENT,-341.664,3964.6,MIA
161.7,52180,AGENT,-342.164,3964.58,MIA
161.8,52180,AGENT,-342.664,3964.55,MIA
161.9,52180,AGENT,-343.165,3964.53,MIA
162.0,52180,AGENT,-343.665,3964.51,MIA
162.1,52180,AGENT,-344.166,3964.49,MIA
162.2,52180,AGENT,-344.666,3964.47,MIA
162.3,52180,AGENT,-345.167,3964.45,MIA
162.4,52180,AGENT,-345.667,3964.43,MIA
162.5,52180,AGENT,-346.168,3964.41,MIA
162.6,52180,AGENT,-346.668,3964.39,MIA
162.7,52180,AGENT,-347.169,3964.37,MIA
162.8,52180,AGENT,-347.669,3964.35,MIA
162.9,52180,AGENT,-348.17,3964.33,MIA
163.0,52180,AGENT,-348.67,3964.31,MIA
163.1,52180,AGENT,-349.171,3964.29,MIA
163.2,52180,AGENT,-349.672,3964.27,MIA
163.3,52180,AGENT,-350.172,3964.25,MIA
163.4,52180,AGENT,-350.673,3964.23,MIA
163.5,52180,AGENT,-351.173,3964.21,MIA
163.6,52180,AGENT,-351.674,3964.19,MIA
163.7,52180,AGENT,-352.174,3964.17,MIA
163.8,52180,AGENT,-352.675,3964.16,MIA
163.9,52180,AGENT,-353.175,3964.14,MIA
164.0,52180,AGENT,-353.676,3964.12,MIA
164.1,52180,AGENT,-354.177,3964.1,MIA
164.2,52180,AGENT,-354.677,3964.08,MIA
164.3,52180,AGENT,-355.178,3964.06,MIA
164.4,52180,AGENT,-355.678,3964.04,MIA
164.5,52180,AGENT,-356.179,3964.03,MIA
164.6,52180,AGENT,-356.679,3964.01,MIA
164.7,52180,AGENT,-357.18,3963.99,MIA
164.8,52180,AGENT,-357.681,3963.97,MIA
164.9,52180,AGENT,-358.181,3963.95,MIA
