TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
114.0,52180,AGENT,-303.9,3914.49,MIA
114.1,52180,AGENT,-303.877,3915.2,MIA
114.2,52180,AGENT,-303.853,3915.9,MIA
114.3,52180,AGENT,-303.829,3916.61,MIA
114.4,52180,AGENT,-303.804,3917.31,MIA
114.5,52180,AGENT,-303.78,3918.02,MIA
114.6,52180,AGENT,-303.755,3918.72,MIA
114.7,52180,AGENT,-303.73,3919.42,MIA
114.8,52180,AGENT,-303.705,3920.11,MIA
114.9,52180,AGENT,-303.681,3920.79,MIA
115.0,52180,AGENT,-303.656,3921.45,MIA
115.1,52180,AGENT,-303.633,3922.11,MIA
115.2,52180,AGENT,-303.609,3922.76,MIA
115.3,52180,AGENT,-303.586,3923.4,MIA
115.4,52180,AGENT,-303.564,3924.03,MIA
115.5,52180,AGENT,-303.543,3924.66,MIA
115.6,52180,AGENT,-303.523,3925.27,MIA
115.7,52180,AGENT,-303.504,3925.87,MIA
115.8,52180,AGENT,-303.487,3926.46,MIA
115.9,52180,AGENT,-303.471,3927.04,MIA
116.0,52180,AGENT,-303.456,3927.62,MIA
116.1,52180,AGENT,-303.444,3928.18,MIA
116.2,52180,AGENT,-303.433,3928.74,MIA
116.3,52180,AGENT,-303.424,3929.29,MIA
116.4,52180,AGENT,-303.417,3929.84,MIA
116.5,52180,AGENT,-303.413,3930.39,MIA
116.6,52180,AGENT,-303.411,3930.94,MIA
116.7,52180,AGENT,-303.411,3931.49,MIA
116.8,52180,AGENT,-303.414,3932.04,MIA
116.9,52180,AGENT,-303.418,3932.59,MIA
117.0,52180,AGENT,-303.423,3933.12,MIA
117.1,52180,AGENT,-303.43,3933.65,MIA
117.2,52180,AGENT,-303.439,3934.18,MIA
117.3,52180,AGENT,-303.449,3934.69,MIA
117.4,52180,AGENT,-303.461,3935.2,MIA
117.5,52180,AGENT,-303.475,3935.71,MIA
117.6,52180,AGENT,-303.49,3936.22,MIA
117.7,52180,AGENT,-303.508,3936.73,MIA
117.8,52180,AGENT,-303.527,3937.24,MIA
117.9,52180,AGENT,-303.548,3937.75,MIA
118.0,52180,AGENT,-303.57,3938.27,MIA
118.1,52180,AGENT,-303.595,3938.78,MIA
118.2,52180,AGENT,-303.622,3939.3,MIA
118.3,52180,AGENT,-303.65,3939.82,MIA
118.4,52180,AGENT,-303.68,3940.34,MIA
118.5,52180,AGENT,-303.71,3940.86,MIA
118.6,52180,AGENT,-303.742,3941.38,MIA
118.7,52180,AGENT,-303.774,3941.9,MIA
118.8,52180,AGENT,-303.806,3942.42,MIA
118.9,52180,AGENT,-303.839,3942.93,MIA
