TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
16.0,52180,AGENT,589.154,1109.98,MIA,588.289153711338,1,0,4.0
16.1,52180,AGENT,589.184,1109.17,MIA,588.289153711338,1,0,4.0
16.2,52180,AGENT,589.213,1108.36,MIA,588.289153711338,1,0,4.0
16.3,52180,AGENT,589.243,1107.56,MIA,588.289153711338,1,0,4.0
16.4,52180,AGENT,589.272,1106.75,MIA,588.289153711338,1,0,4.0
16.5,52180,AGENT,589.301,1105.94,MIA,588.289153711338,1,0,4.0
16.6,52180,AGENT,589.33,1105.13,MIA,588.289153711338,1,0,4.0
16.7,52180,AGENT,589.36,1104.33,MIA,588.289153711338,1,0,4.0
16.8,52180,AGENT,589.389,1103.52,MIA,588.289153711338,1,0,4.0
16.9,52180,AGENT,589.418,1102.71,MIA,588.289153711338,1,0,4.0
17.0,52180,AGENT,589.448,1101.9,MIA,588.289153711338,1,0,4.0
17.1,52180,AGENT,589.478,1101.1,MIA,588.289153711338,1,0,4.0
17.2,52180,AGENT,589.508,1100.29,MIA,588.289153711338,1,0,4.0
17.3,52180,AGENT,589.538,1099.48,MIA,588.289153711338,1,0,4.0
17.4,52180,AGENT,589.568,1098.68,MIA,588.289153711338,1,0,4.0
17.5,52180,AGENT,589.599,1097.87,MIA,588.289153711338,1,0,4.0
17.6,52180,AGENT,589.63,1097.06,MIA,588.289153711338,1,0,4.0
17.7,52180,AGENT,589.661,1096.25,MIA,588.289153711338,1,0,4.0
17.8,52180,AGENT,589.692,1095.45,MIA,588.289153711338,1,0,4.0
17.9,52180,AGENT,589.723,1094.64,MIA,588.289153711338,1,0,4.0
18.0,52180,AGENT,589.755,1093.83,MIA,588.289153711338,1,0,4.0
18.1,52180,AGENT,589.786,1093.02,MIA,588.289153711338,1,0,4.0
18.2,52180,AGENT,589.818,1092.22,MIA,588.289153711338,1,0,4.0
18.3,52180,AGENT,589.85,1091.41,MIA,588.289153711338,1,0,4.0
18.4,52180,AGENT,589.882,1090.6,MIA,588.289153711338,1,0,4.0
18.5,52180,AGENT,589.915,1089.8,MIA,588.289153711338,1,0,4.0
18.6,52180,AGENT,589.947,1088.99,MIA,588.289153711338,1,0,4.0
18.7,52180,AGENT,589.979,1088.18,MIA,588.289153711338,1,0,4.0
18.8,52180,AGENT,590.012,1087.37,MIA,588.289153711338,1,0,4.0
18.9,52180,AGENT,590.044,1086.57,MIA,588.289153711338,1,0,4.0
19.0,52180,AGENT,590.077,1085.76,MIA,588.289153711338,1,0,4.0
19.1,52180,AGENT,590.11,1084.95,MIA,588.289153711338,1,0,4.0
19.2,52180,AGENT,590.142,1084.15,MIA,588.289153711338,1,0,4.0
19.3,52180,AGENT,590.175,1083.34,MIA,588.289153711338,1,0,4.0
19.4,52180,AGENT,590.208,1082.53,MIA,588.289153711338,1,0,4.0
19.5,52180,AGENT,590.241,1081.72,MIA,588.289153711338,1,0,4.0
19.6,52180,AGENT,590.273,1080.92,MIA,588.289153711338,1,0,4.0
19.7,52180,AGENT,590.306,1080.11,MIA,588.289153711338,1,0,4.0
19.8,52180,AGENT,590.339,1079.3,MIA,588.289153711338,1,0,4.0
19.9,52180,AGENT,590.372,1078.5,MIA,588.289153711338,1,0,4.0
20.0,52180,AGENT,590.404,1077.69,MIA,588.289153711338,1,0,4.0
20.1,52180,AGENT,590.437,1076.88,MIA,588.289153711338,1,0,4.0
20.2,52180,AGENT,590.47,1076.07,MIA,588.289153711338,1,0,4.0
20.3,52180,AGENT,590.503,1075.27,MIA,588.289153711338,1,0,4.0
20.4,52180,AGENT,590.536,1074.46,MIA,588.289153711338,1,0,4.0
20.5,52180,AGENT,590.568,1073.65,MIA,588.289153711338,1,0,4.0
20.6,52180,AGENT,590.601,1072.84,MIA,588.289153711338,1,0,4.0
20.7,52180,AGENT,590.634,1072.04,MIA,588.289153711338,1,0,4.0
20.8,52180,AGENT,590.666,1071.23,MIA,588.289153711338,1,0,4.0
20.9,52180,AGENT,590.699,1070.42,MIA,588.289153711338,1,0,4.0
