TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
16.0,52180,AGENT,-110.155,2992.86,MIA,-245.45835314824944,1,0,9.0
16.1,52180,AGENT,-109.366,2992.9,MIA,-245.45835314824944,1,0,9.0
16.2,52180,AGENT,-108.587,2992.93,MIA,-245.45835314824944,1,0,9.0
16.3,52180,AGENT,-107.82,2992.97,MIA,-245.45835314824944,1,0,9.0
16.4,52180,AGENT,-107.063,2993.0,MIA,-245.45835314824944,1,0,9.0
16.5,52180,AGENT,-106.317,2993.04,MIA,-245.45835314824944,1,0,9.0
16.6,52180,AGENT,-105.582,2993.07,MIA,-245.45835314824944,1,0,9.0
16.7,52180,AGENT,-104.858,2993.1,MIA,-245.45835314824944,1,0,9.0
16.8,52180,AGENT,-104.14,2993.14,MIA,-245.45835314824944,1,0,9.0
16.9,52180,AGENT,-103.427,2993.17,MIA,-245.45835314824944,1,0,9.0
17.0,52180,AGENT,-102.722,2993.21,MIA,-245.45835314824944,1,0,9.0
17.1,52180,AGENT,-102.014,2993.25,MIA,-245.45835314824944,1,0,9.0
17.2,52180,AGENT,-101.292,2993.29,MIA,-245.45835314824944,1,0,9.0
17.3,52180,AGENT,-100.561,2993.33,MIA,-245.45835314824944,1,0,9.0
17.4,52180,AGENT,-99.8268,2993.37,MIA,-245.45835314824944,1,0,9.0
17.5,52180,AGENT,-99.0897,2993.42,MIA,-245.45835314824944,1,0,9.0
17.6,52180,AGENT,-98.3514,2993.46,MIA,-245.45835314824944,1,0,9.0
17.7,52180,AGENT,-97.6159,2993.51,MIA,-245.45835314824944,1,0,9.0
17.8,52180,AGENT,-96.8866,2993.55,MIA,-245.45835314824944,1,0,9.0
17.9,52180,AGENT,-96.1651,2993.6,MIA,-245.45835314824944,1,0,9.0
18.0,52180,AGENT,-95.4527,2993.64,MIA,-245.45835314824944,1,0,9.0
18.1,52180,AGENT,-94.7369,2993.68,MIA,-245.45835314824944,1,0,9.0
18.2,52180,AGENT,-94.0074,2993.72,MIA,-245.45835314824944,1,0,9.0
18.3,52180,AGENT,-93.2693,2993.75,MIA,-245.45835314824944,1,0,9.0
18.4,52180,AGENT,-92.5279,2993.77,MIA,-245.45835314824944,1,0,9.0
18.5,52180,AGENT,-91.7884,2993.79,MIA,-245.45835314824944,1,0,9.0
18.6,52180,AGENT,-91.0558,2993.81,MIA,-245.45835314824944,1,0,9.0
18.7,52180,AGENT,-90.3318,2993.82,MIA,-245.45835314824944,1,0,9.0
18.8,52180,AGENT,-89.6168,2993.83,MIA,-245.45835314824944,1,0,9.0
18.9,52180,AGENT,-88.9147,2993.83,MIA,-245.45835314824944,1,0,9.0
19.0,52180,AGENT,-88.2258,2993.82,MIA,-245.45835314824944,1,0,9.0
19.1,52180,AGENT,-87.5477,2993.8,MIA,-245.45835314824944,1,0,9.0
19.2,52180,AGENT,-86.878,2993.77,MIA,-245.45835314824944,1,0,9.0
19.3,52180,AGENT,-86.2127,2993.72,MIA,-245.45835314824944,1,0,9.0
19.4,52180,AGENT,-85.5537,2993.65,MIA,-245.45835314824944,1,0,9.0
19.5,52180,AGENT,-84.9048,2993.55,MIA,-245.45835314824944,1,0,9.0
19.6,52180,AGENT,-84.2698,2993.44,MIA,-245.45835314824944,1,0,9.0
19.7,52180,AGENT,-83.6517,2993.32,MIA,-245.45835314824944,1,0,9.0
19.8,52180,AGENT,-83.0515,2993.18,MIA,-245.45835314824944,1,0,9.0
19.9,52180,AGENT,-82.4703,2993.03,MIA,-245.45835314824944,1,0,9.0
20.0,52180,AGENT,-81.9091,2992.86,MIA,-245.45835314824944,1,0,9.0
20.1,52180,AGENT,-81.3689,2992.68,MIA,-245.45835314824944,1,0,9.0
20.2,52180,AGENT,-80.8505,2992.48,MIA,-245.45835314824944,1,0,9.0
20.3,52180,AGENT,-80.3546,2992.27,MIA,-245.45835314824944,1,0,9.0
20.4,52180,AGENT,-79.8811,2992.04,MIA,-245.45835314824944,1,0,9.0
20.5,52180,AGENT,-79.4297,2991.8,MIA,-245.45835314824944,1,0,9.0
20.6,52180,AGENT,-79.0011,2991.53,MIA,-245.45835314824944,1,0,9.0
20.7,52180,AGENT,-78.5954,2991.23,MIA,-245.45835314824944,1,0,9.0
20.8,52180,AGENT,-78.2125,2990.91,MIA,-245.45835314824944,1,0,9.0
20.9,52180,AGENT,-77.8526,2990.57,MIA,-245.45835314824944,1,0,9.0
