TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
48.0,52180,AGENT,1403.23,438.272,PIT
48.1,52180,AGENT,1403.4,437.799,PIT
48.2,52180,AGENT,1403.57,437.326,PIT
48.3,52180,AGENT,1403.73,436.852,PIT
48.4,52180,AGENT,1403.9,436.379,PIT
48.5,52180,AGENT,1404.07,435.906,PIT
48.6,52180,AGENT,1404.23,435.432,PIT
48.7,52180,AGENT,1404.4,434.959,PIT
48.8,52180,AGENT,1404.57,434.486,PIT
48.9,52180,AGENT,1404.74,434.012,PIT
49.0,52180,AGENT,1404.9,433.539,PIT
49.1,52180,AGENT,1405.07,433.066,PIT
49.2,52180,AGENT,1405.24,432.592,PIT
49.3,52180,AGENT,1405.4,432.119,PIT
49.4,52180,AGENT,1405.57,431.646,PIT
49.5,52180,AGENT,1405.74,431.172,PIT
49.6,52180,AGENT,1405.91,430.699,PIT
49.7,52180,AGENT,1406.07,430.226,PIT
49.8,52180,AGENT,1406.24,429.753,PIT
49.9,52180,AGENT,1406.41,429.279,PIT
50.0,52180,AGENT,1406.57,428.806,PIT
50.1,52180,AGENT,1406.74,428.333,PIT
50.2,52180,AGENT,1406.91,427.859,PIT
50.3,52180,AGENT,1407.08,427.386,PIT
50.4,52180,AGENT,1407.24,426.912,PIT
50.5,52180,AGENT,1407.41,426.439,PIT
50.6,52180,AGENT,1407.58,425.966,PIT
50.7,52180,AGENT,1407.74,425.492,PIT
50.8,52180,AGENT,1407.91,425.019,PIT
50.9,52180,AGENT,1408.08,424.546,PIT
51.0,52180,AGENT,1408.24,424.072,PIT
51.1,52180,AGENT,1408.41,423.599,PIT
51.2,52180,AGENT,1408.58,423.126,PIT
51.3,52180,AGENT,1408.75,422.653,PIT
51.4,52180,AGENT,1408.91,422.179,PIT
51.5,52180,AGENT,1409.08,421.706,PIT
51.6,52180,AGENT,1409.25,421.233,PIT
51.7,52180,AGENT,1409.42,420.76,PIT
51.8,52180,AGENT,1409.58,420.286,PIT
51.9,52180,AGENT,1409.75,419.813,PIT
52.0,52180,AGENT,1409.92,419.34,PIT
52.1,52180,AGENT,1410.09,418.867,PIT
52.2,52180,AGENT,1410.25,418.394,PIT
52.3,52180,AGENT,1410.42,417.921,PIT
52.4,52180,AGENT,1410.59,417.448,PIT
52.5,52180,AGENT,1410.76,416.974,PIT
52.6,52180,AGENT,1410.92,416.501,PIT
52.7,52180,AGENT,1411.09,416.028,PIT
52.8,52180,AGENT,1411.26,415.556,PIT
52.9,52180,AGENT,1411.43,415.083,PIT
