TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
60.0,52180,AGENT,329.636,1863.92,MIA
60.1,52180,AGENT,329.669,1862.98,MIA
60.2,52180,AGENT,329.701,1862.03,MIA
60.3,52180,AGENT,329.733,1861.07,MIA
60.4,52180,AGENT,329.765,1860.1,MIA
60.5,52180,AGENT,329.797,1859.12,MIA
60.6,52180,AGENT,329.829,1858.13,MIA
60.7,52180,AGENT,329.86,1857.12,MIA
60.8,52180,AGENT,329.891,1856.11,MIA
60.9,52180,AGENT,329.922,1855.09,MIA
61.0,52180,AGENT,329.954,1854.06,MIA
61.1,52180,AGENT,329.985,1853.02,MIA
61.2,52180,AGENT,330.017,1851.97,MIA
61.3,52180,AGENT,330.049,1850.91,MIA
61.4,52180,AGENT,330.081,1849.84,MIA
61.5,52180,AGENT,330.114,1848.76,MIA
61.6,52180,AGENT,330.147,1847.67,MIA
61.7,52180,AGENT,330.181,1846.57,MIA
61.8,52180,AGENT,330.215,1845.47,MIA
61.9,52180,AGENT,330.25,1844.35,MIA
62.0,52180,AGENT,330.285,1843.24,MIA
62.1,52180,AGENT,330.321,1842.13,MIA
62.2,52180,AGENT,330.357,1841.02,MIA
62.3,52180,AGENT,330.393,1839.91,MIA
62.4,52180,AGENT,330.43,1838.79,MIA
62.5,52180,AGENT,330.467,1837.68,MIA
62.6,52180,AGENT,330.504,1836.57,MIA
62.7,52180,AGENT,330.542,1835.46,MIA
62.8,52180,AGENT,330.58,1834.35,MIA
62.9,52180,AGENT,330.619,1833.23,MIA
63.0,52180,AGENT,330.658,1832.12,MIA
63.1,52180,AGENT,330.697,1831.01,MIA
63.2,52180,AGENT,330.735,1829.9,MIA
63.3,52180,AGENT,330.775,1828.79,MIA
63.4,52180,AGENT,330.813,1827.68,MIA
63.5,52180,AGENT,330.852,1826.56,MIA
63.6,52180,AGENT,330.891,1825.45,MIA
63.7,52180,AGENT,330.93,1824.34,MIA
63.8,52180,AGENT,330.968,1823.23,MIA
63.9,52180,AGENT,331.006,1822.12,MIA
64.0,52180,AGENT,331.044,1821.0,MIA
64.1,52180,AGENT,331.081,1819.89,MIA
64.2,52180,AGENT,331.118,1818.78,MIA
64.3,52180,AGENT,331.154,1817.67,MIA
64.4,52180,AGENT,331.191,1816.56,MIA
64.5,52180,AGENT,331.226,1815.44,MIA
64.6,52180,AGENT,331.261,1814.33,MIA
64.7,52180,AGENT,331.296,1813.22,MIA
64.8,52180,AGENT,331.33,1812.11,MIA
64.9,52180,AGENT,331.364,1811.0,MIA
