TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
6958.0,52180,AGENT,807.269,1527.61,MIA
6958.1,52180,AGENT,808.242,1527.64,MIA
6958.2,52180,AGENT,809.21,1527.67,MIA
6958.3,52180,AGENT,810.167,1527.69,MIA
6958.4,52180,AGENT,811.116,1527.72,MIA
6958.5,52180,AGENT,812.055,1527.74,MIA
6958.6,52180,AGENT,812.985,1527.77,MIA
6958.7,52180,AGENT,813.911,1527.79,MIA
6958.8,52180,AGENT,814.832,1527.82,MIA
6958.9,52180,AGENT,815.75,1527.84,MIA
6959.0,52180,AGENT,816.664,1527.86,MIA
6959.1,52180,AGENT,817.57,1527.88,MIA
6959.2,52180,AGENT,818.466,1527.91,MIA
6959.3,52180,AGENT,819.355,1527.93,MIA
6959.4,52180,AGENT,820.234,1527.95,MIA
6959.5,52180,AGENT,821.105,1527.97,MIA
6959.6,52180,AGENT,821.967,1527.99,MIA
6959.7,52180,AGENT,822.821,1528.01,MIA
6959.8,52180,AGENT,823.666,1528.03,MIA
6959.9,52180,AGENT,824.502,1528.05,MIA
6960.0,52180,AGENT,825.331,1528.07,MIA
6960.1,52180,AGENT,826.15,1528.1,MIA
6960.2,52180,AGENT,826.961,1528.12,MIA
6960.3,52180,AGENT,827.764,1528.14,MIA
6960.4,52180,AGENT,828.563,1528.17,MIA
6960.5,52180,AGENT,829.363,1528.2,MIA
6960.6,52180,AGENT,830.164,1528.23,MIA
6960.7,52180,AGENT,830.967,1528.26,MIA
6960.8,52180,AGENT,831.771,1528.29,MIA
6960.9,52180,AGENT,832.574,1528.33,MIA
6961.0,52180,AGENT,833.377,1528.37,MIA
6961.1,52180,AGENT,834.184,1528.42,MIA
6961.2,52180,AGENT,834.999,1528.47,MIA
6961.3,52180,AGENT,835.816,1528.53,MIA
6961.4,52180,AGENT,836.634,1528.6,MIA
6961.5,52180,AGENT,837.453,1528.67,MIA
6961.6,52180,AGENT,838.273,1528.74,MIA
6961.7,52180,AGENT,839.092,1528.83,MIA
6961.8,52180,AGENT,839.904,1528.93,MIA
6961.9,52180,AGENT,840.707,1529.03,MIA
6962.0,52180,AGENT,841.501,1529.14,MIA
6962.1,52180,AGENT,842.293,1529.26,MIA
6962.2,52180,AGENT,843.092,1529.4,MIA
6962.3,52180,AGENT,843.893,1529.56,MIA
6962.4,52180,AGENT,844.691,1529.73,MIA
6962.5,52180,AGENT,845.485,1529.91,MIA
6962.6,52180,AGENT,846.274,1530.11,MIA
6962.7,52180,AGENT,847.052,1530.31,MIA
6962.8,52180,AGENT,847.818,1530.53,MIA
6962.9,52180,AGENT,848.568,1530.76,MIA
