TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
0.0,52180,AGENT,380.11,3837.33,MIA
0.1,52180,AGENT,380.231,3837.92,MIA
0.2,52180,AGENT,380.354,3838.52,MIA
0.3,52180,AGENT,380.479,3839.13,MIA
0.4,52180,AGENT,380.606,3839.76,MIA
0.5,52180,AGENT,380.734,3840.39,MIA
0.6,52180,AGENT,380.865,3841.02,MIA
0.7,52180,AGENT,380.998,3841.67,MIA
0.8,52180,AGENT,381.132,3842.33,MIA
0.9,52180,AGENT,381.268,3843.0,MIA
1.0,52180,AGENT,381.407,3843.67,MIA
1.1,52180,AGENT,381.547,3844.36,MIA
1.2,52180,AGENT,381.688,3845.05,MIA
1.3,52180,AGENT,381.829,3845.74,MIA
1.4,52180,AGENT,381.97,3846.43,MIA
1.5,52180,AGENT,382.111,3847.12,MIA
1.6,52180,AGENT,382.252,3847.81,MIA
1.7,52180,AGENT,382.394,3848.5,MIA
1.8,52180,AGENT,382.535,3849.19,MIA
1.9,52180,AGENT,382.676,3849.88,MIA
2.0,52180,AGENT,382.817,3850.57,MIA
2.1,52180,AGENT,382.958,3851.26,MIA
2.2,52180,AGENT,383.099,3851.95,MIA
2.3,52180,AGENT,383.24,3852.64,MIA
2.4,52180,AGENT,383.381,3853.34,MIA
2.5,52180,AGENT,383.522,3854.03,MIA
2.6,52180,AGENT,383.664,3854.72,MIA
2.7,52180,AGENT,383.805,3855.41,MIA
2.8,52180,AGENT,383.946,3856.1,MIA
2.9,52180,AGENT,384.087,3856.79,MIA
3.0,52180,AGENT,384.228,3857.48,MIA
3.1,52180,AGENT,384.369,3858.17,MIA
3.2,52180,AGENT,384.51,3858.86,MIA
3.3,52180,AGENT,384.651,3859.55,MIA
3.4,52180,AGENT,384.792,3860.24,MIA
3.5,52180,AGENT,384.933,3860.93,MIA
3.6,52180,AGENT,385.075,3861.62,MIA
3.7,52180,AGENT,385.216,3862.31,MIA
3.8,52180,AGENT,385.357,3863.0,MIA
3.9,52180,AGENT,385.498,3863.69,MIA
4.0,52180,AGENT,385.639,3864.38,MIA
4.1,52180,AGENT,385.78,3865.07,MIA
4.2,52180,AGENT,385.921,3865.76,MIA
4.3,52180,AGENT,386.062,3866.45,MIA
4.4,52180,AGENT,386.203,3867.14,MIA
4.5,52180,AGENT,386.345,3867.83,MIA
4.6,52180,AGENT,386.486,3868.52,MIA
4.7,52180,AGENT,386.627,3869.21,MIA
4.8,52180,AGENT,386.768,3869.9,MIA
4.9,52180,AGENT,386.909,3870.59,MIA
