TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
14.0,52180,AGENT,774.335,1523.62,MIA,741.2126609350671,1,1,9.0
14.1,52180,AGENT,774.974,1523.65,MIA,741.2126609350671,1,1,9.0
14.2,52180,AGENT,775.613,1523.67,MIA,741.2126609350671,1,1,9.0
14.3,52180,AGENT,776.251,1523.7,MIA,741.2126609350671,1,1,9.0
14.4,52180,AGENT,776.884,1523.72,MIA,741.2126609350671,1,1,9.0
14.5,52180,AGENT,777.514,1523.75,MIA,741.2126609350671,1,1,9.0
14.6,52180,AGENT,778.143,1523.77,MIA,741.2126609350671,1,1,9.0
14.7,52180,AGENT,778.765,1523.79,MIA,741.2126609350671,1,1,9.0
14.8,52180,AGENT,779.385,1523.81,MIA,741.2126609350671,1,1,9.0
14.9,52180,AGENT,780.009,1523.83,MIA,741.2126609350671,1,1,9.0
15.0,52180,AGENT,780.634,1523.84,MIA,741.2126609350671,1,1,9.0
15.1,52180,AGENT,781.256,1523.84,MIA,741.2126609350671,1,1,9.0
15.2,52180,AGENT,781.874,1523.83,MIA,741.2126609350671,1,1,9.0
15.3,52180,AGENT,782.488,1523.82,MIA,741.2126609350671,1,1,9.0
15.4,52180,AGENT,783.092,1523.8,MIA,741.2126609350671,1,1,9.0
15.5,52180,AGENT,783.685,1523.78,MIA,741.2126609350671,1,1,9.0
15.6,52180,AGENT,784.266,1523.75,MIA,741.2126609350671,1,1,9.0
15.7,52180,AGENT,784.833,1523.71,MIA,741.2126609350671,1,1,9.0
15.8,52180,AGENT,785.388,1523.67,MIA,741.2126609350671,1,1,9.0
15.9,52180,AGENT,785.934,1523.62,MIA,741.2126609350671,1,1,9.0
16.0,52180,AGENT,786.476,1523.55,MIA,741.2126609350671,1,1,9.0
16.1,52180,AGENT,787.012,1523.46,MIA,741.2126609350671,1,1,9.0
16.2,52180,AGENT,787.543,1523.35,MIA,741.2126609350671,1,1,9.0
16.3,52180,AGENT,788.068,1523.23,MIA,741.2126609350671,1,1,9.0
16.4,52180,AGENT,788.587,1523.09,MIA,741.2126609350671,1,1,9.0
16.5,52180,AGENT,789.099,1522.94,MIA,741.2126609350671,1,1,9.0
16.6,52180,AGENT,789.603,1522.77,MIA,741.2126609350671,1,1,9.0
16.7,52180,AGENT,790.099,1522.58,MIA,741.2126609350671,1,1,9.0
16.8,52180,AGENT,790.586,1522.38,MIA,741.2126609350671,1,1,9.0
16.9,52180,AGENT,791.07,1522.17,MIA,741.2126609350671,1,1,9.0
17.0,52180,AGENT,791.553,1521.94,MIA,741.2126609350671,1,1,9.0
17.1,52180,AGENT,792.038,1521.7,MIA,741.2126609350671,1,1,9.0
17.2,52180,AGENT,792.525,1521.44,MIA,741.2126609350671,1,1,9.0
17.3,52180,AGENT,793.015,1521.17,MIA,741.2126609350671,1,1,9.0
17.4,52180,AGENT,793.51,1520.9,MIA,741.2126609350671,1,1,9.0
17.5,52180,AGENT,794.007,1520.62,MIA,741.2126609350671,1,1,9.0
17.6,52180,AGENT,794.502,1520.33,MIA,741.2126609350671,1,1,9.0
17.7,52180,AGENT,794.995,1520.04,MIA,741.2126609350671,1,1,9.0
17.8,52180,AGENT,795.488,1519.76,MIA,741.2126609350671,1,1,9.0
17.9,52180,AGENT,795.981,1519.47,MIA,741.2126609350671,1,1,9.0
18.0,52180,AGENT,796.474,1519.19,MIA,741.2126609350671,1,1,9.0
18.1,52180,AGENT,796.969,1518.91,MIA,741.2126609350671,1,1,9.0
18.2,52180,AGENT,797.467,1518.64,MIA,741.2126609350671,1,1,9.0
18.3,52180,AGENT,797.968,1518.38,MIA,741.2126609350671,1,1,9.0
18.4,52180,AGENT,798.472,1518.13,MIA,741.2126609350671,1,1,9.0
18.5,52180,AGENT,798.98,1517.88,MIA,741.2126609350671,1,1,9.0
18.6,52180,AGENT,799.493,1517.65,MIA,741.2126609350671,1,1,9.0
18.7,52180,AGENT,800.009,1517.43,MIA,741.2126609350671,1,1,9.0
18.8,52180,AGENT,800.531,1517.22,MIA,741.2126609350671,1,1,9.0
18.9,52180,AGENT,801.058,1517.03,MIA,741.2126609350671,1,1,9.0
