TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
82.0,52180,AGENT,-91.1794,2316.63,MIA
82.1,52180,AGENT,-90.2048,2316.67,MIA
82.2,52180,AGENT,-89.231,2316.71,MIA
82.3,52180,AGENT,-88.2577,2316.76,MIA
82.4,52180,AGENT,-87.2848,2316.8,MIA
82.5,52180,AGENT,-86.3118,2316.84,MIA
82.6,52180,AGENT,-85.3385,2316.88,MIA
82.7,52180,AGENT,-84.3646,2316.93,MIA
82.8,52180,AGENT,-83.3913,2316.97,MIA
82.9,52180,AGENT,-82.4239,2317.01,MIA
83.0,52180,AGENT,-81.466,2317.05,MIA
83.1,52180,AGENT,-80.5175,2317.09,MIA
83.2,52180,AGENT,-79.5786,2317.12,MIA
83.3,52180,AGENT,-78.6487,2317.16,MIA
83.4,52180,AGENT,-77.7278,2317.2,MIA
83.5,52180,AGENT,-76.8157,2317.24,MIA
83.6,52180,AGENT,-75.9125,2317.27,MIA
83.7,52180,AGENT,-75.018,2317.31,MIA
83.8,52180,AGENT,-74.1338,2317.34,MIA
83.9,52180,AGENT,-73.2611,2317.38,MIA
84.0,52180,AGENT,-72.4,2317.41,MIA
84.1,52180,AGENT,-71.5504,2317.45,MIA
84.2,52180,AGENT,-70.7125,2317.48,MIA
84.3,52180,AGENT,-69.8861,2317.51,MIA
84.4,52180,AGENT,-69.0713,2317.54,MIA
84.5,52180,AGENT,-68.2666,2317.58,MIA
84.6,52180,AGENT,-67.4653,2317.61,MIA
84.7,52180,AGENT,-66.6639,2317.64,MIA
84.8,52180,AGENT,-65.8637,2317.67,MIA
84.9,52180,AGENT,-65.0685,2317.7,MIA
85.0,52180,AGENT,-64.2819,2317.73,MIA
85.1,52180,AGENT,-63.504,2317.76,MIA
85.2,52180,AGENT,-62.7345,2317.79,MIA
85.3,52180,AGENT,-61.9736,2317.82,MIA
85.4,52180,AGENT,-61.2156,2317.84,MIA
85.5,52180,AGENT,-60.4553,2317.87,MIA
85.6,52180,AGENT,-59.6924,2317.9,MIA
85.7,52180,AGENT,-58.9267,2317.92,MIA
85.8,52180,AGENT,-58.1596,2317.95,MIA
85.9,52180,AGENT,-57.3922,2317.97,MIA
86.0,52180,AGENT,-56.6286,2317.99,MIA
86.1,52180,AGENT,-55.8682,2318.01,MIA
86.2,52180,AGENT,-55.1014,2318.03,MIA
86.3,52180,AGENT,-54.3222,2318.05,MIA
86.4,52180,AGENT,-53.534,2318.06,MIA
86.5,52180,AGENT,-52.742,2318.07,MIA
86.6,52180,AGENT,-51.9477,2318.09,MIA
86.7,52180,AGENT,-51.1547,2318.1,MIA
86.8,52180,AGENT,-50.3682,2318.11,MIA
86.9,52180,AGENT,-49.5895,2318.12,MIA
