TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
14.0,52180,AGENT,2585.89,1087.74,PIT,2512.092218261154,0,0,6.0
14.1,52180,AGENT,2586.33,1088.42,PIT,2512.092218261154,0,0,6.0
14.2,52180,AGENT,2586.77,1089.1,PIT,2512.092218261154,0,0,6.0
14.3,52180,AGENT,2587.21,1089.78,PIT,2512.092218261154,0,0,6.0
14.4,52180,AGENT,2587.65,1090.46,PIT,2512.092218261154,0,0,6.0
14.5,52180,AGENT,2588.09,1091.13,PIT,2512.092218261154,0,0,6.0
14.6,52180,AGENT,2588.53,1091.81,PIT,2512.092218261154,0,0,6.0
14.7,52180,AGENT,2588.98,1092.49,PIT,2512.092218261154,0,0,6.0
14.8,52180,AGENT,2589.42,1093.17,PIT,2512.092218261154,0,0,6.0
14.9,52180,AGENT,2589.86,1093.85,PIT,2512.092218261154,0,0,6.0
15.0,52180,AGENT,2590.3,1094.53,PIT,2512.092218261154,0,0,6.0
15.1,52180,AGENT,2590.74,1095.2,PIT,2512.092218261154,0,0,6.0
15.2,52180,AGENT,2591.18,1095.88,PIT,2512.092218261154,0,0,6.0
15.3,52180,AGENT,2591.63,1096.56,PIT,2512.092218261154,0,0,6.0
15.4,52180,AGENT,2592.07,1097.24,PIT,2512.092218261154,0,0,6.0
15.5,52180,AGENT,2592.51,1097.92,PIT,2512.092218261154,0,0,6.0
15.6,52180,AGENT,2592.95,1098.6,PIT,2512.092218261154,0,0,6.0
15.7,52180,AGENT,2593.39,1099.27,PIT,2512.092218261154,0,0,6.0
15.8,52180,AGENT,2593.84,1099.95,PIT,2512.092218261154,0,0,6.0
15.9,52180,AGENT,2594.28,1100.63,PIT,2512.092218261154,0,0,6.0
16.0,52180,AGENT,2594.72,1101.31,PIT,2512.092218261154,0,0,6.0
16.1,52180,AGENT,2595.16,1101.99,PIT,2512.092218261154,0,0,6.0
16.2,52180,AGENT,2595.6,1102.67,PIT,2512.092218261154,0,0,6.0
16.3,52180,AGENT,2596.04,1103.34,PIT,2512.092218261154,0,0,6.0
16.4,52180,AGENT,2596.49,1104.02,PIT,2512.092218261154,0,0,6.0
16.5,52180,AGENT,2596.93,1104.7,PIT,2512.092218261154,0,0,6.0
16.6,52180,AGENT,2597.37,1105.38,PIT,2512.092218261154,0,0,6.0
16.7,52180,AGENT,2597.81,1106.06,PIT,2512.092218261154,0,0,6.0
16.8,52180,AGENT,2598.25,1106.74,PIT,2512.092218261154,0,0,6.0
16.9,52180,AGENT,2598.7,1107.41,PIT,2512.092218261154,0,0,6.0
17.0,52180,AGENT,2599.14,1108.09,PIT,2512.092218261154,0,0,6.0
17.1,52180,AGENT,2599.58,1108.77,PIT,2512.092218261154,0,0,6.0
17.2,52180,AGENT,2600.02,1109.45,PIT,2512.092218261154,0,0,6.0
17.3,52180,AGENT,2600.46,1110.13,PIT,2512.092218261154,0,0,6.0
17.4,52180,AGENT,2600.9,1110.81,PIT,2512.092218261154,0,0,6.0
17.5,52180,AGENT,2601.35,1111.48,PIT,2512.092218261154,0,0,6.0
17.6,52180,AGENT,2601.79,1112.16,PIT,2512.092218261154,0,0,6.0
17.7,52180,AGENT,2602.23,1112.84,PIT,2512.092218261154,0,0,6.0
17.8,52180,AGENT,2602.67,1113.52,PIT,2512.092218261154,0,0,6.0
17.9,52180,AGENT,2603.11,1114.2,PIT,2512.092218261154,0,0,6.0
18.0,52180,AGENT,2603.55,1114.88,PIT,2512.092218261154,0,0,6.0
18.1,52180,AGENT,2604.0,1115.55,PIT,2512.092218261154,0,0,6.0
18.2,52180,AGENT,2604.44,1116.23,PIT,2512.092218261154,0,0,6.0
18.3,52180,AGENT,2604.88,1116.91,PIT,2512.092218261154,0,0,6.0
18.4,52180,AGENT,2605.32,1117.59,PIT,2512.092218261154,0,0,6.0
18.5,52180,AGENT,2605.76,1118.27,PIT,2512.092218261154,0,0,6.0
18.6,52180,AGENT,2606.2,1118.95,PIT,2512.092218261154,0,0,6.0
18.7,52180,AGENT,2606.65,1119.62,PIT,2512.092218261154,0,0,6.0
18.8,52180,AGENT,2607.09,1120.3,PIT,2512.092218261154,0,0,6.0
18.9,52180,AGENT,2607.53,1120.98,PIT,2512.092218261154,0,0,6.0
