TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
44.0,52180,AGENT,1194.05,214.406,PIT
44.1,52180,AGENT,1193.29,214.137,PIT
44.2,52180,AGENT,1192.53,213.867,PIT
44.3,52180,AGENT,1191.77,213.598,PIT
44.4,52180,AGENT,1191.01,213.328,PIT
44.5,52180,AGENT,1190.25,213.058,PIT
44.6,52180,AGENT,1189.49,212.787,PIT
44.7,52180,AGENT,1188.74,212.517,PIT
44.8,52180,AGENT,1187.98,212.246,PIT
44.9,52180,AGENT,1187.22,211.976,PIT
45.0,52180,AGENT,1186.46,211.705,PIT
45.1,52180,AGENT,1185.7,211.434,PIT
45.2,52180,AGENT,1184.94,211.162,PIT
45.3,52180,AGENT,1184.19,210.891,PIT
45.4,52180,AGENT,1183.43,210.62,PIT
45.5,52180,AGENT,1182.67,210.348,PIT
45.6,52180,AGENT,1181.91,210.077,PIT
45.7,52180,AGENT,1181.15,209.805,PIT
45.8,52180,AGENT,1180.4,209.534,PIT
45.9,52180,AGENT,1179.64,209.262,PIT
46.0,52180,AGENT,1178.88,208.99,PIT
46.1,52180,AGENT,1178.12,208.718,PIT
46.2,52180,AGENT,1177.36,208.447,PIT
46.3,52180,AGENT,1176.61,208.175,PIT
46.4,52180,AGENT,1175.85,207.903,PIT
46.5,52180,AGENT,1175.09,207.631,PIT
46.6,52180,AGENT,1174.33,207.359,PIT
46.7,52180,AGENT,1173.57,207.088,PIT
46.8,52180,AGENT,1172.82,206.816,PIT
46.9,52180,AGENT,1172.06,206.544,PIT
47.0,52180,AGENT,1171.3,206.272,PIT
47.1,52180,AGENT,1170.54,206.001,PIT
47.2,52180,AGENT,1169.78,205.729,PIT
47.3,52180,AGENT,1169.03,205.457,PIT
47.4,52180,AGENT,1168.27,205.185,PIT
47.5,52180,AGENT,1167.51,204.914,PIT
47.6,52180,AGENT,1166.75,204.642,PIT
47.7,52180,AGENT,1165.99,204.37,PIT
47.8,52180,AGENT,1165.23,204.099,PIT
47.9,52180,AGENT,1164.48,203.827,PIT
48.0,52180,AGENT,1163.72,203.556,PIT
48.1,52180,AGENT,1162.96,203.284,PIT
48.2,52180,AGENT,1162.2,203.013,PIT
48.3,52180,AGENT,1161.44,202.742,PIT
48.4,52180,AGENT,1160.69,202.47,PIT
48.5,52180,AGENT,1159.93,202.199,PIT
48.6,52180,AGENT,1159.17,201.928,PIT
48.7,52180,AGENT,1158.41,201.656,PIT
48.8,52180,AGENT,1157.65,201.385,PIT
48.9,52180,AGENT,1156.9,201.114,PIT
