TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
54.0,52180,AGENT,696.472,1063.3,MIA
54.1,52180,AGENT,696.459,1062.37,MIA
54.2,52180,AGENT,696.447,1061.44,MIA
54.3,52180,AGENT,696.436,1060.51,MIA
54.4,52180,AGENT,696.425,1059.58,MIA
54.5,52180,AGENT,696.415,1058.65,MIA
54.6,52180,AGENT,696.405,1057.71,MIA
54.7,52180,AGENT,696.396,1056.78,MIA
54.8,52180,AGENT,696.386,1055.85,MIA
54.9,52180,AGENT,696.378,1054.92,MIA
55.0,52180,AGENT,696.369,1053.99,MIA
55.1,52180,AGENT,696.36,1053.06,MIA
55.2,52180,AGENT,696.351,1052.12,MIA
55.3,52180,AGENT,696.343,1051.19,MIA
55.4,52180,AGENT,696.334,1050.26,MIA
55.5,52180,AGENT,696.326,1049.33,MIA
55.6,52180,AGENT,696.317,1048.4,MIA
55.7,52180,AGENT,696.308,1047.47,MIA
55.8,52180,AGENT,696.3,1046.53,MIA
55.9,52180,AGENT,696.291,1045.6,MIA
56.0,52180,AGENT,696.282,1044.67,MIA
56.1,52180,AGENT,696.274,1043.74,MIA
56.2,52180,AGENT,696.265,1042.81,MIA
56.3,52180,AGENT,696.256,1041.88,MIA
56.4,52180,AGENT,696.247,1040.94,MIA
56.5,52180,AGENT,696.239,1040.01,MIA
56.6,52180,AGENT,696.23,1039.08,MIA
56.7,52180,AGENT,696.222,1038.15,MIA
56.8,52180,AGENT,696.214,1037.22,MIA
56.9,52180,AGENT,696.206,1036.28,MIA
57.0,52180,AGENT,696.198,1035.35,MIA
57.1,52180,AGENT,696.191,1034.42,MIA
57.2,52180,AGENT,696.184,1033.49,MIA
57.3,52180,AGENT,696.177,1032.56,MIA
57.4,52180,AGENT,696.171,1031.63,MIA
57.5,52180,AGENT,696.166,1030.69,MIA
57.6,52180,AGENT,696.16,1029.76,MIA
57.7,52180,AGENT,696.156,1028.83,MIA
57.8,52180,AGENT,696.151,1027.9,MIA
57.9,52180,AGENT,696.148,1026.97,MIA
58.0,52180,AGENT,696.145,1026.04,MIA
58.1,52180,AGENT,696.142,1025.1,MIA
58.2,52180,AGENT,696.141,1024.17,MIA
58.3,52180,AGENT,696.139,1023.24,MIA
58.4,52180,AGENT,696.139,1022.31,MIA
58.5,52180,AGENT,696.139,1021.38,MIA
58.6,52180,AGENT,696.139,1020.45,MIA
58.7,52180,AGENT,696.14,1019.51,MIA
58.8,52180,AGENT,696.141,1018.58,MIA
58.9,52180,AGENT,696.143,1017.65,MIA
