TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
0.0,52180,AGENT,1753.12,446.959,PIT,1712.2476339611949,0,1,4.0
0.1,52180,AGENT,1752.73,447.423,PIT,1712.2476339611949,0,1,4.0
0.2,52180,AGENT,1752.33,447.893,PIT,1712.2476339611949,0,1,4.0
0.3,52180,AGENT,1751.93,448.37,PIT,1712.2476339611949,0,1,4.0
0.4,52180,AGENT,1751.51,448.852,PIT,1712.2476339611949,0,1,4.0
0.5,52180,AGENT,1751.09,449.341,PIT,1712.2476339611949,0,1,4.0
0.6,52180,AGENT,1750.66,449.836,PIT,1712.2476339611949,0,1,4.0
0.7,52180,AGENT,1750.22,450.336,PIT,1712.2476339611949,0,1,4.0
0.8,52180,AGENT,1749.77,450.841,PIT,1712.2476339611949,0,1,4.0
0.9,52180,AGENT,1749.32,451.353,PIT,1712.2476339611949,0,1,4.0
1.0,52180,AGENT,1748.85,451.87,PIT,1712.2476339611949,0,1,4.0
1.1,52180,AGENT,1748.37,452.392,PIT,1712.2476339611949,0,1,4.0
1.2,52180,AGENT,1747.88,452.921,PIT,1712.2476339611949,0,1,4.0
1.3,52180,AGENT,1747.39,453.456,PIT,1712.2476339611949,0,1,4.0
1.4,52180,AGENT,1746.88,453.995,PIT,1712.2476339611949,0,1,4.0
1.5,52180,AGENT,1746.37,454.54,PIT,1712.2476339611949,0,1,4.0
1.6,52180,AGENT,1745.84,455.09,PIT,1712.2476339611949,0,1,4.0
1.7,52180,AGENT,1745.31,455.646,PIT,1712.2476339611949,0,1,4.0
1.8,52180,AGENT,1744.76,456.207,PIT,1712.2476339611949,0,1,4.0
1.9,52180,AGENT,1744.22,456.77,PIT,1712.2476339611949,0,1,4.0
2.0,52180,AGENT,1743.66,457.335,PIT,1712.2476339611949,0,1,4.0
2.1,52180,AGENT,1743.1,457.905,PIT,1712.2476339611949,0,1,4.0
2.2,52180,AGENT,1742.53,458.477,PIT,1712.2476339611949,0,1,4.0
2.3,52180,AGENT,1741.97,459.048,PIT,1712.2476339611949,0,1,4.0
2.4,52180,AGENT,1741.4,459.617,PIT,1712.2476339611949,0,1,4.0
2.5,52180,AGENT,1740.83,460.185,PIT,1712.2476339611949,0,1,4.0
2.6,52180,AGENT,1740.27,460.752,PIT,1712.2476339611949,0,1,4.0
2.7,52180,AGENT,1739.7,461.319,PIT,1712.2476339611949,0,1,4.0
2.8,52180,AGENT,1739.13,461.887,PIT,1712.2476339611949,0,1,4.0
2.9,52180,AGENT,1738.57,462.455,PIT,1712.2476339611949,0,1,4.0
3.0,52180,AGENT,1738.0,463.02,PIT,1712.2476339611949,0,1,4.0
3.1,52180,AGENT,1737.45,463.579,PIT,1712.2476339611949,0,1,4.0
3.2,52180,AGENT,1736.9,464.133,PIT,1712.2476339611949,0,1,4.0
3.3,52180,AGENT,1736.35,464.684,PIT,1712.2476339611949,0,1,4.0
3.4,52180,AGENT,1735.81,465.228,PIT,1712.2476339611949,0,1,4.0
3.5,52180,AGENT,1735.28,465.767,PIT,1712.2476339611949,0,1,4.0
3.6,52180,AGENT,1734.76,466.3,PIT,1712.2476339611949,0,1,4.0
3.7,52180,AGENT,1734.24,466.828,PIT,1712.2476339611949,0,1,4.0
3.8,52180,AGENT,1733.74,467.35,PIT,1712.2476339611949,0,1,4.0
3.9,52180,AGENT,1733.24,467.867,PIT,1712.2476339611949,0,1,4.0
4.0,52180,AGENT,1732.75,468.379,PIT,1712.2476339611949,0,1,4.0
4.1,52180,AGENT,1732.27,468.886,PIT,1712.2476339611949,0,1,4.0
4.2,52180,AGENT,1731.8,469.388,PIT,1712.2476339611949,0,1,4.0
4.3,52180,AGENT,1731.33,469.886,PIT,1712.2476339611949,0,1,4.0
4.4,52180,AGENT,1730.88,470.382,PIT,1712.2476339611949,0,1,4.0
4.5,52180,AGENT,1730.42,470.881,PIT,1712.2476339611949,0,1,4.0
4.6,52180,AGENT,1729.96,471.383,PIT,1712.2476339611949,0,1,4.0
4.7,52180,AGENT,1729.51,471.887,PIT,1712.2476339611949,0,1,4.0
4.8,52180,AGENT,1729.05,472.392,PIT,1712.2476339611949,0,1,4.0
4.9,52180,AGENT,1728.6,472.904,PIT,1712.2476339611949,0,1,4.0
