TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
54.0,52180,AGENT,2532.57,1385.36,PIT
54.1,52180,AGENT,2532.02,1385.89,PIT
54.2,52180,AGENT,2531.45,1386.44,PIT
54.3,52180,AGENT,2530.87,1387.0,PIT
54.4,52180,AGENT,2530.3,1387.56,PIT
54.5,52180,AGENT,2529.72,1388.12,PIT
54.6,52180,AGENT,2529.14,1388.68,PIT
54.7,52180,AGENT,2528.57,1389.24,PIT
54.8,52180,AGENT,2528.01,1389.79,PIT
54.9,52180,AGENT,2527.46,1390.35,PIT
55.0,52180,AGENT,2526.91,1390.9,PIT
55.1,52180,AGENT,2526.38,1391.45,PIT
55.2,52180,AGENT,2525.84,1392.0,PIT
55.3,52180,AGENT,2525.32,1392.56,PIT
55.4,52180,AGENT,2524.81,1393.13,PIT
55.5,52180,AGENT,2524.31,1393.69,PIT
55.6,52180,AGENT,2523.83,1394.26,PIT
55.7,52180,AGENT,2523.36,1394.82,PIT
55.8,52180,AGENT,2522.92,1395.38,PIT
55.9,52180,AGENT,2522.49,1395.94,PIT
56.0,52180,AGENT,2522.08,1396.5,PIT
56.1,52180,AGENT,2521.7,1397.05,PIT
56.2,52180,AGENT,2521.34,1397.59,PIT
56.3,52180,AGENT,2521.01,1398.14,PIT
56.4,52180,AGENT,2520.7,1398.68,PIT
56.5,52180,AGENT,2520.43,1399.22,PIT
56.6,52180,AGENT,2520.18,1399.75,PIT
56.7,52180,AGENT,2519.95,1400.28,PIT
56.8,52180,AGENT,2519.76,1400.81,PIT
56.9,52180,AGENT,2519.61,1401.33,PIT
57.0,52180,AGENT,2519.48,1401.85,PIT
57.1,52180,AGENT,2519.39,1402.37,PIT
57.2,52180,AGENT,2519.33,1402.89,PIT
57.3,52180,AGENT,2519.31,1403.41,PIT
57.4,52180,AGENT,2519.32,1403.92,PIT
57.5,52180,AGENT,2519.37,1404.44,PIT
57.6,52180,AGENT,2519.46,1404.95,PIT
57.7,52180,AGENT,2519.57,1405.46,PIT
57.8,52180,AGENT,2519.72,1405.96,PIT
57.9,52180,AGENT,2519.89,1406.46,PIT
58.0,52180,AGENT,2520.09,1406.96,PIT
58.1,52180,AGENT,2520.32,1407.45,PIT
58.2,52180,AGENT,2520.57,1407.93,PIT
58.3,52180,AGENT,2520.85,1408.42,PIT
58.4,52180,AGENT,2521.14,1408.89,PIT
58.5,52180,AGENT,2521.46,1409.36,PIT
58.6,52180,AGENT,2521.8,1409.83,PIT
58.7,52180,AGENT,2522.16,1410.3,PIT
58.8,52180,AGENT,2522.53,1410.76,PIT
58.9,52180,AGENT,2522.93,1411.22,PIT
