TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
2.0,52180,AGENT,1690.75,655.496,PIT,1641.8243758988006,1,1,6.0
2.1,52180,AGENT,1690.13,655.177,PIT,1641.8243758988006,1,1,6.0
2.2,52180,AGENT,1689.51,654.845,PIT,1641.8243758988006,1,1,6.0
2.3,52180,AGENT,1688.89,654.498,PIT,1641.8243758988006,1,1,6.0
2.4,52180,AGENT,1688.26,654.137,PIT,1641.8243758988006,1,1,6.0
2.5,52180,AGENT,1687.63,653.762,PIT,1641.8243758988006,1,1,6.0
2.6,52180,AGENT,1687.0,653.372,PIT,1641.8243758988006,1,1,6.0
2.7,52180,AGENT,1686.37,652.968,PIT,1641.8243758988006,1,1,6.0
2.8,52180,AGENT,1685.73,652.549,PIT,1641.8243758988006,1,1,6.0
2.9,52180,AGENT,1685.08,652.117,PIT,1641.8243758988006,1,1,6.0
3.0,52180,AGENT,1684.44,651.671,PIT,1641.8243758988006,1,1,6.0
3.1,52180,AGENT,1683.8,651.213,PIT,1641.8243758988006,1,1,6.0
3.2,52180,AGENT,1683.15,650.741,PIT,1641.8243758988006,1,1,6.0
3.3,52180,AGENT,1682.49,650.256,PIT,1641.8243758988006,1,1,6.0
3.4,52180,AGENT,1681.84,649.758,PIT,1641.8243758988006,1,1,6.0
3.5,52180,AGENT,1681.18,649.246,PIT,1641.8243758988006,1,1,6.0
3.6,52180,AGENT,1680.52,648.727,PIT,1641.8243758988006,1,1,6.0
3.7,52180,AGENT,1679.86,648.198,PIT,1641.8243758988006,1,1,6.0
3.8,52180,AGENT,1679.2,647.66,PIT,1641.8243758988006,1,1,6.0
3.9,52180,AGENT,1678.55,647.117,PIT,1641.8243758988006,1,1,6.0
4.0,52180,AGENT,1677.9,646.569,PIT,1641.8243758988006,1,1,6.0
4.1,52180,AGENT,1677.25,646.018,PIT,1641.8243758988006,1,1,6.0
4.2,52180,AGENT,1676.6,645.459,PIT,1641.8243758988006,1,1,6.0
4.3,52180,AGENT,1675.95,644.889,PIT,1641.8243758988006,1,1,6.0
4.4,52180,AGENT,1675.29,644.308,PIT,1641.8243758988006,1,1,6.0
4.5,52180,AGENT,1674.63,643.721,PIT,1641.8243758988006,1,1,6.0
4.6,52180,AGENT,1673.97,643.127,PIT,1641.8243758988006,1,1,6.0
4.7,52180,AGENT,1673.31,642.526,PIT,1641.8243758988006,1,1,6.0
4.8,52180,AGENT,1672.65,641.923,PIT,1641.8243758988006,1,1,6.0
4.9,52180,AGENT,1672.0,641.316,PIT,1641.8243758988006,1,1,6.0
5.0,52180,AGENT,1671.35,640.708,PIT,1641.8243758988006,1,1,6.0
5.1,52180,AGENT,1670.7,640.097,PIT,1641.8243758988006,1,1,6.0
5.2,52180,AGENT,1670.06,639.483,PIT,1641.8243758988006,1,1,6.0
5.3,52180,AGENT,1669.42,638.871,PIT,1641.8243758988006,1,1,6.0
5.4,52180,AGENT,1668.8,638.263,PIT,1641.8243758988006,1,1,6.0
5.5,52180,AGENT,1668.18,637.651,PIT,1641.8243758988006,1,1,6.0
5.6,52180,AGENT,1667.55,637.026,PIT,1641.8243758988006,1,1,6.0
5.7,52180,AGENT,1666.92,636.389,PIT,1641.8243758988006,1,1,6.0
5.8,52180,AGENT,1666.29,635.745,PIT,1641.8243758988006,1,1,6.0
5.9,52180,AGENT,1665.67,635.097,PIT,1641.8243758988006,1,1,6.0
6.0,52180,AGENT,1665.05,634.45,PIT,1641.8243758988006,1,1,6.0
6.1,52180,AGENT,1664.44,633.803,PIT,1641.8243758988006,1,1,6.0
6.2,52180,AGENT,1663.84,633.16,PIT,1641.8243758988006,1,1,6.0
6.3,52180,AGENT,1663.25,632.521,PIT,1641.8243758988006,1,1,6.0
6.4,52180,AGENT,1662.67,631.891,PIT,1641.8243758988006,1,1,6.0
6.5,52180,AGENT,1662.1,631.272,PIT,1641.8243758988006,1,1,6.0
6.6,52180,AGENT,1661.55,630.664,PIT,1641.8243758988006,1,1,6.0
6.7,52180,AGENT,1661.02,630.065,PIT,1641.8243758988006,1,1,6.0
6.8,52180,AGENT,1660.49,629.477,PIT,1641.8243758988006,1,1,6.0
6.9,52180,AGENT,1659.98,628.887,PIT,1641.8243758988006,1,1,6.0
