TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
4.0,52180,AGENT,1586.5,247.317,PIT,1557.1645800549886,1,1,10.0
4.1,52180,AGENT,1587.3,247.312,PIT,1557.1645800549886,1,1,10.0
4.2,52180,AGENT,1588.1,247.279,PIT,1557.1645800549886,1,1,10.0
4.3,52180,AGENT,1588.9,247.221,PIT,1557.1645800549886,1,1,10.0
4.4,52180,AGENT,1589.69,247.14,PIT,1557.1645800549886,1,1,10.0
4.5,52180,AGENT,1590.48,247.04,PIT,1557.1645800549886,1,1,10.0
4.6,52180,AGENT,1591.26,246.922,PIT,1557.1645800549886,1,1,10.0
4.7,52180,AGENT,1592.02,246.788,PIT,1557.1645800549886,1,1,10.0
4.8,52180,AGENT,1592.77,246.638,PIT,1557.1645800549886,1,1,10.0
4.9,52180,AGENT,1593.5,246.47,PIT,1557.1645800549886,1,1,10.0
5.0,52180,AGENT,1594.22,246.286,PIT,1557.1645800549886,1,1,10.0
5.1,52180,AGENT,1594.92,246.087,PIT,1557.1645800549886,1,1,10.0
5.2,52180,AGENT,1595.62,245.863,PIT,1557.1645800549886,1,1,10.0
5.3,52180,AGENT,1596.3,245.609,PIT,1557.1645800549886,1,1,10.0
5.4,52180,AGENT,1596.98,245.324,PIT,1557.1645800549886,1,1,10.0
5.5,52180,AGENT,1597.66,245.01,PIT,1557.1645800549886,1,1,10.0
5.6,52180,AGENT,1598.32,244.668,PIT,1557.1645800549886,1,1,10.0
5.7,52180,AGENT,1598.97,244.302,PIT,1557.1645800549886,1,1,10.0
5.8,52180,AGENT,1599.61,243.918,PIT,1557.1645800549886,1,1,10.0
5.9,52180,AGENT,1600.23,243.516,PIT,1557.1645800549886,1,1,10.0
6.0,52180,AGENT,1600.84,243.096,PIT,1557.1645800549886,1,1,10.0
6.1,52180,AGENT,1601.43,242.663,PIT,1557.1645800549886,1,1,10.0
6.2,52180,AGENT,1602.0,242.224,PIT,1557.1645800549886,1,1,10.0
6.3,52180,AGENT,1602.56,241.778,PIT,1557.1645800549886,1,1,10.0
6.4,52180,AGENT,1603.09,241.322,PIT,1557.1645800549886,1,1,10.0
6.5,52180,AGENT,1603.61,240.855,PIT,1557.1645800549886,1,1,10.0
6.6,52180,AGENT,1604.12,240.37,PIT,1557.1645800549886,1,1,10.0
6.7,52180,AGENT,1604.61,239.861,PIT,1557.1645800549886,1,1,10.0
6.8,52180,AGENT,1605.09,239.33,PIT,1557.1645800549886,1,1,10.0
6.9,52180,AGENT,1605.57,238.779,PIT,1557.1645800549886,1,1,10.0
7.0,52180,AGENT,1606.03,238.209,PIT,1557.1645800549886,1,1,10.0
7.1,52180,AGENT,1606.48,237.624,PIT,1557.1645800549886,1,1,10.0
7.2,52180,AGENT,1606.92,237.03,PIT,1557.1645800549886,1,1,10.0
7.3,52180,AGENT,1607.35,236.429,PIT,1557.1645800549886,1,1,10.0
7.4,52180,AGENT,1607.76,235.824,PIT,1557.1645800549886,1,1,10.0
7.5,52180,AGENT,1608.16,235.219,PIT,1557.1645800549886,1,1,10.0
7.6,52180,AGENT,1608.55,234.613,PIT,1557.1645800549886,1,1,10.0
7.7,52180,AGENT,1608.92,234.008,PIT,1557.1645800549886,1,1,10.0
7.8,52180,AGENT,1609.3,233.397,PIT,1557.1645800549886,1,1,10.0
7.9,52180,AGENT,1609.67,232.773,PIT,1557.1645800549886,1,1,10.0
8.0,52180,AGENT,1610.04,232.136,PIT,1557.1645800549886,1,1,10.0
8.1,52180,AGENT,1610.42,231.487,PIT,1557.1645800549886,1,1,10.0
8.2,52180,AGENT,1610.79,230.831,PIT,1557.1645800549886,1,1,10.0
8.3,52180,AGENT,1611.17,230.173,PIT,1557.1645800549886,1,1,10.0
8.4,52180,AGENT,1611.55,229.514,PIT,1557.1645800549886,1,1,10.0
8.5,52180,AGENT,1611.92,228.858,PIT,1557.1645800549886,1,1,10.0
8.6,52180,AGENT,1612.29,228.21,PIT,1557.1645800549886,1,1,10.0
8.7,52180,AGENT,1612.65,227.569,PIT,1557.1645800549886,1,1,10.0
8.8,52180,AGENT,1613.03,226.931,PIT,1557.1645800549886,1,1,10.0
8.9,52180,AGENT,1613.41,226.291,PIT,1557.1645800549886,1,1,10.0
