TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
112.0,52180,AGENT,1415.74,-144.024,PIT
112.1,52180,AGENT,1415.33,-144.836,PIT
112.2,52180,AGENT,1414.93,-145.647,PIT
112.3,52180,AGENT,1414.53,-146.459,PIT
112.4,52180,AGENT,1414.13,-147.271,PIT
112.5,52180,AGENT,1413.73,-148.082,PIT
112.6,52180,AGENT,1413.33,-148.894,PIT
112.7,52180,AGENT,1412.93,-149.706,PIT
112.8,52180,AGENT,1412.53,-150.518,PIT
112.9,52180,AGENT,1412.13,-151.33,PIT
113.0,52180,AGENT,1411.73,-152.142,PIT
113.1,52180,AGENT,1411.33,-152.954,PIT
113.2,52180,AGENT,1410.93,-153.766,PIT
113.3,52180,AGENT,1410.53,-154.578,PIT
113.4,52180,AGENT,1410.13,-155.39,PIT
113.5,52180,AGENT,1409.72,-156.202,PIT
113.6,52180,AGENT,1409.32,-157.014,PIT
113.7,52180,AGENT,1408.92,-157.826,PIT
113.8,52180,AGENT,1408.52,-158.639,PIT
113.9,52180,AGENT,1408.12,-159.451,PIT
114.0,52180,AGENT,1407.72,-160.263,PIT
114.1,52180,AGENT,1407.32,-161.075,PIT
114.2,52180,AGENT,1406.92,-161.887,PIT
114.3,52180,AGENT,1406.52,-162.699,PIT
114.4,52180,AGENT,1406.12,-163.511,PIT
114.5,52180,AGENT,1405.72,-164.323,PIT
114.6,52180,AGENT,1405.32,-165.135,PIT
114.7,52180,AGENT,1404.92,-165.946,PIT
114.8,52180,AGENT,1404.52,-166.758,PIT
114.9,52180,AGENT,1404.12,-167.57,PIT
115.0,52180,AGENT,1403.72,-168.382,PIT
115.1,52180,AGENT,1403.32,-169.193,PIT
115.2,52180,AGENT,1402.91,-170.005,PIT
115.3,52180,AGENT,1402.51,-170.816,PIT
115.4,52180,AGENT,1402.11,-171.627,PIT
115.5,52180,AGENT,1401.71,-172.439,PIT
115.6,52180,AGENT,1401.31,-173.25,PIT
115.7,52180,AGENT,1400.9,-174.061,PIT
115.8,52180,AGENT,1400.5,-174.872,PIT
115.9,52180,AGENT,1400.1,-175.683,PIT
116.0,52180,AGENT,1399.7,-176.493,PIT
116.1,52180,AGENT,1399.29,-177.304,PIT
116.2,52180,AGENT,1398.89,-178.115,PIT
116.3,52180,AGENT,1398.49,-178.925,PIT
116.4,52180,AGENT,1398.08,-179.735,PIT
116.5,52180,AGENT,1397.68,-180.546,PIT
116.6,52180,AGENT,1397.28,-181.356,PIT
116.7,52180,AGENT,1396.87,-182.166,PIT
116.8,52180,AGENT,1396.47,-182.976,PIT
116.9,52180,AGENT,1396.06,-183.786,PIT
