TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
24.0,52180,AGENT,89.4978,690.029,MIA
24.1,52180,AGENT,89.9378,689.239,MIA
24.2,52180,AGENT,90.3766,688.448,MIA
24.3,52180,AGENT,90.8139,687.657,MIA
24.4,52180,AGENT,91.2492,686.864,MIA
24.5,52180,AGENT,91.6823,686.07,MIA
24.6,52180,AGENT,92.1129,685.275,MIA
24.7,52180,AGENT,92.5405,684.478,MIA
24.8,52180,AGENT,92.965,683.679,MIA
24.9,52180,AGENT,93.3859,682.879,MIA
25.0,52180,AGENT,93.803,682.076,MIA
25.1,52180,AGENT,94.216,681.272,MIA
25.2,52180,AGENT,94.6247,680.465,MIA
25.3,52180,AGENT,95.0288,679.656,MIA
25.4,52180,AGENT,95.4281,678.845,MIA
25.5,52180,AGENT,95.8224,678.032,MIA
25.6,52180,AGENT,96.2116,677.216,MIA
25.7,52180,AGENT,96.5954,676.398,MIA
25.8,52180,AGENT,96.9736,675.578,MIA
25.9,52180,AGENT,97.3462,674.755,MIA
26.0,52180,AGENT,97.7129,673.929,MIA
26.1,52180,AGENT,98.0751,673.097,MIA
26.2,52180,AGENT,98.4339,672.252,MIA
26.3,52180,AGENT,98.7879,671.401,MIA
26.4,52180,AGENT,99.1357,670.548,MIA
26.5,52180,AGENT,99.4772,669.692,MIA
26.6,52180,AGENT,99.8123,668.834,MIA
26.7,52180,AGENT,100.141,667.973,MIA
26.8,52180,AGENT,100.463,667.11,MIA
26.9,52180,AGENT,100.779,666.245,MIA
27.0,52180,AGENT,101.089,665.378,MIA
27.1,52180,AGENT,101.392,664.509,MIA
27.2,52180,AGENT,101.688,663.637,MIA
27.3,52180,AGENT,101.978,662.764,MIA
27.4,52180,AGENT,102.261,661.888,MIA
27.5,52180,AGENT,102.537,661.011,MIA
27.6,52180,AGENT,102.807,660.131,MIA
27.7,52180,AGENT,103.071,659.25,MIA
27.8,52180,AGENT,103.328,658.367,MIA
27.9,52180,AGENT,103.578,657.482,MIA
28.0,52180,AGENT,103.822,656.596,MIA
28.1,52180,AGENT,104.06,655.708,MIA
28.2,52180,AGENT,104.291,654.818,MIA
28.3,52180,AGENT,104.516,653.927,MIA
28.4,52180,AGENT,104.734,653.035,MIA
28.5,52180,AGENT,104.946,652.141,MIA
28.6,52180,AGENT,105.151,651.246,MIA
28.7,52180,AGENT,105.351,650.35,MIA
28.8,52180,AGENT,105.543,649.452,MIA
28.9,52180,AGENT,105.73,648.554,MIA
