TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
8.0,52180,AGENT,3680.71,2078.67,PIT,3643.9306457054336,1,1,3.0
8.1,52180,AGENT,3681.16,2078.59,PIT,3643.9306457054336,1,1,3.0
8.2,52180,AGENT,3681.61,2078.48,PIT,3643.9306457054336,1,1,3.0
8.3,52180,AGENT,3682.06,2078.34,PIT,3643.9306457054336,1,1,3.0
8.4,52180,AGENT,3682.5,2078.18,PIT,3643.9306457054336,1,1,3.0
8.5,52180,AGENT,3682.94,2077.99,PIT,3643.9306457054336,1,1,3.0
8.6,52180,AGENT,3683.38,2077.78,PIT,3643.9306457054336,1,1,3.0
8.7,52180,AGENT,3683.82,2077.55,PIT,3643.9306457054336,1,1,3.0
8.8,52180,AGENT,3684.25,2077.29,PIT,3643.9306457054336,1,1,3.0
8.9,52180,AGENT,3684.68,2077.02,PIT,3643.9306457054336,1,1,3.0
9.0,52180,AGENT,3685.1,2076.73,PIT,3643.9306457054336,1,1,3.0
9.1,52180,AGENT,3685.53,2076.42,PIT,3643.9306457054336,1,1,3.0
9.2,52180,AGENT,3685.95,2076.09,PIT,3643.9306457054336,1,1,3.0
9.3,52180,AGENT,3686.37,2075.74,PIT,3643.9306457054336,1,1,3.0
9.4,52180,AGENT,3686.79,2075.38,PIT,3643.9306457054336,1,1,3.0
9.5,52180,AGENT,3687.21,2075.0,PIT,3643.9306457054336,1,1,3.0
9.6,52180,AGENT,3687.62,2074.61,PIT,3643.9306457054336,1,1,3.0
9.7,52180,AGENT,3688.04,2074.2,PIT,3643.9306457054336,1,1,3.0
9.8,52180,AGENT,3688.45,2073.77,PIT,3643.9306457054336,1,1,3.0
9.9,52180,AGENT,3688.86,2073.34,PIT,3643.9306457054336,1,1,3.0
10.0,52180,AGENT,3689.28,2072.89,PIT,3643.9306457054336,1,1,3.0
10.1,52180,AGENT,3689.69,2072.42,PIT,3643.9306457054336,1,1,3.0
10.2,52180,AGENT,3690.11,2071.95,PIT,3643.9306457054336,1,1,3.0
10.3,52180,AGENT,3690.52,2071.46,PIT,3643.9306457054336,1,1,3.0
10.4,52180,AGENT,3690.94,2070.96,PIT,3643.9306457054336,1,1,3.0
10.5,52180,AGENT,3691.36,2070.45,PIT,3643.9306457054336,1,1,3.0
10.6,52180,AGENT,3691.78,2069.93,PIT,3643.9306457054336,1,1,3.0
10.7,52180,AGENT,3692.21,2069.39,PIT,3643.9306457054336,1,1,3.0
10.8,52180,AGENT,3692.63,2068.85,PIT,3643.9306457054336,1,1,3.0
10.9,52180,AGENT,3693.06,2068.29,PIT,3643.9306457054336,1,1,3.0
11.0,52180,AGENT,3693.49,2067.72,PIT,3643.9306457054336,1,1,3.0
11.1,52180,AGENT,3693.93,2067.15,PIT,3643.9306457054336,1,1,3.0
11.2,52180,AGENT,3694.37,2066.56,PIT,3643.9306457054336,1,1,3.0
11.3,52180,AGENT,3694.81,2065.96,PIT,3643.9306457054336,1,1,3.0
11.4,52180,AGENT,3695.26,2065.36,PIT,3643.9306457054336,1,1,3.0
11.5,52180,AGENT,3695.72,2064.74,PIT,3643.9306457054336,1,1,3.0
11.6,52180,AGENT,3696.18,2064.11,PIT,3643.9306457054336,1,1,3.0
11.7,52180,AGENT,3696.65,2063.48,PIT,3643.9306457054336,1,1,3.0
11.8,52180,AGENT,3697.12,2062.84,PIT,3643.9306457054336,1,1,3.0
11.9,52180,AGENT,3697.6,2062.19,PIT,3643.9306457054336,1,1,3.0
12.0,52180,AGENT,3698.09,2061.53,PIT,3643.9306457054336,1,1,3.0
12.1,52180,AGENT,3698.59,2060.86,PIT,3643.9306457054336,1,1,3.0
12.2,52180,AGENT,3699.09,2060.19,PIT,3643.9306457054336,1,1,3.0
12.3,52180,AGENT,3699.61,2059.51,PIT,3643.9306457054336,1,1,3.0
12.4,52180,AGENT,3700.13,2058.83,PIT,3643.9306457054336,1,1,3.0
12.5,52180,AGENT,3700.66,2058.13,PIT,3643.9306457054336,1,1,3.0
12.6,52180,AGENT,3701.2,2057.43,PIT,3643.9306457054336,1,1,3.0
12.7,52180,AGENT,3701.75,2056.73,PIT,3643.9306457054336,1,1,3.0
12.8,52180,AGENT,3702.31,2056.02,PIT,3643.9306457054336,1,1,3.0
12.9,52180,AGENT,3702.89,2055.3,PIT,3643.9306457054336,1,1,3.0
