TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
12.0,52180,AGENT,1126.36,60.5984,PIT
12.1,52180,AGENT,1126.02,60.7777,PIT
12.2,52180,AGENT,1125.67,60.9577,PIT
12.3,52180,AGENT,1125.33,61.1381,PIT
12.4,52180,AGENT,1124.98,61.3191,PIT
12.5,52180,AGENT,1124.64,61.5007,PIT
12.6,52180,AGENT,1124.29,61.6828,PIT
12.7,52180,AGENT,1123.95,61.8652,PIT
12.8,52180,AGENT,1123.6,62.0479,PIT
12.9,52180,AGENT,1123.25,62.2308,PIT
13.0,52180,AGENT,1122.9,62.4139,PIT
13.1,52180,AGENT,1122.56,62.5972,PIT
13.2,52180,AGENT,1122.21,62.7806,PIT
13.3,52180,AGENT,1121.85,62.9642,PIT
13.4,52180,AGENT,1121.5,63.1481,PIT
13.5,52180,AGENT,1121.15,63.3326,PIT
13.6,52180,AGENT,1120.8,63.5178,PIT
13.7,52180,AGENT,1120.44,63.7036,PIT
13.8,52180,AGENT,1120.09,63.8903,PIT
13.9,52180,AGENT,1119.73,64.0779,PIT
14.0,52180,AGENT,1119.38,64.2667,PIT
14.1,52180,AGENT,1119.02,64.4568,PIT
14.2,52180,AGENT,1118.66,64.6476,PIT
14.3,52180,AGENT,1118.31,64.8386,PIT
14.4,52180,AGENT,1117.95,65.0299,PIT
14.5,52180,AGENT,1117.6,65.2218,PIT
14.6,52180,AGENT,1117.25,65.4145,PIT
14.7,52180,AGENT,1116.91,65.6082,PIT
14.8,52180,AGENT,1116.56,65.8034,PIT
14.9,52180,AGENT,1116.22,66.0002,PIT
15.0,52180,AGENT,1115.88,66.1989,PIT
15.1,52180,AGENT,1115.55,66.3999,PIT
15.2,52180,AGENT,1115.21,66.6034,PIT
15.3,52180,AGENT,1114.88,66.8099,PIT
15.4,52180,AGENT,1114.56,67.0165,PIT
15.5,52180,AGENT,1114.25,67.2208,PIT
15.6,52180,AGENT,1113.94,67.4229,PIT
15.7,52180,AGENT,1113.65,67.6228,PIT
15.8,52180,AGENT,1113.36,67.8206,PIT
15.9,52180,AGENT,1113.09,68.0196,PIT
16.0,52180,AGENT,1112.82,68.2227,PIT
16.1,52180,AGENT,1112.55,68.4314,PIT
16.2,52180,AGENT,1112.29,68.6467,PIT
16.3,52180,AGENT,1112.03,68.8691,PIT
16.4,52180,AGENT,1111.78,69.0984,PIT
16.5,52180,AGENT,1111.54,69.3348,PIT
16.6,52180,AGENT,1111.3,69.5784,PIT
16.7,52180,AGENT,1111.08,69.829,PIT
16.8,52180,AGENT,1110.85,70.0866,PIT
16.9,52180,AGENT,1110.64,70.351,PIT
