TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
110.0,52180,AGENT,1067.07,178.919,PIT
110.1,52180,AGENT,1066.97,178.603,PIT
110.2,52180,AGENT,1066.86,178.296,PIT
110.3,52180,AGENT,1066.74,177.998,PIT
110.4,52180,AGENT,1066.59,177.706,PIT
110.5,52180,AGENT,1066.43,177.421,PIT
110.6,52180,AGENT,1066.24,177.142,PIT
110.7,52180,AGENT,1066.03,176.869,PIT
110.8,52180,AGENT,1065.8,176.603,PIT
110.9,52180,AGENT,1065.55,176.344,PIT
111.0,52180,AGENT,1065.29,176.092,PIT
111.1,52180,AGENT,1065.01,175.846,PIT
111.2,52180,AGENT,1064.71,175.606,PIT
111.3,52180,AGENT,1064.39,175.372,PIT
111.4,52180,AGENT,1064.06,175.143,PIT
111.5,52180,AGENT,1063.71,174.92,PIT
111.6,52180,AGENT,1063.34,174.702,PIT
111.7,52180,AGENT,1062.96,174.489,PIT
111.8,52180,AGENT,1062.57,174.279,PIT
111.9,52180,AGENT,1062.16,174.073,PIT
112.0,52180,AGENT,1061.74,173.871,PIT
112.1,52180,AGENT,1061.3,173.671,PIT
112.2,52180,AGENT,1060.85,173.473,PIT
112.3,52180,AGENT,1060.39,173.278,PIT
112.4,52180,AGENT,1059.92,173.084,PIT
112.5,52180,AGENT,1059.44,172.892,PIT
112.6,52180,AGENT,1058.94,172.702,PIT
112.7,52180,AGENT,1058.44,172.512,PIT
112.8,52180,AGENT,1057.92,172.322,PIT
112.9,52180,AGENT,1057.4,172.133,PIT
113.0,52180,AGENT,1056.87,171.943,PIT
113.1,52180,AGENT,1056.32,171.752,PIT
113.2,52180,AGENT,1055.77,171.56,PIT
113.3,52180,AGENT,1055.2,171.367,PIT
113.4,52180,AGENT,1054.64,171.174,PIT
113.5,52180,AGENT,1054.07,170.982,PIT
113.6,52180,AGENT,1053.5,170.792,PIT
113.7,52180,AGENT,1052.93,170.602,PIT
113.8,52180,AGENT,1052.36,170.413,PIT
113.9,52180,AGENT,1051.79,170.224,PIT
114.0,52180,AGENT,1051.22,170.036,PIT
114.1,52180,AGENT,1050.65,169.848,PIT
114.2,52180,AGENT,1050.08,169.66,PIT
114.3,52180,AGENT,1049.51,169.472,PIT
114.4,52180,AGENT,1048.94,169.283,PIT
114.5,52180,AGENT,1048.37,169.095,PIT
114.6,52180,AGENT,1047.8,168.906,PIT
114.7,52180,AGENT,1047.23,168.717,PIT
114.8,52180,AGENT,1046.67,168.528,PIT
114.9,52180,AGENT,1046.1,168.338,PIT
