TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
90.0,52180,AGENT,2683.36,1223.55,PIT
90.1,52180,AGENT,2684.03,1222.86,PIT
90.2,52180,AGENT,2684.69,1222.17,PIT
90.3,52180,AGENT,2685.34,1221.48,PIT
90.4,52180,AGENT,2685.99,1220.81,PIT
90.5,52180,AGENT,2686.63,1220.14,PIT
90.6,52180,AGENT,2687.26,1219.48,PIT
90.7,52180,AGENT,2687.88,1218.82,PIT
90.8,52180,AGENT,2688.5,1218.17,PIT
90.9,52180,AGENT,2689.11,1217.53,PIT
91.0,52180,AGENT,2689.72,1216.88,PIT
91.1,52180,AGENT,2690.32,1216.23,PIT
91.2,52180,AGENT,2690.92,1215.59,PIT
91.3,52180,AGENT,2691.51,1214.95,PIT
91.4,52180,AGENT,2692.09,1214.32,PIT
91.5,52180,AGENT,2692.68,1213.68,PIT
91.6,52180,AGENT,2693.26,1213.04,PIT
91.7,52180,AGENT,2693.84,1212.4,PIT
91.8,52180,AGENT,2694.43,1211.75,PIT
91.9,52180,AGENT,2695.01,1211.1,PIT
92.0,52180,AGENT,2695.58,1210.45,PIT
92.1,52180,AGENT,2696.15,1209.81,PIT
92.2,52180,AGENT,2696.71,1209.18,PIT
92.3,52180,AGENT,2697.27,1208.55,PIT
92.4,52180,AGENT,2697.83,1207.92,PIT
92.5,52180,AGENT,2698.38,1207.31,PIT
92.6,52180,AGENT,2698.93,1206.69,PIT
92.7,52180,AGENT,2699.49,1206.08,PIT
92.8,52180,AGENT,2700.05,1205.48,PIT
92.9,52180,AGENT,2700.61,1204.88,PIT
93.0,52180,AGENT,2701.17,1204.3,PIT
93.1,52180,AGENT,2701.73,1203.73,PIT
93.2,52180,AGENT,2702.28,1203.18,PIT
93.3,52180,AGENT,2702.82,1202.65,PIT
93.4,52180,AGENT,2703.35,1202.14,PIT
93.5,52180,AGENT,2703.89,1201.64,PIT
93.6,52180,AGENT,2704.42,1201.17,PIT
93.7,52180,AGENT,2704.95,1200.72,PIT
93.8,52180,AGENT,2705.49,1200.3,PIT
93.9,52180,AGENT,2706.03,1199.91,PIT
94.0,52180,AGENT,2706.56,1199.54,PIT
94.1,52180,AGENT,2707.1,1199.2,PIT
94.2,52180,AGENT,2707.64,1198.89,PIT
94.3,52180,AGENT,2708.17,1198.61,PIT
94.4,52180,AGENT,2708.7,1198.36,PIT
94.5,52180,AGENT,2709.23,1198.14,PIT
94.6,52180,AGENT,2709.76,1197.95,PIT
94.7,52180,AGENT,2710.28,1197.8,PIT
94.8,52180,AGENT,2710.82,1197.68,PIT
94.9,52180,AGENT,2711.35,1197.6,PIT
