TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME,REF_xmin,AUGMENT_TYPE,AUGMENT_DIRECTION,ATTACK_POWER_TYPE
12.0,52180,AGENT,260.771,1535.44,MIA,258.1219634842128,1,1,9.0
12.1,52180,AGENT,260.865,1534.9,MIA,258.1219634842128,1,1,9.0
12.2,52180,AGENT,260.973,1534.37,MIA,258.1219634842128,1,1,9.0
12.3,52180,AGENT,261.096,1533.84,MIA,258.1219634842128,1,1,9.0
12.4,52180,AGENT,261.234,1533.33,MIA,258.1219634842128,1,1,9.0
12.5,52180,AGENT,261.383,1532.83,MIA,258.1219634842128,1,1,9.0
12.6,52180,AGENT,261.543,1532.34,MIA,258.1219634842128,1,1,9.0
12.7,52180,AGENT,261.714,1531.87,MIA,258.1219634842128,1,1,9.0
12.8,52180,AGENT,261.896,1531.41,MIA,258.1219634842128,1,1,9.0
12.9,52180,AGENT,262.092,1530.97,MIA,258.1219634842128,1,1,9.0
13.0,52180,AGENT,262.305,1530.54,MIA,258.1219634842128,1,1,9.0
13.1,52180,AGENT,262.533,1530.12,MIA,258.1219634842128,1,1,9.0
13.2,52180,AGENT,262.777,1529.72,MIA,258.1219634842128,1,1,9.0
13.3,52180,AGENT,263.038,1529.33,MIA,258.1219634842128,1,1,9.0
13.4,52180,AGENT,263.314,1528.96,MIA,258.1219634842128,1,1,9.0
13.5,52180,AGENT,263.605,1528.61,MIA,258.1219634842128,1,1,9.0
13.6,52180,AGENT,263.909,1528.27,MIA,258.1219634842128,1,1,9.0
13.7,52180,AGENT,264.225,1527.95,MIA,258.1219634842128,1,1,9.0
13.8,52180,AGENT,264.553,1527.64,MIA,258.1219634842128,1,1,9.0
13.9,52180,AGENT,264.891,1527.36,MIA,258.1219634842128,1,1,9.0
14.0,52180,AGENT,265.239,1527.09,MIA,258.1219634842128,1,1,9.0
14.1,52180,AGENT,265.596,1526.83,MIA,258.1219634842128,1,1,9.0
14.2,52180,AGENT,265.966,1526.59,MIA,258.1219634842128,1,1,9.0
14.3,52180,AGENT,266.353,1526.37,MIA,258.1219634842128,1,1,9.0
14.4,52180,AGENT,266.756,1526.17,MIA,258.1219634842128,1,1,9.0
14.5,52180,AGENT,267.175,1525.98,MIA,258.1219634842128,1,1,9.0
14.6,52180,AGENT,267.609,1525.8,MIA,258.1219634842128,1,1,9.0
14.7,52180,AGENT,268.057,1525.64,MIA,258.1219634842128,1,1,9.0
14.8,52180,AGENT,268.518,1525.5,MIA,258.1219634842128,1,1,9.0
14.9,52180,AGENT,268.993,1525.37,MIA,258.1219634842128,1,1,9.0
15.0,52180,AGENT,269.481,1525.26,MIA,258.1219634842128,1,1,9.0
15.1,52180,AGENT,269.981,1525.15,MIA,258.1219634842128,1,1,9.0
15.2,52180,AGENT,270.494,1525.07,MIA,258.1219634842128,1,1,9.0
15.3,52180,AGENT,271.018,1524.99,MIA,258.1219634842128,1,1,9.0
15.4,52180,AGENT,271.553,1524.92,MIA,258.1219634842128,1,1,9.0
15.5,52180,AGENT,272.1,1524.87,MIA,258.1219634842128,1,1,9.0
15.6,52180,AGENT,272.658,1524.83,MIA,258.1219634842128,1,1,9.0
15.7,52180,AGENT,273.227,1524.79,MIA,258.1219634842128,1,1,9.0
15.8,52180,AGENT,273.808,1524.77,MIA,258.1219634842128,1,1,9.0
15.9,52180,AGENT,274.4,1524.75,MIA,258.1219634842128,1,1,9.0
16.0,52180,AGENT,275.003,1524.74,MIA,258.1219634842128,1,1,9.0
16.1,52180,AGENT,275.618,1524.74,MIA,258.1219634842128,1,1,9.0
16.2,52180,AGENT,276.244,1524.74,MIA,258.1219634842128,1,1,9.0
16.3,52180,AGENT,276.882,1524.75,MIA,258.1219634842128,1,1,9.0
16.4,52180,AGENT,277.53,1524.76,MIA,258.1219634842128,1,1,9.0
16.5,52180,AGENT,278.191,1524.78,MIA,258.1219634842128,1,1,9.0
16.6,52180,AGENT,278.863,1524.81,MIA,258.1219634842128,1,1,9.0
16.7,52180,AGENT,279.546,1524.83,MIA,258.1219634842128,1,1,9.0
16.8,52180,AGENT,280.239,1524.86,MIA,258.1219634842128,1,1,9.0
16.9,52180,AGENT,280.942,1524.9,MIA,258.1219634842128,1,1,9.0
